time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.600,520.461,82.351,-130.806,6.668,4,0.988,1,0.672,0.276,0.000,0.002
0.620,520.339,82.349,-130.862,6.721,4,0.987,1,0.670,0.232,0.000,0.003
0.640,520.216,82.348,-130.919,6.765,4,0.986,1,0.668,0.195,0.000,0.004
0.660,520.093,82.346,-130.977,6.801,4,0.985,1,0.666,0.165,0.000,0.005
0.680,519.970,82.344,-131.035,6.831,4,0.983,1,0.665,0.139,0.000,0.005
0.700,519.846,82.342,-131.094,6.856,4,0.981,1,0.665,0.118,0.000,0.006
0.720,519.722,82.340,-131.153,6.877,4,0.979,2,0.666,0.101,0.000,0.006
0.740,519.597,82.339,-131.212,6.894,4,0.977,2,0.666,0.086,0.000,0.007
0.760,519.473,82.337,-131.271,6.908,4,0.975,2,0.667,0.074,0.000,0.007
0.780,519.348,82.336,-131.331,6.920,4,0.973,2,0.668,0.064,0.000,0.008
0.800,519.222,82.335,-131.390,6.929,4,0.972,2,0.668,0.056,0.000,0.009
0.820,519.098,82.334,-131.449,6.875,4,0.970,2,0.668,0.049,0.000,0.010
0.840,518.973,82.333,-131.508,6.892,4,0.969,3,0.668,0.087,0.000,0.015
0.860,518.848,82.332,-131.567,6.906,4,0.967,3,0.668,0.076,0.000,0.017
0.880,518.723,82.332,-131.627,6.918,4,0.966,3,0.668,0.066,0.000,0.018
0.900,518.597,82.331,-131.686,6.928,4,0.965,3,0.668,0.058,0.000,0.019
0.920,518.472,82.331,-131.745,6.936,4,0.965,3,0.669,0.051,0.000,0.021
0.940,518.347,82.331,-131.803,6.880,4,0.964,3,0.669,0.045,0.000,0.023
0.960,518.222,82.330,-131.862,6.896,4,0.964,3,0.669,0.084,0.000,0.025
0.980,518.096,82.330,-131.921,6.910,4,0.963,3,0.670,0.073,0.000,0.027
1.000,517.971,82.329,-131.979,6.921,4,0.963,4,0.670,0.063,0.000,0.031
1.020,517.845,82.329,-132.038,6.930,4,0.963,4,0.671,0.055,0.000,0.033
1.040,517.720,82.328,-132.096,6.875,4,0.963,4,0.672,0.049,0.000,0.035
1.060,517.595,82.328,-132.154,6.892,4,0.963,4,0.673,0.087,0.000,0.037
1.080,517.470,82.327,-132.212,6.906,4,0.963,4,0.674,0.076,0.000,0.039
1.100,517.344,82.326,-132.270,6.918,4,0.963,4,0.675,0.066,0.000,0.041
1.120,517.218,82.326,-132.329,6.927,4,0.963,4,0.676,0.058,0.000,0.043
1.140,517.092,82.325,-132.387,6.935,4,0.963,4,0.677,0.051,0.000,0.045
1.160,516.967,82.324,-132.445,6.879,4,0.963,4,0.678,0.046,0.000,0.048
1.180,516.842,82.323,-132.502,6.895,4,0.963,5,0.678,0.085,0.000,0.042
1.200,516.716,82.322,-132.560,6.907,4,0.963,5,0.679,0.074,0.000,0.043
1.220,516.591,82.321,-132.618,6.918,4,0.963,5,0.680,0.065,0.000,0.045
1.240,516.465,82.320,-132.676,6.927,4,0.963,5,0.679,0.057,0.000,0.047
1.260,516.338,82.320,-132.734,6.934,4,0.963,5,0.678,0.051,0.000,0.048
1.280,516.213,82.319,-132.791,6.878,4,0.964,5,0.677,0.046,0.000,0.050
1.300,516.088,82.318,-132.848,6.893,4,0.964,5,0.676,0.085,0.000,0.052
1.320,515.962,82.317,-132.905,6.906,4,0.964,5,0.676,0.075,0.000,0.054
1.340,515.836,82.317,-132.963,6.916,4,0.964,5,0.676,0.066,0.000,0.057
1.360,515.709,82.316,-133.020,6.925,4,0.964,5,0.677,0.059,0.000,0.059
1.380,515.583,82.315,-133.077,6.932,4,0.964,6,0.677,0.053,0.000,0.038
1.400,515.457,82.314,-133.134,6.876,4,0.964,6,0.678,0.048,0.000,0.039
1.420,515.332,82.314,-133.191,6.891,4,0.964,6,0.678,0.087,0.000,0.041
1.440,515.205,82.313,-133.247,6.904,4,0.964,6,0.679,0.076,0.000,0.042
1.460,515.079,82.313,-133.304,6.914,4,0.964,6,0.678,0.068,0.000,0.043
1.480,514.953,82.312,-133.361,6.923,4,0.964,6,0.677,0.060,0.000,0.045
1.500,514.826,82.312,-133.417,6.930,4,0.964,6,0.677,0.054,0.000,0.047
1.520,514.700,82.311,-133.473,6.874,4,0.964,6,0.676,0.049,0.000,0.049
1.540,514.574,82.311,-133.529,6.889,4,0.964,6,0.676,0.088,0.000,0.051
1.560,514.447,82.310,-133.585,6.902,4,0.964,6,0.675,0.078,0.000,0.053
1.580,514.320,82.310,-133.641,6.913,4,0.964,6,0.675,0.069,0.000,0.055
1.600,514.194,82.310,-133.697,6.921,4,0.964,7,0.674,0.061,0.000,0.019
1.620,514.066,82.309,-133.753,6.929,4,0.964,7,0.673,0.055,0.000,0.020
1.640,513.940,82.309,-133.808,6.873,4,0.964,7,0.673,0.050,0.000,0.021
1.660,513.814,82.309,-133.864,6.888,4,0.964,7,0.674,0.089,0.000,0.022
1.680,513.687,82.309,-133.919,6.901,4,0.964,7,0.673,0.078,0.000,0.024
1.700,513.560,82.308,-133.974,6.912,4,0.964,7,0.673,0.069,0.000,0.025
1.720,513.433,82.308,-134.029,6.921,4,0.964,7,0.673,0.062,0.000,0.027
1.740,513.306,82.308,-134.084,6.928,4,0.964,7,0.673,0.055,0.000,0.029
1.760,513.178,82.308,-134.139,6.935,4,0.964,7,0.674,0.050,0.000,0.031
1.780,513.052,82.308,-134.194,6.877,4,0.964,7,0.675,0.046,0.000,0.033
1.800,512.925,82.308,-134.249,6.892,4,0.964,7,0.676,0.086,0.000,0.035
1.820,512.798,82.308,-134.303,6.904,4,0.964,8,0.676,0.076,0.000,-0.013
1.840,512.671,82.308,-134.358,6.914,4,0.964,8,0.677,0.067,0.000,-0.012
1.860,512.544,82.308,-134.412,6.923,4,0.964,8,0.678,0.060,0.000,-0.011
1.880,512.416,82.308,-134.467,6.930,4,0.964,8,0.678,0.054,0.000,-0.009
1.900,512.289,82.309,-134.521,6.873,4,0.964,8,0.678,0.049,0.000,-0.008
1.920,512.163,82.309,-134.575,6.888,4,0.963,8,0.677,0.089,0.000,-0.006
1.940,512.036,82.309,-134.629,6.901,4,0.963,8,0.677,0.078,0.000,-0.004
1.960,511.908,82.310,-134.683,6.911,4,0.963,8,0.677,0.069,0.000,-0.002
1.980,511.781,82.310,-134.738,6.920,4,0.963,8,0.677,0.062,0.000,0.001
2.000,511.653,82.310,-134.792,6.927,4,0.963,8,0.677,0.056,0.000,0.003
2.020,511.526,82.311,-134.846,6.933,4,0.963,8,0.678,0.051,0.000,0.005
2.040,511.399,82.311,-134.900,6.876,4,0.963,8,0.678,0.047,0.000,0.008
2.060,511.281,82.325,-134.945,6.547,4,0.968,8,0.690,0.087,0.000,0.011
2.080,511.173,82.344,-134.995,6.305,4,0.968,9,0.710,0.317,0.000,-0.043
2.100,511.066,82.365,-135.047,6.302,4,0.967,9,0.733,0.486,0.000,-0.042
2.120,510.955,82.387,-135.100,6.410,4,0.966,9,0.755,0.489,0.000,-0.040
2.140,510.841,82.407,-135.154,6.495,4,0.965,9,0.776,0.413,0.000,-0.038
2.160,510.726,82.427,-135.209,6.562,4,0.965,9,0.797,0.354,0.000,-0.037
2.180,510.609,82.446,-135.264,6.616,4,0.964,9,0.816,0.307,0.000,-0.035
2.200,510.491,82.465,-135.319,6.659,4,0.963,9,0.836,0.269,0.000,-0.033
2.220,510.371,82.483,-135.375,6.694,4,0.963,9,0.854,0.238,0.000,-0.031
2.240,510.251,82.501,-135.430,6.722,4,0.963,9,0.872,0.214,0.000,-0.028
2.260,510.129,82.517,-135.485,6.744,3,0.964,9,0.888,0.194,0.000,-0.024
2.280,510.005,82.531,-135.540,6.761,3,0.965,9,0.902,0.179,0.000,-0.021
2.300,509.880,82.542,-135.595,6.777,3,0.966,9,0.915,0.167,0.000,-0.017
2.320,509.754,82.549,-135.650,6.792,2,0.967,9,0.866,0.156,0.000,-0.013
2.340,509.627,82.554,-135.704,6.807,2,0.968,10,0.798,0.145,0.000,-0.041
2.360,509.499,82.555,-135.758,6.821,2,0.968,10,0.727,0.135,0.000,-0.039
2.380,509.371,82.554,-135.811,6.833,2,0.969,10,0.654,0.125,0.000,-0.036
2.400,509.243,82.552,-135.864,6.844,2,0.970,10,0.579,0.117,0.000,-0.032
2.420,509.116,82.547,-135.916,6.852,2,0.971,10,0.501,0.109,0.000,-0.028
2.440,508.988,82.541,-135.968,6.859,2,0.972,10,0.485,0.104,0.000,-0.024
2.460,508.859,82.534,-136.019,6.863,2,0.973,10,0.546,0.099,0.000,-0.019
2.480,508.731,82.527,-136.071,6.867,2,0.974,10,0.606,0.096,0.000,-0.013
2.500,508.603,82.518,-136.122,6.871,2,0.975,10,0.666,0.093,0.000,-0.008
2.520,508.440,82.568,-136.152,6.881,2,0.992,11,0.792,0.091,0.000,-0.012
2.540,508.301,82.603,-136.251,6.907,2,0.980,11,0.860,0.083,0.000,0.018
2.560,508.172,82.591,-136.302,6.912,2,0.981,11,0.822,0.065,0.000,-0.004
2.580,508.043,82.579,-136.354,6.916,3,0.981,11,0.784,0.062,0.000,0.001
2.600,507.913,82.568,-136.406,6.920,3,0.982,11,0.747,0.059,0.000,0.005
2.620,507.782,82.558,-136.459,6.926,3,0.983,11,0.711,0.056,0.000,0.010
2.640,507.650,82.550,-136.513,6.935,3,0.984,11,0.677,0.052,0.000,0.014
2.660,507.518,82.544,-136.566,6.881,3,0.985,11,0.647,0.046,0.000,0.019
2.680,507.385,82.537,-136.619,6.900,3,0.986,12,0.663,0.083,0.000,0.025
2.700,507.251,82.529,-136.672,6.919,3,0.988,12,0.678,0.070,0.000,0.030
2.720,507.116,82.519,-136.724,6.938,3,0.989,12,0.690,0.057,0.000,0.035
2.740,506.984,82.506,-136.774,6.895,3,0.990,12,0.700,0.044,0.000,0.041
2.760,506.851,82.491,-136.824,6.923,3,0.990,12,0.707,0.074,0.000,0.046
2.780,506.719,82.473,-136.873,6.948,3,0.991,12,0.707,0.054,0.000,0.051
2.800,506.589,82.453,-136.920,6.907,2,0.992,12,0.700,0.037,0.000,0.057
2.820,506.459,82.431,-136.967,6.935,3,0.993,12,0.692,0.065,0.000,0.062
2.840,506.330,82.407,-137.014,6.898,3,0.994,12,0.683,0.046,0.000,0.068
2.860,506.201,82.385,-137.061,6.927,4,0.995,13,0.674,0.072,0.000,0.071
2.880,506.071,82.363,-137.109,6.952,4,0.995,13,0.666,0.051,0.000,0.075
2.900,505.941,82.343,-137.157,6.911,4,0.995,13,0.660,0.034,0.000,0.079
2.920,505.811,82.324,-137.205,6.940,4,0.995,13,0.656,0.062,0.000,0.082
2.940,505.681,82.306,-137.253,6.903,4,0.995,13,0.653,0.042,0.000,0.084
2.960,505.550,82.289,-137.301,6.934,4,0.995,13,0.651,0.068,0.000,0.087
2.980,505.420,82.272,-137.349,6.899,4,0.995,13,0.649,0.046,0.000,0.088
3.000,505.289,82.255,-137.398,6.933,4,0.994,13,0.647,0.070,0.000,0.090
3.020,505.159,82.239,-137.445,6.899,4,0.994,13,0.645,0.047,0.000,0.091
3.040,505.029,82.221,-137.493,6.934,4,0.994,13,0.646,0.070,0.000,0.092
3.060,504.900,82.204,-137.541,6.901,4,0.994,14,0.646,0.046,0.000,0.079
3.080,504.770,82.187,-137.588,6.937,4,0.993,14,0.646,0.069,0.000,0.079
3.100,504.640,82.169,-137.635,6.905,4,0.993,14,0.646,0.044,0.000,0.078
3.120,504.510,82.151,-137.682,6.940,4,0.993,14,0.645,0.067,0.000,0.078
3.140,504.381,82.132,-137.729,6.908,4,0.993,14,0.649,0.042,0.000,0.077
3.160,504.250,82.114,-137.776,6.945,4,0.992,14,0.654,0.064,0.000,0.076
3.180,504.120,82.095,-137.822,6.913,4,0.992,14,0.658,0.039,0.000,0.075
3.200,503.990,82.075,-137.868,6.949,4,0.992,14,0.661,0.061,0.000,0.075
3.220,503.860,82.055,-137.914,6.918,4,0.991,14,0.661,0.036,0.000,0.074
3.240,503.729,82.035,-137.960,6.954,4,0.991,14,0.661,0.058,0.000,0.073
3.260,503.599,82.014,-138.006,6.923,4,0.991,15,0.660,0.032,0.000,0.045
3.280,503.468,81.993,-138.051,6.960,4,0.990,15,0.659,0.054,0.000,0.043
3.300,503.338,81.972,-138.096,6.928,4,0.990,15,0.658,0.028,0.000,0.042
3.320,503.207,81.950,-138.141,6.965,4,0.989,15,0.663,0.050,0.000,0.040
3.340,503.076,81.928,-138.186,6.934,4,0.989,15,0.667,0.024,0.000,0.039
3.360,502.946,81.906,-138.230,6.909,4,0.989,15,0.671,0.046,0.000,0.038
3.380,502.816,81.883,-138.275,6.951,4,0.988,15,0.674,0.064,0.000,0.037
3.400,502.685,81.860,-138.319,6.924,4,0.988,15,0.674,0.035,0.000,0.036
3.420,502.554,81.836,-138.363,6.964,4,0.987,15,0.674,0.054,0.000,0.035
3.440,502.424,81.812,-138.406,6.936,4,0.987,15,0.673,0.025,0.000,0.035
3.460,502.294,81.787,-138.449,6.913,4,0.987,16,0.672,0.045,0.000,-0.009
3.480,502.163,81.762,-138.493,6.956,4,0.986,16,0.671,0.061,0.000,-0.011
3.500,502.033,81.737,-138.536,6.931,4,0.986,16,0.672,0.031,0.000,-0.012
3.520,501.904,81.712,-138.578,6.910,4,0.986,16,0.673,0.049,0.000,-0.013
3.540,501.773,81.686,-138.621,6.955,4,0.985,16,0.674,0.063,0.000,-0.013
3.560,501.643,81.660,-138.664,6.931,4,0.985,16,0.675,0.031,0.000,-0.014
3.580,501.513,81.634,-138.706,6.911,4,0.985,16,0.675,0.049,0.000,-0.014
3.600,501.382,81.607,-138.748,6.957,4,0.984,16,0.675,0.062,0.000,-0.014
3.620,501.252,81.581,-138.790,6.934,4,0.984,16,0.675,0.030,0.000,-0.014
3.640,501.123,81.554,-138.832,6.914,4,0.984,16,0.675,0.046,0.000,-0.014
3.660,500.992,81.527,-138.875,6.961,4,0.983,16,0.674,0.060,0.000,-0.014
3.680,500.862,81.499,-138.917,6.938,4,0.983,17,0.673,0.027,0.000,-0.074
3.700,500.733,81.472,-138.958,6.919,4,0.983,17,0.672,0.043,0.000,-0.075
3.720,500.602,81.444,-139.001,6.966,4,0.983,17,0.671,0.057,0.000,-0.075
3.740,500.472,81.416,-139.043,6.943,4,0.982,17,0.670,0.024,0.000,-0.075
3.760,500.343,81.388,-139.084,6.924,4,0.982,17,0.668,0.040,0.000,-0.075
3.780,500.213,81.360,-139.127,6.970,4,0.982,17,0.670,0.053,0.000,-0.075
3.800,500.083,81.332,-139.169,6.947,4,0.982,17,0.671,0.021,0.000,-0.074
3.820,499.953,81.304,-139.211,6.928,4,0.981,17,0.673,0.037,0.000,-0.074
3.840,499.823,81.275,-139.253,6.975,4,0.981,17,0.674,0.050,0.000,-0.073
3.860,499.693,81.247,-139.296,6.951,4,0.981,17,0.675,0.018,0.000,-0.072
3.880,499.564,81.218,-139.338,6.932,4,0.980,17,0.673,0.034,0.000,-0.072
3.900,499.435,81.189,-139.381,6.917,4,0.980,18,0.671,0.047,0.000,-0.146
3.920,499.305,81.160,-139.424,6.967,4,0.980,18,0.669,0.058,0.000,-0.146
3.940,499.176,81.131,-139.466,6.945,4,0.980,18,0.666,0.023,0.000,-0.146
3.960,499.047,81.102,-139.509,6.928,4,0.980,18,0.664,0.038,0.000,-0.145
3.980,498.917,81.073,-139.553,6.976,4,0.980,18,0.666,0.050,0.000,-0.144
4.000,498.788,81.044,-139.596,6.954,4,0.979,18,0.670,0.016,0.000,-0.142
4.020,498.659,81.015,-139.640,6.936,4,0.979,18,0.673,0.032,0.000,-0.141
4.040,498.531,80.986,-139.684,6.921,4,0.979,18,0.676,0.045,0.000,-0.140
4.060,498.401,80.956,-139.728,6.971,4,0.979,18,0.679,0.055,0.000,-0.138
4.080,498.273,80.927,-139.773,6.950,4,0.978,18,0.677,0.020,0.000,-0.137
4.100,498.144,80.897,-139.818,6.933,4,0.978,18,0.673,0.035,0.000,-0.135
4.120,498.017,80.867,-139.863,6.920,4,0.978,19,0.670,0.047,0.000,-0.222
4.140,497.888,80.837,-139.909,6.971,4,0.978,19,0.666,0.056,0.000,-0.221
4.160,497.760,80.807,-139.954,6.951,4,0.978,19,0.663,0.020,0.000,-0.220
4.180,497.633,80.777,-140.000,6.934,4,0.978,19,0.663,0.034,0.000,-0.218
4.200,497.506,80.747,-140.047,6.921,4,0.978,19,0.668,0.046,0.000,-0.215
4.220,497.378,80.717,-140.094,6.972,4,0.978,19,0.673,0.056,0.000,-0.213
4.240,497.250,80.687,-140.142,6.952,4,0.977,19,0.678,0.020,0.000,-0.211
4.260,497.123,80.657,-140.190,6.935,4,0.977,19,0.683,0.034,0.000,-0.208
4.280,496.996,80.626,-140.238,6.922,4,0.977,19,0.681,0.045,0.000,-0.206
4.300,496.869,80.596,-140.287,6.973,4,0.976,19,0.677,0.055,0.000,-0.203
4.320,496.742,80.565,-140.336,6.954,4,0.976,19,0.672,0.019,0.000,-0.201
4.340,496.616,80.534,-140.386,6.938,4,0.976,20,0.668,0.032,0.000,-0.297
4.360,496.491,80.503,-140.436,6.925,4,0.976,20,0.663,0.044,0.000,-0.295
4.380,496.365,80.472,-140.487,6.976,4,0.976,20,0.658,0.053,0.000,-0.292
4.400,496.239,80.441,-140.539,6.956,4,0.976,20,0.663,0.017,0.000,-0.289
4.420,496.114,80.410,-140.591,6.939,4,0.976,20,0.669,0.031,0.000,-0.285
4.440,495.990,80.380,-140.644,6.925,4,0.976,20,0.676,0.043,0.000,-0.281
4.460,495.864,80.349,-140.697,6.976,4,0.976,20,0.683,0.052,0.000,-0.278
4.480,495.739,80.318,-140.751,6.956,4,0.976,20,0.687,0.017,0.000,-0.274
4.500,495.615,80.288,-140.806,6.940,4,0.975,20,0.682,0.031,0.000,-0.270
4.520,495.491,80.256,-140.861,6.927,4,0.975,20,0.677,0.042,0.000,-0.266
4.540,495.367,80.225,-140.917,6.978,4,0.975,20,0.671,0.051,0.000,-0.263
4.560,495.244,80.193,-140.974,6.958,4,0.975,20,0.665,0.015,0.000,-0.260
4.580,495.121,80.161,-141.031,6.942,4,0.975,21,0.660,0.029,0.000,-0.362
4.600,494.999,80.130,-141.089,6.928,4,0.975,21,0.654,0.041,0.000,-0.358
4.620,494.877,80.099,-141.148,6.979,4,0.975,21,0.661,0.050,0.000,-0.354
4.640,494.755,80.068,-141.208,6.958,4,0.975,21,0.669,0.015,0.000,-0.350
4.660,494.634,80.037,-141.268,6.941,4,0.975,21,0.678,0.029,0.000,-0.345
4.680,494.513,80.007,-141.329,6.927,4,0.975,21,0.687,0.041,0.000,-0.340
4.700,494.391,79.976,-141.391,6.978,4,0.975,21,0.688,0.051,0.000,-0.335
4.720,494.270,79.945,-141.454,6.958,4,0.975,21,0.682,0.015,0.000,-0.330
4.740,494.151,79.913,-141.517,6.941,4,0.975,21,0.676,0.030,0.000,-0.325
4.760,494.032,79.882,-141.581,6.927,4,0.975,21,0.670,0.041,0.000,-0.320
4.780,493.912,79.850,-141.647,6.978,4,0.975,21,0.664,0.051,0.000,-0.316
4.800,493.794,79.818,-141.713,6.958,4,0.975,21,0.658,0.015,0.000,-0.311
4.820,493.677,79.787,-141.780,6.941,4,0.975,21,0.652,0.029,0.000,-0.307
4.840,493.560,79.756,-141.847,6.927,4,0.975,22,0.657,0.041,0.000,-0.370
4.860,493.442,79.725,-141.916,6.978,4,0.975,22,0.666,0.051,0.000,-0.366
4.880,493.326,79.695,-141.985,6.957,4,0.975,22,0.676,0.016,0.000,-0.362
4.900,493.209,79.665,-142.056,6.940,4,0.975,22,0.686,0.030,0.000,-0.357
4.920,493.094,79.635,-142.126,6.926,4,0.975,22,0.689,0.042,0.000,-0.352
4.940,492.978,79.604,-142.199,6.976,4,0.975,22,0.683,0.052,0.000,-0.348
4.960,492.864,79.573,-142.272,6.956,4,0.975,22,0.677,0.017,0.000,-0.343
4.980,492.750,79.542,-142.345,6.939,4,0.975,22,0.671,0.031,0.000,-0.339
5.000,492.637,79.511,-142.420,6.925,4,0.975,23,0.664,0.043,0.000,-0.398
5.020,492.525,79.479,-142.495,6.975,4,0.975,23,0.658,0.053,0.000,-0.393
5.040,492.413,79.448,-142.572,6.955,4,0.975,23,0.651,0.017,0.000,-0.388
5.060,492.301,79.418,-142.649,6.937,4,0.976,23,0.649,0.032,0.000,-0.383
5.080,492.191,79.388,-142.727,6.923,4,0.976,23,0.658,0.044,0.000,-0.378
5.100,492.080,79.358,-142.806,6.973,4,0.976,23,0.668,0.054,0.000,-0.373
5.120,491.970,79.328,-142.886,6.952,4,0.976,23,0.679,0.019,0.000,-0.368
5.140,491.861,79.299,-142.966,6.935,4,0.976,23,0.689,0.034,0.000,-0.363
5.160,491.753,79.270,-143.048,6.920,4,0.976,23,0.685,0.046,0.000,-0.359
5.180,491.645,79.240,-143.131,6.970,4,0.976,24,0.680,0.056,0.000,-0.408
5.200,491.538,79.211,-143.214,6.949,4,0.976,24,0.674,0.021,0.000,-0.403
5.220,491.432,79.181,-143.298,6.932,4,0.976,24,0.668,0.036,0.000,-0.397
5.240,491.327,79.151,-143.383,6.917,4,0.977,24,0.662,0.048,0.000,-0.391
5.260,491.222,79.121,-143.470,6.967,4,0.977,24,0.656,0.058,0.000,-0.386
5.280,491.118,79.092,-143.557,6.946,4,0.977,24,0.651,0.023,0.000,-0.381
5.300,491.015,79.063,-143.645,6.928,4,0.977,24,0.647,0.038,0.000,-0.375
5.320,490.911,79.034,-143.734,6.976,4,0.977,24,0.654,0.050,0.000,-0.371
5.340,490.809,79.006,-143.824,6.953,4,0.977,25,0.662,0.017,0.000,-0.409
5.360,490.708,78.978,-143.914,6.934,4,0.978,25,0.670,0.033,0.000,-0.403
5.380,490.608,78.950,-144.005,6.918,4,0.978,25,0.678,0.046,0.000,-0.397
5.400,490.508,78.921,-144.098,6.966,4,0.978,25,0.679,0.058,0.000,-0.390
5.420,490.409,78.893,-144.191,6.944,4,0.978,25,0.674,0.024,0.000,-0.384
5.440,490.311,78.864,-144.285,6.926,4,0.978,25,0.669,0.039,0.000,-0.378
5.460,490.214,78.836,-144.380,6.973,4,0.979,25,0.665,0.052,0.000,-0.373
5.480,490.118,78.807,-144.476,6.949,4,0.979,25,0.660,0.019,0.000,-0.367
5.500,490.023,78.779,-144.573,6.929,4,0.979,25,0.656,0.036,0.000,-0.362
5.520,489.928,78.752,-144.670,6.912,4,0.979,25,0.652,0.050,0.000,-0.358
5.540,489.834,78.725,-144.768,6.960,4,0.980,26,0.649,0.061,0.000,-0.381
5.560,489.741,78.698,-144.868,6.938,4,0.980,26,0.654,0.028,0.000,-0.374
5.580,489.649,78.672,-144.968,6.919,4,0.980,26,0.667,0.044,0.000,-0.368
5.600,489.557,78.646,-145.069,6.966,4,0.980,26,0.680,0.057,0.000,-0.362
5.620,489.466,78.619,-145.171,6.942,4,0.980,26,0.675,0.024,0.000,-0.356
5.640,489.377,78.593,-145.273,6.922,4,0.980,26,0.669,0.041,0.000,-0.351
5.660,489.288,78.566,-145.377,6.968,4,0.980,26,0.663,0.054,0.000,-0.346
5.680,489.200,78.540,-145.481,6.944,4,0.981,26,0.658,0.022,0.000,-0.341
5.700,489.113,78.514,-145.585,6.923,4,0.981,26,0.652,0.039,0.000,-0.336
5.720,489.027,78.489,-145.691,6.968,4,0.982,27,0.649,0.054,0.000,-0.345
5.740,488.942,78.463,-145.797,6.943,4,0.982,27,0.656,0.022,0.000,-0.339
5.760,488.857,78.438,-145.904,6.921,4,0.982,27,0.662,0.040,0.000,-0.333
5.780,488.773,78.413,-146.012,6.966,4,0.982,27,0.668,0.055,0.000,-0.327
5.800,488.690,78.388,-146.120,6.940,4,0.982,27,0.664,0.024,0.000,-0.322
5.820,488.609,78.363,-146.229,6.919,4,0.982,27,0.661,0.042,0.000,-0.316
5.840,488.527,78.338,-146.339,6.964,4,0.982,27,0.657,0.057,0.000,-0.311
5.860,488.447,78.314,-146.449,6.938,4,0.983,27,0.654,0.025,0.000,-0.306
5.880,488.368,78.289,-146.560,6.917,4,0.983,27,0.650,0.043,0.000,-0.302
5.900,488.289,78.265,-146.672,6.962,4,0.983,27,0.652,0.058,0.000,-0.298
5.920,488.212,78.240,-146.784,6.936,4,0.984,28,0.656,0.027,0.000,-0.293
5.940,488.135,78.216,-146.896,6.914,4,0.984,28,0.661,0.045,0.000,-0.287
5.960,488.059,78.192,-147.010,6.959,4,0.984,28,0.664,0.060,0.000,-0.282
5.980,487.984,78.169,-147.124,6.933,4,0.984,28,0.661,0.029,0.000,-0.277
6.000,487.910,78.145,-147.238,6.912,4,0.984,28,0.658,0.047,0.000,-0.272
6.020,487.836,78.122,-147.354,6.956,4,0.984,28,0.655,0.062,0.000,-0.267
6.040,487.764,78.098,-147.469,6.931,4,0.984,28,0.652,0.031,0.000,-0.263
6.060,487.692,78.075,-147.585,6.909,4,0.985,28,0.650,0.049,0.000,-0.259
6.080,487.621,78.052,-147.702,6.954,4,0.985,28,0.652,0.063,0.000,-0.255
6.100,487.551,78.029,-147.819,6.928,4,0.985,28,0.656,0.032,0.000,-0.251
