time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
7.580,Reference,32.65,20.616,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.580,EMBER,39.38,19.515,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.580,GOLD,55.00,26.043,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.580,BLUE,59.67,24.135,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.800,Reference,37.34,21.893,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.800,EMBER,43.83,20.793,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.800,GOLD,60.95,27.657,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
7.800,BLUE,65.14,25.610,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.000,Reference,41.84,22.970,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.000,EMBER,48.10,21.880,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.000,GOLD,66.65,29.018,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.000,BLUE,70.40,26.852,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.200,Reference,46.55,23.972,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.200,EMBER,52.58,22.900,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.200,GOLD,72.60,30.284,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.200,BLUE,75.90,28.003,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.400,Reference,51.47,24.902,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.400,EMBER,57.26,23.855,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.400,GOLD,78.77,31.248,32.000,0.643,0.000,0,0.000,0.000,1.000,4,0.000,0
8.400,BLUE,81.63,29.070,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,Reference,56.56,25.764,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,EMBER,62.12,24.748,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,GOLD,85.05,31.488,32.000,0.418,0.000,0,0.000,0.000,1.000,4,0.000,0
8.600,BLUE,87.56,30.059,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,Reference,61.83,26.563,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,EMBER,67.15,25.582,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,GOLD,91.35,31.534,32.000,0.374,0.000,0,0.000,0.000,1.000,4,0.000,0
8.800,BLUE,93.67,30.956,32.000,0.893,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,Reference,67.81,27.372,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,EMBER,72.89,26.435,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,GOLD,98.29,31.539,32.000,0.368,0.000,0,0.000,0.000,1.000,4,0.000,0
9.020,BLUE,100.54,31.343,32.000,0.538,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,Reference,73.35,28.049,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,EMBER,78.26,27.152,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,GOLD,104.60,31.537,32.000,0.370,0.000,0,0.000,0.000,1.000,4,0.000,0
9.220,BLUE,106.82,31.427,32.000,0.462,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,Reference,79.02,28.673,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,EMBER,83.77,27.820,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,GOLD,110.91,31.534,32.000,0.372,0.000,0,0.000,0.000,1.000,4,0.000,0
9.420,BLUE,113.10,31.447,32.000,0.443,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,Reference,84.82,29.249,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,EMBER,89.40,28.444,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,GOLD,117.22,31.532,32.000,0.374,0.000,0,0.000,0.000,1.000,4,0.000,0
9.620,BLUE,119.39,31.452,32.000,0.439,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,Reference,91.32,29.831,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,EMBER,95.74,29.083,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,GOLD,124.16,31.530,32.000,0.376,0.000,0,0.000,0.000,1.000,4,0.000,0
9.840,BLUE,126.31,31.452,32.000,0.439,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,Reference,97.34,30.319,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,EMBER,101.62,29.625,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,GOLD,130.47,31.530,32.000,0.376,0.000,0,0.000,0.000,1.000,4,0.000,0
10.040,BLUE,132.60,31.451,32.000,0.439,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,Reference,103.46,30.772,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,EMBER,107.60,30.134,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,GOLD,136.77,31.529,32.000,0.377,0.000,0,0.000,0.000,1.000,4,0.000,0
10.240,BLUE,138.88,31.451,32.000,0.439,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,Reference,109.65,31.051,32.000,0.773,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,EMBER,113.68,30.612,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,GOLD,143.09,31.530,32.000,0.376,0.000,0,0.000,0.000,1.000,4,0.000,0
10.440,BLUE,145.17,31.452,32.000,0.438,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,Reference,116.50,31.164,32.000,0.674,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,EMBER,120.46,31.014,32.000,0.807,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,GOLD,150.03,31.530,32.000,0.376,0.000,0,0.000,0.000,1.000,4,0.000,0
10.660,BLUE,152.09,31.453,32.000,0.437,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,Reference,122.74,31.200,32.000,0.641,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,EMBER,126.68,31.154,32.000,0.684,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,GOLD,156.34,31.532,32.000,0.375,0.000,0,0.000,0.000,1.000,4,0.000,0
10.860,BLUE,158.37,31.455,32.000,0.436,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,Reference,128.99,31.214,32.000,0.629,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,EMBER,132.91,31.208,32.000,0.636,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,GOLD,162.65,31.534,32.000,0.373,0.000,0,0.000,0.000,1.000,4,0.000,0
11.060,BLUE,164.65,31.458,32.000,0.434,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,Reference,135.23,31.220,32.000,0.625,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,EMBER,139.16,31.229,32.000,0.618,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,GOLD,168.97,31.536,32.000,0.371,0.000,0,0.000,0.000,1.000,4,0.000,0
11.260,BLUE,170.94,31.461,32.000,0.432,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,Reference,142.11,31.222,32.000,0.622,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,EMBER,146.02,31.239,32.000,0.610,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,GOLD,175.92,31.540,32.000,0.368,0.000,0,0.000,0.000,1.000,4,0.000,0
11.480,BLUE,177.85,31.466,32.000,0.428,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,Reference,148.36,31.224,32.000,0.621,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,EMBER,152.27,31.243,32.000,0.606,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,GOLD,182.24,31.544,32.000,0.365,0.000,0,0.000,0.000,1.000,4,0.000,0
11.680,BLUE,184.14,31.471,32.000,0.424,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,Reference,154.61,31.226,32.000,0.619,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,EMBER,158.51,31.247,32.000,0.603,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,GOLD,188.54,31.549,32.000,0.361,0.000,0,0.000,0.000,1.000,4,0.000,0
11.880,BLUE,190.44,31.474,32.000,0.421,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,Reference,160.86,31.229,32.000,0.617,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,EMBER,164.75,31.250,32.000,0.600,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,GOLD,194.84,31.549,32.000,0.360,0.000,0,0.000,0.000,1.000,4,0.000,0
12.080,BLUE,196.74,31.474,32.000,0.421,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,Reference,167.74,31.233,32.000,0.614,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,EMBER,171.62,31.256,32.000,0.596,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,GOLD,201.78,31.547,32.000,0.362,0.000,0,0.000,0.000,1.000,4,0.000,0
12.300,BLUE,203.67,31.471,32.000,0.423,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,Reference,174.00,31.237,32.000,0.610,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,EMBER,177.86,31.261,32.000,0.591,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,GOLD,208.09,31.545,32.000,0.364,0.000,0,0.000,0.000,1.000,4,0.000,0
12.500,BLUE,209.96,31.469,32.000,0.425,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,Reference,180.26,31.243,32.000,0.606,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,EMBER,184.11,31.268,32.000,0.586,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,GOLD,214.40,31.544,32.000,0.365,0.000,0,0.000,0.000,1.000,4,0.000,0
12.700,BLUE,216.25,31.467,32.000,0.426,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,Reference,186.50,31.251,32.000,0.600,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,EMBER,190.37,31.272,32.000,0.582,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,GOLD,220.72,31.543,32.000,0.366,0.000,0,0.000,0.000,1.000,4,0.000,0
12.900,BLUE,222.54,31.467,32.000,0.426,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,Reference,193.37,31.254,32.000,0.597,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,EMBER,197.25,31.271,32.000,0.583,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,GOLD,227.66,31.544,32.000,0.365,0.000,0,0.000,0.000,1.000,4,0.000,0
13.120,BLUE,229.45,31.469,32.000,0.425,0.000,0,0.000,0.000,1.000,4,0.000,0
13.340,Reference,200.25,31.253,32.000,0.598,0.000,0,0.000,0.000,1.000,4,0.000,0
13.340,EMBER,204.14,31.268,32.000,0.585,0.000,0,0.000,0.000,1.000,4,0.000,0
13.340,GOLD,234.61,31.545,32.000,0.364,0.000,0,0.000,0.000,1.000,4,0.000,0
13.340,BLUE,236.37,31.471,32.000,0.423,0.000,0,0.000,0.000,1.000,4,0.000,0
13.540,Reference,206.50,31.250,32.000,0.600,0.000,0,0.000,0.000,1.000,4,0.000,0
13.540,EMBER,210.39,31.266,32.000,0.587,0.000,0,0.000,0.000,1.000,4,0.000,0
13.540,GOLD,240.94,31.548,32.000,0.362,0.000,0,0.000,0.000,1.000,4,0.000,0
13.540,BLUE,242.65,31.475,32.000,0.420,0.000,0,0.000,0.000,1.000,4,0.000,0
13.740,Reference,212.75,31.247,32.000,0.602,0.000,0,0.000,0.000,1.000,4,0.000,0
13.740,EMBER,216.64,31.265,32.000,0.588,0.000,0,0.000,0.000,1.000,4,0.000,0
13.740,GOLD,247.26,31.552,32.000,0.359,0.000,0,0.000,0.000,1.000,4,0.000,0
13.740,BLUE,248.93,31.480,32.000,0.417,0.000,0,0.000,0.000,1.000,4,0.000,0
13.940,Reference,219.00,31.246,32.000,0.603,0.000,0,0.000,0.000,1.000,4,0.000,0
13.940,EMBER,222.89,31.265,32.000,0.588,0.000,0,0.000,0.000,1.000,4,0.000,0
13.940,GOLD,253.59,31.557,32.000,0.355,0.000,0,0.000,0.000,1.000,4,0.000,0
13.940,BLUE,255.20,31.486,32.000,0.412,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,Reference,225.26,31.246,32.000,0.603,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,EMBER,229.13,31.266,32.000,0.587,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,GOLD,259.93,31.563,32.000,0.350,0.000,0,0.000,0.000,1.000,4,0.000,0
14.140,BLUE,261.48,31.495,32.000,0.405,0.000,0,0.000,0.000,1.000,4,0.000,0
14.340,Reference,231.52,31.248,32.000,0.602,0.000,0,0.000,0.000,1.000,4,0.000,0
14.340,EMBER,235.37,31.269,32.000,0.585,0.000,0,0.000,0.000,1.000,4,0.000,0
14.340,GOLD,266.28,31.571,32.000,0.344,0.000,0,0.000,0.000,1.000,4,0.000,0
14.340,BLUE,267.75,31.505,32.000,0.397,0.000,0,0.000,0.000,1.000,4,0.000,0
14.560,Reference,238.40,31.251,32.000,0.599,0.000,0,0.000,0.000,1.000,4,0.000,0
14.560,EMBER,242.24,31.274,32.000,0.581,0.000,0,0.000,0.000,1.000,4,0.000,0
14.560,GOLD,273.26,31.583,32.000,0.335,0.000,0,0.000,0.000,1.000,4,0.000,0
14.560,BLUE,274.64,31.518,32.000,0.387,0.000,0,0.000,0.000,1.000,4,0.000,0
14.760,Reference,244.67,31.256,32.000,0.596,0.000,0,0.000,0.000,1.000,4,0.000,0
14.760,EMBER,248.48,31.280,32.000,0.576,0.000,0,0.000,0.000,1.000,4,0.000,0
14.760,GOLD,279.62,31.595,32.000,0.325,0.000,0,0.000,0.000,1.000,4,0.000,0
14.760,BLUE,280.91,31.534,32.000,0.374,0.000,0,0.000,0.000,1.000,4,0.000,0
14.960,Reference,250.94,31.263,32.000,0.591,0.000,0,0.000,0.000,1.000,4,0.000,0
14.960,EMBER,254.71,31.289,32.000,0.570,0.000,0,0.000,0.000,1.000,4,0.000,0
14.960,GOLD,285.99,31.612,32.000,0.312,0.000,0,0.000,0.000,1.000,4,0.000,0
14.960,BLUE,287.15,31.555,32.000,0.358,0.000,0,0.000,0.000,1.000,4,0.000,0
15.160,Reference,257.22,31.271,32.000,0.584,0.000,0,0.000,0.000,1.000,4,0.000,0
15.160,EMBER,260.95,31.299,32.000,0.562,0.000,0,0.000,0.000,1.000,4,0.000,0
15.160,GOLD,292.37,31.635,32.000,0.294,0.000,0,0.000,0.000,1.000,4,0.000,0
15.160,BLUE,293.42,31.583,32.000,0.336,0.000,0,0.000,0.000,1.000,4,0.000,0
15.380,Reference,264.13,31.283,32.000,0.575,0.000,0,0.000,0.000,1.000,4,0.000,0
15.380,EMBER,267.80,31.314,32.000,0.550,0.000,0,0.000,0.000,1.000,4,0.000,0
15.380,GOLD,299.39,32.172,43.210,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.380,BLUE,300.35,32.120,44.838,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.580,Reference,270.42,31.297,32.000,0.564,0.000,0,0.000,0.000,1.000,4,0.000,0
15.580,EMBER,274.02,31.330,32.000,0.538,0.000,0,0.000,0.000,1.000,4,0.000,0
15.580,GOLD,305.99,33.427,44.379,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.580,BLUE,306.83,33.142,46.492,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.780,Reference,276.72,31.315,32.000,0.550,0.000,0,0.000,0.000,1.000,4,0.000,0
15.780,EMBER,280.24,31.349,32.000,0.523,0.000,0,0.000,0.000,1.000,4,0.000,0
15.780,GOLD,312.87,34.648,45.890,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.780,BLUE,313.51,34.142,48.686,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.980,Reference,283.04,31.337,32.000,0.533,0.000,0,0.000,0.000,1.000,4,0.000,0
15.980,EMBER,286.44,31.374,32.000,0.504,0.000,0,0.000,0.000,1.000,4,0.000,0
15.980,GOLD,319.99,35.838,46.779,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
15.980,BLUE,320.38,35.118,48.043,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
16.200,Reference,290.00,31.370,32.000,0.507,0.000,0,0.000,0.000,1.000,4,0.000,0
16.200,EMBER,293.29,31.412,32.000,0.474,0.000,0,0.000,0.000,1.000,4,0.000,0
16.200,GOLD,328.12,37.108,44.644,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
16.200,BLUE,328.14,36.165,43.908,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.420,Reference,296.94,31.417,32.000,0.470,0.000,0,0.000,0.000,1.000,4,0.000,0
16.420,EMBER,300.17,31.753,44.838,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.420,GOLD,336.53,38.275,40.161,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
16.420,BLUE,336.10,37.152,39.342,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.640,Reference,303.97,32.081,43.955,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.640,EMBER,307.18,32.455,46.492,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.640,GOLD,344.79,35.685,35.111,0.000,0.172,0,0.000,0.000,1.000,4,0.000,0
16.640,BLUE,343.83,34.027,32.030,0.000,0.583,0,0.000,0.000,1.000,4,0.000,0
16.860,Reference,311.14,32.747,45.341,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.860,EMBER,314.34,33.166,46.492,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
16.860,GOLD,352.34,32.239,30.860,0.000,0.403,0,0.000,0.000,1.000,4,0.000,0
16.860,BLUE,350.74,30.610,28.949,0.000,0.484,0,0.000,0.000,1.000,4,0.000,0
17.080,Reference,318.48,33.410,45.579,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.080,EMBER,321.63,33.880,42.879,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.080,GOLD,359.14,28.910,30.252,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.080,BLUE,356.98,27.593,26.282,0.000,0.382,0,0.000,0.000,1.000,4,0.000,0
17.300,Reference,325.98,34.074,43.084,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.300,EMBER,329.09,34.592,37.956,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.300,GOLD,365.72,28.771,29.362,0.550,0.000,0,0.000,0.000,1.000,4,0.000,0
17.300,BLUE,362.54,25.179,23.892,0.000,0.374,0,0.000,0.000,1.000,4,0.000,0
17.520,Reference,333.65,34.730,37.458,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.520,EMBER,336.63,34.870,35.901,0.869,0.000,0,0.000,0.000,1.000,4,0.000,0
17.520,GOLD,372.63,29.699,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
17.520,BLUE,367.57,22.995,21.900,0.000,0.319,0,0.000,0.000,1.000,4,0.000,0
17.740,Reference,341.31,33.378,32.637,0.000,0.216,0,0.000,0.000,1.000,4,0.000,0
17.740,EMBER,343.96,32.739,30.838,0.000,0.546,0,0.000,0.000,1.000,4,0.000,0
17.740,GOLD,379.21,29.170,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
17.740,BLUE,372.08,21.215,20.289,0.000,0.267,0,0.000,0.000,1.000,2,0.000,0
17.960,Reference,348.48,30.429,28.531,0.000,0.544,0,0.000,0.000,1.000,4,0.000,0
17.960,EMBER,350.53,29.023,26.523,0.000,0.714,0,0.000,0.000,1.000,4,0.000,0
17.960,GOLD,385.50,29.285,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
17.960,BLUE,376.37,19.755,18.928,0.000,0.236,0,0.000,0.000,1.000,4,0.000,0
18.180,Reference,355.00,27.748,25.398,0.000,0.672,0,0.000,0.000,1.000,4,0.000,0
18.180,EMBER,356.43,25.886,22.537,0.000,0.955,0,0.000,0.000,1.000,4,0.000,0
18.180,GOLD,391.37,24.707,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.180,BLUE,380.41,18.547,17.925,0.000,0.176,0,0.000,0.000,1.000,4,0.000,0
18.380,Reference,360.45,26.180,24.403,0.000,0.508,0,0.000,0.000,1.000,4,0.000,0
18.380,EMBER,361.32,25.010,25.610,0.530,0.000,0,0.000,0.000,1.000,4,0.000,0
18.380,GOLD,396.59,26.985,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.380,BLUE,383.97,18.906,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.600,Reference,366.38,25.253,25.953,0.624,0.000,0,0.000,0.000,1.000,4,0.000,0
18.600,EMBER,366.41,24.521,23.120,0.000,0.400,0,0.000,0.000,1.000,4,0.000,0
18.600,GOLD,402.95,29.268,33.680,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.600,BLUE,388.35,21.491,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.820,Reference,372.29,25.820,26.793,0.780,0.000,0,0.000,0.000,1.000,1,0.000,0
18.820,EMBER,371.67,25.299,28.532,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
18.820,GOLD,409.82,31.263,38.286,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.820,BLUE,393.30,23.951,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.040,Reference,378.10,26.156,31.226,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.040,EMBER,377.06,26.721,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.040,GOLD,417.09,32.882,38.286,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.040,BLUE,398.78,26.216,34.920,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.260,Reference,384.06,27.672,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.260,EMBER,382.84,28.197,30.434,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.260,GOLD,424.63,34.354,39.928,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.260,BLUE,404.70,28.179,31.838,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
19.480,Reference,390.32,29.201,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
