time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,29.000,4,0.000,0.000,0
0.133,227.281,43.983,-337.645,28.390,29.000,2,0.000,0.000,0
0.266,224.077,44.371,-335.304,28.910,34.746,4,0.000,0.000,0
0.400,221.276,44.837,-333.259,29.437,32.915,4,0.000,0.000,0
0.533,217.980,45.474,-330.850,29.507,30.283,4,3.022,3.022,0
0.666,214.700,46.017,-328.454,28.495,29.333,4,6.999,6.999,0
0.799,211.961,46.343,-326.453,28.443,28.351,2,10.537,10.537,0
0.932,208.788,46.572,-324.146,27.628,28.435,4,14.809,14.809,0
1.066,206.074,46.695,-322.212,27.870,28.351,4,18.453,18.453,0
1.199,202.830,46.769,-319.996,28.152,28.435,2,22.375,22.375,0
1.332,199.483,46.702,-317.858,28.441,30.011,2,26.188,26.188,0
1.465,196.501,46.546,-316.097,29.063,31.962,4,29.464,29.464,0
1.598,192.873,46.259,-314.124,29.721,30.216,4,33.445,33.445,0
1.732,189.140,45.861,-312.260,29.957,29.000,3,37.501,37.501,0
1.865,185.964,45.451,-310.782,28.692,29.000,4,40.932,40.932,0
1.970,182.874,44.999,-309.426,28.413,29.000,4,44.201,44.201,0
2.103,179.734,44.492,-308.117,28.741,29.000,4,47.502,47.502,0
2.236,176.020,43.843,-306.639,28.969,29.000,4,51.326,51.326,0
2.336,173.401,43.359,-305.634,28.377,29.000,4,54.028,54.028,0
2.469,169.699,42.650,-304.254,28.803,29.000,4,57.718,57.718,0
2.603,166.492,42.025,-303.091,28.751,29.000,4,60.947,60.947,0
2.736,162.800,41.306,-301.785,28.578,29.000,4,64.480,64.480,0
2.869,159.050,40.591,-300.492,28.925,29.000,4,68.143,68.143,0
3.002,155.866,40.008,-299.420,28.093,29.000,4,71.100,71.100,0
3.135,152.135,39.368,-298.196,28.649,29.000,4,74.390,74.390,0
3.269,148.335,38.778,-296.984,28.939,47.000,4,74.390,74.390,0
3.402,144.997,38.327,-295.950,29.745,44.643,4,74.390,74.390,0
3.535,140.971,37.881,-294.736,30.630,42.154,4,74.390,74.390,0
3.636,138.014,37.635,-293.865,31.226,42.154,4,74.390,74.390,0
3.769,133.778,37.441,-292.638,31.942,39.509,4,74.390,74.390,0
3.903,130.067,37.447,-291.575,32.508,39.509,4,74.390,74.390,0
4.036,125.653,37.621,-290.324,33.127,36.674,4,74.390,74.390,0
4.169,121.165,37.946,-289.076,33.519,33.601,4,74.390,74.390,0
4.302,117.396,38.327,-288.059,32.614,30.216,4,74.390,74.390,0
4.435,113.204,38.855,-286.972,30.259,30.216,4,74.390,74.390,0
4.569,109.294,39.424,-286.014,28.186,29.000,4,74.390,74.390,0
4.702,106.032,39.930,-285.268,28.292,29.000,4,74.390,74.390,0
4.835,102.197,40.538,-284.459,28.379,29.000,4,74.390,74.390,0
4.968,98.341,41.158,-283.723,28.412,29.000,4,74.390,74.390,0
5.101,95.023,41.695,-283.152,28.419,29.000,4,74.390,74.390,0
5.235,91.153,42.319,-282.558,27.953,27.485,4,74.390,74.390,0
5.368,87.452,42.897,-282.067,26.233,26.243,4,0.000,0.000,0
5.501,84.497,43.333,-281.740,23.998,21.358,4,0.000,0.000,0
5.634,81.404,43.748,-281.476,21.364,21.742,4,0.000,0.000,0
5.767,78.493,44.089,-281.324,20.852,19.600,4,0.000,0.000,0
5.901,76.057,44.333,-281.278,20.033,20.017,4,0.000,0.000,0
6.034,73.353,44.551,-281.324,19.145,19.352,4,0.000,0.000,0
6.167,70.669,44.699,-281.475,19.194,21.178,3,0.000,0.000,0
6.300,68.353,44.749,-281.686,19.158,22.224,2,0.000,0.000,0
6.433,65.630,44.696,-282.034,19.731,19.440,3,0.000,0.000,0
6.567,62.886,44.530,-282.483,19.846,20.137,4,0.000,0.000,0
6.700,60.528,44.295,-282.950,20.155,21.072,2,0.000,0.000,0
6.833,57.723,43.889,-283.603,21.123,24.050,3,0.000,0.000,0
6.966,54.810,43.342,-284.406,22.347,26.483,3,0.000,0.000,0
7.099,52.233,42.750,-285.227,23.407,25.058,4,0.000,0.000,0
7.233,49.156,41.935,-286.366,24.420,27.524,3,0.000,0.000,0
7.366,46.040,41.002,-287.726,25.607,27.412,4,0.000,0.000,0
7.499,43.347,40.129,-289.102,26.535,27.562,4,0.000,0.000,0
7.603,41.115,39.369,-290.409,27.100,28.263,4,0.000,0.000,0
