time,station,travel,lateral,x,y,z,speed,up,water
18.06,210.30,205.30,0.64,877.63,115.11,-85.88,11.38,0.940,0.000
18.08,210.53,205.53,0.64,877.83,115.19,-85.81,11.37,0.939,0.000
18.10,210.76,205.76,0.64,878.03,115.27,-85.74,11.37,0.939,0.000
18.12,210.98,205.98,0.64,878.23,115.35,-85.67,11.37,0.938,0.000
18.14,211.21,206.21,0.64,878.43,115.43,-85.60,11.37,0.938,0.000
18.16,211.44,206.44,0.64,878.63,115.51,-85.53,11.36,0.937,0.000
18.18,211.66,206.66,0.64,878.83,115.60,-85.47,11.36,0.937,0.000
18.20,211.89,206.89,0.64,879.03,115.68,-85.40,11.36,0.937,0.000
18.22,212.12,207.12,0.64,879.23,115.76,-85.33,11.36,0.936,0.000
18.24,212.34,207.34,0.64,879.43,115.84,-85.27,11.36,0.936,0.000
18.26,212.57,207.57,0.65,879.63,115.92,-85.20,11.35,0.935,0.000
18.28,212.81,207.81,0.65,879.83,116.00,-85.14,11.35,0.935,0.000
18.30,213.04,208.04,0.65,880.04,116.09,-85.07,11.35,0.934,0.000
18.32,213.27,208.27,0.65,880.24,116.17,-85.01,11.35,0.934,0.000
18.34,213.49,208.49,0.64,880.44,116.25,-84.94,11.34,0.933,0.000
18.36,213.72,208.72,0.64,880.64,116.34,-84.88,11.34,0.933,0.000
18.38,213.95,208.95,0.64,880.84,116.42,-84.82,11.34,0.932,0.000
18.40,214.17,209.17,0.64,881.04,116.51,-84.76,11.34,0.932,0.000
18.42,214.38,209.38,0.64,881.24,116.59,-84.70,11.34,0.931,0.000
18.44,214.61,209.61,0.65,881.44,116.68,-84.64,11.33,0.931,0.000
18.46,214.83,209.83,0.66,881.64,116.76,-84.58,11.33,0.931,0.000
18.48,215.06,210.06,0.66,881.85,116.84,-84.52,11.33,0.931,0.000
18.50,215.29,210.29,0.67,882.05,116.93,-84.46,11.33,0.932,0.000
18.52,215.51,210.51,0.67,882.25,117.01,-84.41,11.33,0.932,0.000
18.54,215.74,210.74,0.68,882.46,117.09,-84.35,11.33,0.933,0.000
18.56,215.95,210.95,0.68,882.66,117.17,-84.29,11.33,0.935,0.000
18.58,216.12,211.12,0.71,882.87,117.25,-84.24,11.33,0.937,0.000
18.60,216.34,211.34,0.74,883.08,117.33,-84.18,11.33,0.939,0.000
18.62,216.57,211.57,0.76,883.29,117.41,-84.12,11.33,0.941,0.000
18.64,216.80,211.80,0.78,883.50,117.48,-84.07,11.34,0.944,0.000
18.66,217.03,212.03,0.80,883.71,117.55,-84.01,11.34,0.947,0.000
18.68,217.26,212.26,0.82,883.92,117.62,-83.96,11.35,0.950,0.000
18.70,217.49,212.49,0.83,884.14,117.68,-83.90,11.36,0.953,0.000
18.72,217.53,212.53,0.86,884.35,117.75,-83.85,11.37,0.956,0.000
18.74,217.67,212.67,0.93,884.57,117.81,-83.79,11.38,0.959,0.000
18.76,217.88,212.88,1.01,884.79,117.86,-83.74,11.39,0.962,0.000
18.78,218.10,213.10,1.09,885.00,117.92,-83.68,11.41,0.965,0.000
18.80,218.32,213.32,1.16,885.22,117.97,-83.63,11.42,0.967,0.000
18.82,218.55,213.55,1.23,885.45,118.02,-83.58,11.44,0.970,0.000
18.84,218.77,213.77,1.29,885.67,118.06,-83.52,11.39,0.972,0.000
18.86,218.99,213.99,1.35,885.89,118.10,-83.47,11.35,0.975,0.000
18.88,219.13,214.13,1.41,886.11,118.13,-83.42,11.31,0.977,0.000
18.90,219.13,214.13,1.49,886.33,118.16,-83.36,11.27,0.979,0.000
18.92,219.19,214.19,1.60,886.55,118.19,-83.31,11.23,0.981,0.000
18.94,219.40,214.40,1.71,886.77,118.22,-83.26,11.20,0.983,0.000
18.96,219.60,214.60,1.81,886.99,118.23,-83.20,11.17,0.985,0.000
18.98,219.80,214.80,1.91,887.21,118.25,-83.15,11.14,0.987,0.000
19.00,220.01,215.01,2.01,887.43,118.26,-83.10,11.12,0.988,0.000
19.02,220.21,215.21,2.10,887.65,118.27,-83.04,11.10,0.990,0.000
19.04,220.42,215.42,2.19,887.87,118.27,-82.99,11.08,0.991,0.000
19.06,220.63,215.63,2.28,888.10,118.27,-82.94,11.06,0.992,0.000
19.08,220.84,215.84,2.36,888.32,118.27,-82.88,11.05,0.994,0.000
19.10,220.89,215.89,2.45,888.54,118.26,-82.83,11.04,0.995,0.000
19.12,221.04,216.04,2.54,888.76,118.25,-82.78,11.03,0.996,0.000
19.14,221.25,216.25,2.63,888.98,118.23,-82.72,11.02,0.997,0.000
19.16,221.46,216.46,2.72,889.19,118.21,-82.67,11.02,0.997,0.000
19.18,221.67,216.67,2.80,889.41,118.19,-82.62,11.02,0.998,0.000
19.20,221.88,216.88,2.88,889.63,118.16,-82.56,11.02,0.998,0.000
19.22,222.09,217.09,2.96,889.85,118.13,-82.51,11.03,0.999,0.000
19.24,222.31,217.31,3.03,890.07,118.09,-82.46,11.03,0.999,0.000
19.26,222.53,217.53,3.10,890.29,118.05,-82.40,11.04,1.000,0.000
19.28,222.75,217.75,3.17,890.51,118.01,-82.35,11.05,1.000,0.000
19.30,222.92,217.92,3.23,890.73,117.96,-82.30,11.06,1.000,0.000
19.32,223.15,218.15,3.29,890.95,117.91,-82.25,11.08,1.000,0.000
19.34,223.37,218.37,3.35,891.17,117.85,-82.19,11.10,1.000,0.000
19.36,223.60,218.60,3.41,891.38,117.79,-82.14,11.12,1.000,0.000
19.38,223.82,218.82,3.46,891.60,117.73,-82.09,11.14,1.000,0.000
19.40,224.05,219.05,3.51,891.82,117.66,-82.03,11.16,0.999,0.000
19.42,224.28,219.28,3.55,892.04,117.59,-81.98,11.18,0.999,0.000
19.44,224.52,219.52,3.59,892.26,117.51,-81.93,11.21,0.999,0.000
19.46,225.00,220.00,3.62,892.47,117.43,-81.88,11.24,0.998,0.000
19.48,225.24,220.24,3.64,892.69,117.35,-81.82,11.27,0.998,0.000
19.50,225.48,220.48,3.65,892.91,117.26,-81.77,11.30,0.998,0.000
19.52,225.72,220.72,3.66,893.13,117.17,-81.72,11.33,0.997,0.000
19.54,225.96,220.96,3.67,893.34,117.08,-81.67,11.37,0.997,0.000
19.56,226.21,221.21,3.67,893.56,116.98,-81.61,11.40,0.996,0.000
19.58,227.10,222.10,3.65,893.78,116.88,-81.56,11.44,0.996,0.000
19.60,227.34,222.34,3.60,893.99,116.77,-81.51,11.48,0.995,0.000
19.62,227.58,222.58,3.55,894.21,116.66,-81.46,11.52,0.994,0.000
19.64,227.83,222.83,3.49,894.43,116.55,-81.40,11.56,0.994,0.000
19.66,229.14,224.14,3.39,894.64,116.43,-81.35,11.60,0.993,0.000
19.68,229.36,224.36,3.25,894.86,116.31,-81.30,11.64,0.993,0.000
19.70,229.57,224.57,3.12,895.07,116.18,-81.25,11.68,0.992,0.000
19.72,229.78,224.78,2.98,895.29,116.05,-81.20,11.72,0.991,0.000
19.74,230.00,225.00,2.83,895.51,115.92,-81.14,11.76,0.991,0.000
19.76,230.52,225.52,2.67,895.72,115.78,-81.09,11.81,0.990,0.000
19.78,230.72,225.72,2.50,895.94,115.64,-81.04,11.85,0.989,0.000
19.80,230.91,225.91,2.32,896.15,115.49,-80.99,11.90,0.989,0.000
19.82,231.10,226.10,2.14,896.37,115.34,-80.94,11.94,0.988,0.000
19.84,231.29,226.29,1.95,896.58,115.19,-80.88,11.98,0.988,0.000
19.86,231.48,226.48,1.77,896.80,115.03,-80.83,12.03,0.987,0.000
19.88,231.66,226.66,1.58,897.01,114.87,-80.78,12.07,0.987,0.000
19.90,231.85,226.85,1.39,897.22,114.71,-80.73,12.12,0.986,0.000
19.92,232.04,227.04,1.20,897.44,114.54,-80.68,12.16,0.986,0.000
19.94,232.22,227.22,1.02,897.65,114.38,-80.63,12.04,0.987,0.000
19.96,232.39,227.39,0.86,897.85,114.22,-80.59,11.84,0.991,0.000
19.98,232.53,227.53,0.77,898.00,114.13,-80.56,10.28,1.000,0.000
20.00,232.68,227.68,0.66,898.18,114.02,-80.52,9.95,0.997,0.000
20.02,232.84,227.84,0.58,898.36,113.92,-80.49,9.69,0.989,0.000
20.04,233.01,228.01,0.52,898.54,113.83,-80.46,9.45,0.976,0.000
20.06,233.19,228.19,0.54,898.71,113.90,-80.43,8.68,0.982,0.000
20.08,233.37,228.37,0.55,898.88,113.95,-80.40,8.87,0.983,0.000
20.10,233.55,228.55,0.56,899.05,114.01,-80.38,9.07,0.983,0.000
20.12,233.74,228.74,0.58,899.23,114.07,-80.35,9.26,0.984,0.000
20.14,233.93,228.93,0.59,899.41,114.14,-80.33,9.46,0.984,0.000
20.16,234.12,229.12,0.61,899.59,114.21,-80.31,9.65,0.984,0.000
20.18,234.31,229.31,0.64,899.77,114.28,-80.28,9.84,0.984,0.000
20.20,234.51,229.51,0.66,899.96,114.35,-80.26,10.04,0.984,0.000
20.22,234.72,229.72,0.68,900.16,114.42,-80.24,10.22,0.984,0.000
20.24,234.93,229.93,0.70,900.35,114.49,-80.21,10.39,0.984,0.000
20.26,235.14,230.14,0.72,900.56,114.56,-80.19,10.53,0.984,0.000
20.28,235.35,230.35,0.74,900.76,114.63,-80.16,10.66,0.984,0.000
20.30,235.57,230.57,0.76,900.97,114.69,-80.14,10.77,0.984,0.000
20.32,235.78,230.78,0.77,901.17,114.75,-80.12,10.87,0.984,0.000
20.34,236.00,231.00,0.78,901.38,114.80,-80.09,10.96,0.984,0.000
20.36,236.22,231.22,0.79,901.60,114.86,-80.07,11.04,0.984,0.000
20.38,236.44,231.44,0.80,901.81,114.91,-80.05,11.11,0.984,0.000
20.40,236.67,231.67,0.80,902.03,114.96,-80.03,11.17,0.984,0.000
20.42,236.89,231.89,0.80,902.25,115.01,-80.00,11.22,0.984,0.000
20.44,237.12,232.12,0.80,902.47,115.05,-79.98,11.27,0.984,0.000
20.46,237.34,232.34,0.80,902.69,115.09,-79.96,11.31,0.984,0.000
20.48,237.57,232.57,0.80,902.91,115.13,-79.94,11.35,0.984,0.000
20.50,237.80,232.80,0.79,903.13,115.17,-79.92,11.38,0.984,0.000
20.52,238.03,233.03,0.78,903.36,115.21,-79.90,11.41,0.983,0.000
20.54,238.26,233.25,0.78,903.58,115.25,-79.88,11.43,0.983,0.000
20.56,238.48,233.48,0.77,903.81,115.29,-79.86,11.46,0.983,0.000
20.58,238.71,233.71,0.76,904.03,115.32,-79.84,11.48,0.983,0.000
20.60,238.94,233.94,0.75,904.26,115.36,-79.82,11.49,0.983,0.000
20.62,239.17,234.17,0.74,904.49,115.40,-79.80,11.51,0.983,0.000
20.64,239.40,234.40,0.73,904.71,115.44,-79.78,11.52,0.983,0.000
20.66,239.63,234.63,0.72,904.94,115.48,-79.76,11.53,0.983,0.000
20.68,239.86,234.86,0.71,905.16,115.51,-79.74,11.55,0.982,0.000
20.70,240.10,235.10,0.70,905.39,115.55,-79.72,11.55,0.982,0.000
20.72,240.33,235.33,0.69,905.62,115.59,-79.70,11.56,0.982,0.000
20.74,240.56,235.56,0.68,905.84,115.63,-79.69,11.57,0.982,0.000
20.76,240.79,235.79,0.67,906.07,115.68,-79.67,11.57,0.982,0.000
20.78,241.02,236.02,0.67,906.30,115.72,-79.65,11.58,0.981,0.000
20.80,241.25,236.25,0.66,906.52,115.76,-79.63,11.58,0.981,0.000
20.82,241.48,236.48,0.66,906.75,115.81,-79.61,11.59,0.981,0.000
20.84,241.72,236.72,0.65,906.98,115.85,-79.60,11.59,0.981,0.000
20.86,241.95,236.95,0.65,907.20,115.90,-79.58,11.59,0.980,0.000
20.88,242.19,237.19,0.64,907.43,115.95,-79.56,11.59,0.980,0.000
20.90,242.42,237.42,0.64,907.65,115.99,-79.54,11.60,0.980,0.000
20.92,242.65,237.65,0.64,907.88,116.04,-79.52,11.60,0.979,0.000
20.94,242.88,237.88,0.63,908.10,116.09,-79.50,11.60,0.979,0.000
20.96,243.11,238.11,0.63,908.33,116.14,-79.49,11.60,0.979,0.000
20.98,243.34,238.34,0.63,908.55,116.19,-79.47,11.60,0.979,0.000
21.00,243.57,238.57,0.63,908.78,116.24,-79.45,11.60,0.978,0.000
21.02,243.80,238.80,0.63,909.00,116.29,-79.43,11.60,0.978,0.000
21.04,244.04,239.04,0.63,909.23,116.35,-79.41,11.60,0.978,0.000
21.06,244.27,239.27,0.63,909.45,116.40,-79.39,11.59,0.977,0.000
21.08,244.50,239.50,0.63,909.68,116.45,-79.38,11.59,0.977,0.000
21.10,244.74,239.74,0.63,909.90,116.50,-79.36,11.59,0.977,0.000
21.12,244.97,239.97,0.63,910.13,116.56,-79.34,11.59,0.976,0.000
21.14,245.20,240.20,0.63,910.35,116.61,-79.32,11.59,0.976,0.000
21.16,245.43,240.43,0.63,910.58,116.66,-79.30,11.59,0.976,0.000
21.18,245.66,240.66,0.63,910.80,116.72,-79.28,11.59,0.976,0.000
21.20,245.89,240.89,0.63,911.02,116.77,-79.26,11.58,0.975,0.000
21.22,246.12,241.12,0.63,911.25,116.82,-79.24,11.58,0.975,0.000
21.24,246.36,241.36,0.63,911.47,116.88,-79.22,11.58,0.975,0.000
21.26,246.59,241.59,0.63,911.70,116.93,-79.20,11.58,0.974,0.000
21.28,246.82,241.82,0.63,911.92,116.99,-79.18,11.58,0.974,0.000
21.30,247.05,242.05,0.63,912.14,117.04,-79.16,11.58,0.974,0.000
21.32,247.29,242.28,0.63,912.37,117.10,-79.14,11.57,0.974,0.000
21.34,247.52,242.52,0.63,912.59,117.15,-79.12,11.57,0.973,0.000
21.36,247.75,242.75,0.63,912.81,117.21,-79.10,11.57,0.973,0.000
21.38,247.98,242.98,0.64,913.04,117.26,-79.08,11.57,0.973,0.000
21.40,248.21,243.21,0.64,913.26,117.32,-79.06,11.57,0.973,0.000
21.42,248.45,243.45,0.64,913.48,117.37,-79.04,11.56,0.972,0.000
21.44,248.68,243.68,0.64,913.71,117.43,-79.02,11.56,0.972,0.000
21.46,248.91,243.91,0.64,913.93,117.49,-79.00,11.56,0.972,0.000
21.48,249.14,244.14,0.64,914.15,117.54,-78.98,11.56,0.972,0.000
21.50,249.37,244.37,0.64,914.37,117.60,-78.96,11.56,0.971,0.000
21.52,249.60,244.60,0.64,914.60,117.66,-78.94,11.55,0.971,0.000
21.54,249.83,244.83,0.64,914.82,117.71,-78.92,11.55,0.971,0.000
21.56,250.06,245.06,0.64,915.04,117.77,-78.90,11.55,0.971,0.000
21.58,250.29,245.29,0.64,915.27,117.83,-78.87,11.55,0.970,0.000
21.60,250.53,245.53,0.64,915.49,117.89,-78.85,11.55,0.970,0.000
21.62,250.76,245.76,0.64,915.71,117.94,-78.83,11.54,0.970,0.000
21.64,250.99,245.99,0.64,915.93,118.00,-78.81,11.54,0.970,0.000
21.66,251.22,246.22,0.64,916.15,118.06,-78.79,11.54,0.970,0.000
21.68,251.45,246.45,0.64,916.38,118.12,-78.77,11.54,0.969,0.000
21.70,251.68,246.68,0.64,916.60,118.17,-78.75,11.54,0.969,0.000
21.72,251.91,246.91,0.64,916.82,118.23,-78.73,11.54,0.969,0.000
21.74,252.14,247.14,0.64,917.04,118.29,-78.71,11.53,0.969,0.000
21.76,252.37,247.37,0.64,917.26,118.35,-78.68,11.53,0.969,0.000
21.78,252.60,247.60,0.64,917.49,118.41,-78.66,11.53,0.968,0.000
21.80,252.83,247.83,0.64,917.71,118.47,-78.64,11.53,0.968,0.000
21.82,253.07,248.06,0.64,917.93,118.53,-78.62,11.53,0.968,0.000
21.84,253.30,248.30,0.64,918.15,118.59,-78.60,11.53,0.968,0.000
21.86,253.53,248.53,0.64,918.37,118.65,-78.58,11.53,0.968,0.000
21.88,253.76,248.76,0.64,918.59,118.71,-78.56,11.52,0.967,0.000
21.90,253.99,248.99,0.64,918.81,118.77,-78.54,11.52,0.967,0.000
21.92,254.22,249.22,0.64,919.04,118.82,-78.51,11.52,0.967,0.000
21.94,254.45,249.45,0.64,919.26,118.88,-78.49,11.52,0.967,0.000
21.96,254.68,249.68,0.64,919.48,118.94,-78.47,11.52,0.967,0.000
21.98,254.91,249.91,0.65,919.70,119.00,-78.45,11.52,0.967,0.000
22.00,255.14,250.14,0.65,919.92,119.06,-78.43,11.52,0.967,0.000
22.02,255.37,250.37,0.65,920.14,119.12,-78.41,11.51,0.966,0.000
22.04,255.60,250.60,0.65,920.36,119.19,-78.39,11.51,0.966,0.000
22.06,255.83,250.83,0.65,920.58,119.25,-78.37,11.51,0.966,0.000
22.08,256.06,251.06,0.65,920.80,119.31,-78.35,11.51,0.966,0.000
22.10,256.29,251.29,0.65,921.03,119.37,-78.33,11.51,0.966,0.000
22.12,256.52,251.52,0.65,921.25,119.43,-78.30,11.51,0.966,0.000
22.14,256.75,251.75,0.65,921.47,119.49,-78.28,11.51,0.966,0.000
22.16,256.98,251.98,0.65,921.69,119.55,-78.26,11.51,0.966,0.000
22.18,257.21,252.21,0.65,921.91,119.61,-78.24,11.51,0.965,0.000
22.20,257.44,252.44,0.65,922.13,119.67,-78.22,11.51,0.965,0.000
22.22,257.67,252.67,0.65,922.35,119.73,-78.20,11.50,0.965,0.000
22.24,257.90,252.90,0.65,922.57,119.79,-78.18,11.50,0.965,0.000
22.26,258.13,253.13,0.65,922.79,119.85,-78.16,11.50,0.965,0.000
22.28,258.36,253.36,0.65,923.01,119.91,-78.14,11.50,0.965,0.000
22.30,258.59,253.59,0.65,923.23,119.98,-78.12,11.50,0.965,0.000
22.32,258.82,253.82,0.65,923.45,120.04,-78.10,11.50,0.965,0.000
22.34,259.05,254.05,0.65,923.67,120.10,-78.08,11.50,0.965,0.000
22.36,259.28,254.28,0.65,923.90,120.16,-78.06,11.50,0.965,0.000
22.38,259.51,254.51,0.65,924.12,120.22,-78.04,11.50,0.965,0.000
22.40,259.74,254.74,0.65,924.34,120.28,-78.02,11.50,0.964,0.000
22.42,259.97,254.97,0.65,924.56,120.34,-78.00,11.50,0.964,0.000
22.44,260.20,255.20,0.65,924.78,120.40,-77.98,11.50,0.964,0.000
22.46,260.43,255.43,0.65,925.00,120.47,-77.96,11.50,0.964,0.000
22.48,260.66,255.66,0.65,925.22,120.53,-77.94,11.49,0.964,0.000
22.50,260.89,255.89,0.65,925.44,120.59,-77.92,11.49,0.964,0.000
22.52,261.12,256.12,0.65,925.66,120.65,-77.90,11.49,0.964,0.000
22.54,261.35,256.35,0.65,925.88,120.71,-77.88,11.49,0.964,0.000
22.56,261.58,256.58,0.65,926.10,120.77,-77.86,11.49,0.964,0.000
22.58,261.81,256.81,0.65,926.32,120.83,-77.84,11.49,0.964,0.000
22.60,262.04,257.04,0.65,926.54,120.89,-77.82,11.49,0.964,0.000
22.62,262.27,257.27,0.65,926.76,120.96,-77.80,11.49,0.964,0.000
22.64,262.50,257.50,0.65,926.98,121.02,-77.78,11.49,0.964,0.000
22.66,262.73,257.73,0.65,927.20,121.08,-77.76,11.49,0.964,0.000
22.68,262.96,257.96,0.65,927.43,121.14,-77.74,11.49,0.964,0.000
22.70,263.19,258.19,0.65,927.65,121.20,-77.72,11.49,0.964,0.000
22.72,263.42,258.42,0.65,927.87,121.26,-77.70,11.49,0.964,0.000
22.74,263.65,258.65,0.66,928.09,121.32,-77.68,11.49,0.964,0.000
22.76,263.88,258.88,0.66,928.31,121.38,-77.66,11.49,0.964,0.000
22.78,264.11,259.11,0.66,928.53,121.45,-77.64,11.49,0.964,0.000
22.80,264.34,259.34,0.66,928.75,121.51,-77.62,11.49,0.964,0.000
22.82,264.57,259.57,0.66,928.97,121.57,-77.60,11.49,0.964,0.000
22.84,264.80,259.80,0.66,929.19,121.63,-77.58,11.49,0.964,0.000
22.86,265.03,260.03,0.66,929.41,121.69,-77.56,11.49,0.964,0.000
22.88,265.26,260.26,0.66,929.63,121.75,-77.54,11.49,0.964,0.000
22.90,265.49,260.49,0.66,929.85,121.81,-77.53,11.49,0.964,0.000
22.92,265.72,260.72,0.66,930.07,121.87,-77.51,11.49,0.964,0.000
22.94,265.95,260.95,0.66,930.30,121.93,-77.49,11.49,0.965,0.000
22.96,266.17,261.17,0.66,930.52,121.99,-77.47,11.49,0.965,0.000
22.98,266.40,261.40,0.66,930.74,122.05,-77.45,11.49,0.965,0.000
23.00,266.63,261.63,0.66,930.96,122.11,-77.43,11.49,0.965,0.000
23.02,266.86,261.86,0.66,931.18,122.17,-77.41,11.49,0.965,0.000
23.04,267.09,262.09,0.66,931.40,122.23,-77.39,11.49,0.965,0.000
23.06,267.32,262.32,0.66,931.62,122.29,-77.37,11.49,0.965,0.000
23.08,267.55,262.55,0.66,931.84,122.35,-77.35,11.49,0.965,0.000
23.10,267.78,262.78,0.66,932.06,122.41,-77.33,11.49,0.965,0.000
23.12,268.01,263.01,0.66,932.29,122.47,-77.32,11.49,0.965,0.000
23.14,268.24,263.24,0.66,932.51,122.53,-77.30,11.49,0.965,0.000
23.16,268.47,263.47,0.66,932.73,122.59,-77.28,11.49,0.965,0.000
23.18,268.70,263.70,0.66,932.95,122.65,-77.26,11.49,0.966,0.000
23.20,268.93,263.93,0.66,933.17,122.71,-77.24,11.49,0.966,0.000
23.22,269.16,264.16,0.66,933.39,122.77,-77.22,11.50,0.966,0.000
23.24,269.39,264.39,0.66,933.61,122.83,-77.20,11.50,0.966,0.000
23.26,269.62,264.62,0.66,933.84,122.89,-77.18,11.50,0.966,0.000
23.28,269.85,264.85,0.66,934.06,122.95,-77.16,11.50,0.966,0.000
23.30,270.08,265.08,0.66,934.28,123.00,-77.15,11.50,0.966,0.000
23.32,270.31,265.31,0.66,934.50,123.06,-77.13,11.50,0.966,0.000
23.34,270.54,265.54,0.66,934.72,123.12,-77.11,11.50,0.967,0.000
23.36,270.77,265.77,0.66,934.95,123.18,-77.09,11.50,0.967,0.000
23.38,271.00,266.00,0.66,935.17,123.24,-77.07,11.50,0.967,0.000
23.40,271.23,266.23,0.66,935.39,123.30,-77.05,11.50,0.967,0.000
23.42,271.46,266.46,0.66,935.61,123.35,-77.03,11.50,0.967,0.000
23.44,271.69,266.69,0.67,935.83,123.41,-77.01,11.50,0.967,0.000
23.46,271.92,266.92,0.67,936.06,123.47,-76.99,11.50,0.968,0.000
23.48,272.15,267.15,0.67,936.28,123.53,-76.98,11.50,0.968,0.000
23.50,272.38,267.38,0.67,936.50,123.58,-76.96,11.51,0.968,0.000
23.52,272.61,267.61,0.67,936.72,123.64,-76.94,11.51,0.968,0.000
23.54,272.84,267.84,0.66,936.95,123.70,-76.92,11.51,0.968,0.000
23.56,273.06,268.06,0.66,937.17,123.75,-76.90,11.51,0.968,0.000
23.58,273.29,268.29,0.67,937.39,123.81,-76.88,11.51,0.969,0.000
23.60,273.53,268.52,0.67,937.61,123.87,-76.86,11.51,0.969,0.000
23.62,273.76,268.76,0.67,937.84,123.92,-76.84,11.51,0.969,0.000
23.64,273.99,268.99,0.67,938.06,123.98,-76.82,11.51,0.969,0.000
23.66,274.22,269.22,0.67,938.28,124.03,-76.81,11.51,0.969,0.000
23.68,274.45,269.45,0.67,938.51,124.09,-76.79,11.52,0.970,0.000
23.70,274.68,269.68,0.67,938.73,124.14,-76.77,11.52,0.970,0.000
23.72,274.91,269.91,0.67,938.95,124.20,-76.75,11.52,0.970,0.000
23.74,275.14,270.14,0.67,939.17,124.25,-76.73,11.52,0.970,0.000
23.76,275.36,270.36,0.67,939.40,124.31,-76.71,11.52,0.970,0.000
23.78,275.59,270.59,0.67,939.62,124.36,-76.69,11.52,0.971,0.000
23.80,275.82,270.82,0.67,939.85,124.42,-76.67,11.52,0.971,0.000
23.82,276.06,271.06,0.67,940.07,124.47,-76.65,11.52,0.971,0.000
23.84,276.29,271.29,0.67,940.29,124.52,-76.63,11.53,0.971,0.000
23.86,276.52,271.52,0.67,940.52,124.58,-76.62,11.53,0.972,0.000
23.88,276.75,271.75,0.67,940.74,124.63,-76.60,11.53,0.972,0.000
23.90,276.98,271.98,0.67,940.96,124.68,-76.58,11.53,0.972,0.000
23.92,277.21,272.21,0.67,941.19,124.73,-76.56,11.53,0.972,0.000
23.94,277.44,272.44,0.67,941.41,124.79,-76.54,11.53,0.973,0.000
23.96,277.66,272.66,0.67,941.64,124.84,-76.52,11.53,0.973,0.000
23.98,277.90,272.90,0.67,941.86,124.89,-76.50,11.54,0.973,0.000
24.00,278.13,273.13,0.67,942.09,124.94,-76.48,11.54,0.973,0.000
24.02,278.36,273.36,0.67,942.31,124.99,-76.46,11.54,0.974,0.000
24.04,278.59,273.59,0.67,942.54,125.05,-76.44,11.54,0.974,0.000
24.06,278.82,273.82,0.67,942.76,125.10,-76.42,11.54,0.974,0.000
24.08,279.05,274.05,0.67,942.99,125.15,-76.40,11.54,0.974,0.000
24.10,279.28,274.28,0.67,943.21,125.20,-76.39,11.55,0.975,0.000
24.12,279.51,274.51,0.67,943.44,125.25,-76.37,11.55,0.975,0.000
24.14,279.75,274.75,0.67,943.66,125.30,-76.35,11.55,0.975,0.000
24.16,279.97,274.97,0.67,943.89,125.34,-76.33,11.55,0.976,0.000
24.18,280.20,275.20,0.67,944.11,125.39,-76.31,11.55,0.976,0.000
24.20,280.43,275.43,0.67,944.34,125.44,-76.29,11.56,0.976,0.000
24.22,280.66,275.66,0.67,944.56,125.49,-76.27,11.56,0.976,0.000
24.24,280.89,275.89,0.68,944.79,125.54,-76.25,11.56,0.977,0.000
24.26,281.12,276.12,0.68,945.01,125.59,-76.23,11.56,0.977,0.000
24.28,281.36,276.36,0.68,945.24,125.63,-76.21,11.56,0.977,0.000
24.30,281.59,276.59,0.68,945.47,125.68,-76.19,11.57,0.978,0.000
24.32,281.82,276.82,0.68,945.69,125.73,-76.17,11.57,0.978,0.000
24.34,282.05,277.05,0.67,945.92,125.77,-76.15,11.57,0.978,0.000
24.36,282.27,277.27,0.67,946.15,125.82,-76.13,11.57,0.979,0.000
24.38,282.51,277.51,0.68,946.37,125.86,-76.11,11.58,0.979,0.000
24.40,282.74,277.74,0.68,946.60,125.91,-76.09,11.58,0.979,0.000
24.42,282.97,277.97,0.68,946.83,125.95,-76.07,11.58,0.980,0.000
24.44,283.20,278.20,0.68,947.05,126.00,-76.05,11.58,0.980,0.000
24.46,283.43,278.43,0.68,947.28,126.04,-76.03,11.59,0.980,0.000
24.48,283.67,278.67,0.68,947.51,126.08,-76.01,11.59,0.980,0.000
24.50,283.90,278.90,0.68,947.74,126.13,-75.99,11.59,0.981,0.000
24.52,284.13,279.13,0.68,947.96,126.17,-75.97,11.59,0.981,0.000
24.54,284.36,279.36,0.68,948.19,126.21,-75.95,11.60,0.981,0.000
24.56,284.59,279.59,0.68,948.42,126.25,-75.93,11.60,0.982,0.000
24.58,284.82,279.82,0.68,948.65,126.30,-75.91,11.60,0.982,0.000
24.60,285.05,280.05,0.68,948.88,126.34,-75.89,11.60,0.982,0.000
24.62,285.29,280.29,0.68,949.10,126.38,-75.87,11.61,0.982,0.000
24.64,285.52,280.52,0.68,949.33,126.42,-75.85,11.61,0.983,0.000
24.66,285.75,280.75,0.68,949.56,126.46,-75.83,11.61,0.983,0.000
24.68,285.99,280.99,0.67,949.79,126.50,-75.81,11.61,0.983,0.000
24.70,286.22,281.22,0.67,950.02,126.54,-75.79,11.62,0.983,0.000
24.72,286.45,281.45,0.67,950.24,126.58,-75.77,11.62,0.983,0.000
24.74,286.68,281.68,0.67,950.47,126.62,-75.75,11.62,0.984,0.000
24.76,286.91,281.91,0.67,950.70,126.66,-75.73,11.62,0.984,0.000
24.78,287.15,282.15,0.67,950.93,126.70,-75.70,11.62,0.984,0.000
24.80,287.38,282.38,0.67,951.16,126.74,-75.68,11.63,0.984,0.000
24.82,287.61,282.61,0.67,951.39,126.78,-75.66,11.63,0.984,0.000
24.84,287.85,282.85,0.66,951.62,126.82,-75.64,11.63,0.984,0.000
