time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.900,436.307,33.511,-156.685,6.903,4,1.000,8,0.657,0.077,0.000,-0.104
0.920,436.307,33.512,-156.824,6.914,4,1.000,8,0.656,0.068,0.000,-0.101
0.940,436.309,33.512,-156.962,6.924,4,1.000,8,0.656,0.060,0.000,-0.099
0.960,436.310,33.513,-157.101,6.931,4,1.000,8,0.655,0.054,0.000,-0.096
0.980,436.312,33.513,-157.238,6.876,4,1.000,8,0.654,0.048,0.000,-0.094
1.000,436.315,33.513,-157.376,6.891,4,1.000,8,0.653,0.087,0.000,-0.092
1.020,436.318,33.514,-157.514,6.905,4,1.000,8,0.652,0.076,0.000,-0.090
1.040,436.321,33.514,-157.652,6.916,4,1.000,8,0.652,0.067,0.000,-0.088
1.060,436.324,33.514,-157.791,6.925,4,1.000,8,0.651,0.059,0.000,-0.086
1.080,436.328,33.515,-157.930,6.933,4,1.000,8,0.650,0.053,0.000,-0.085
1.100,436.332,33.515,-158.067,6.877,4,1.000,8,0.650,0.047,0.000,-0.084
1.120,436.337,33.516,-158.205,6.892,4,1.000,8,0.649,0.086,0.000,-0.082
1.140,436.342,33.517,-158.343,6.906,4,1.000,9,0.649,0.075,0.000,-0.051
1.160,436.347,33.517,-158.481,6.917,4,1.000,9,0.649,0.066,0.000,-0.049
1.180,436.352,33.518,-158.620,6.926,4,1.000,9,0.648,0.058,0.000,-0.047
1.200,436.358,33.519,-158.758,6.933,4,1.000,9,0.648,0.052,0.000,-0.045
1.220,436.364,33.520,-158.895,6.878,4,1.000,9,0.648,0.047,0.000,-0.043
1.240,436.370,33.521,-159.033,6.893,4,1.000,9,0.648,0.086,0.000,-0.042
1.260,436.377,33.522,-159.171,6.906,4,1.000,9,0.648,0.075,0.000,-0.040
1.280,436.384,33.523,-159.309,6.917,4,1.000,9,0.648,0.066,0.000,-0.039
1.300,436.391,33.524,-159.448,6.926,4,1.000,9,0.648,0.058,0.000,-0.038
1.320,436.398,33.526,-159.586,6.934,4,1.000,9,0.648,0.052,0.000,-0.037
1.340,436.406,33.527,-159.724,6.878,4,1.000,9,0.648,0.046,0.000,-0.037
1.360,436.413,33.528,-159.861,6.894,4,1.000,9,0.648,0.085,0.000,-0.036
1.380,436.421,33.529,-159.999,6.907,4,1.000,9,0.648,0.074,0.000,-0.035
1.400,436.429,33.530,-160.137,6.918,4,1.000,10,0.648,0.065,0.000,0.001
1.420,436.438,33.532,-160.276,6.927,4,1.000,10,0.648,0.058,0.000,0.002
1.440,436.446,33.533,-160.414,6.934,4,1.000,10,0.649,0.051,0.000,0.003
1.460,436.454,33.534,-160.551,6.878,4,1.000,10,0.649,0.046,0.000,0.004
1.480,436.463,33.535,-160.689,6.894,4,1.000,10,0.649,0.085,0.000,0.005
1.500,436.472,33.536,-160.827,6.907,4,1.000,10,0.649,0.074,0.000,0.006
1.520,436.481,33.538,-160.965,6.918,4,1.000,10,0.649,0.065,0.000,0.006
1.540,436.490,33.539,-161.103,6.927,4,1.000,10,0.649,0.057,0.000,0.006
1.560,436.499,33.540,-161.241,6.935,4,1.000,10,0.649,0.051,0.000,0.007
1.580,436.508,33.541,-161.379,6.879,4,1.000,10,0.649,0.046,0.000,0.007
1.600,436.517,33.542,-161.516,6.894,4,1.000,10,0.649,0.085,0.000,0.007
1.620,436.526,33.543,-161.654,6.907,4,1.000,10,0.649,0.074,0.000,0.007
1.640,436.536,33.545,-161.792,6.918,4,1.000,10,0.649,0.065,0.000,0.007
1.660,436.545,33.546,-161.930,6.927,4,1.000,11,0.649,0.057,0.000,0.044
1.680,436.554,33.547,-162.069,6.935,4,1.000,11,0.649,0.051,0.000,0.044
1.700,436.564,33.548,-162.206,6.879,4,1.000,11,0.649,0.046,0.000,0.044
1.720,436.573,33.549,-162.344,6.894,4,1.000,11,0.649,0.085,0.000,0.044
1.740,436.582,33.550,-162.481,6.907,4,1.000,11,0.649,0.074,0.000,0.044
1.760,436.592,33.551,-162.619,6.918,4,1.000,11,0.649,0.065,0.000,0.044
1.780,436.601,33.552,-162.758,6.927,4,1.000,11,0.649,0.057,0.000,0.044
1.800,436.610,33.553,-162.896,6.935,4,1.000,11,0.649,0.051,0.000,0.044
1.820,436.619,33.554,-163.033,6.879,4,1.000,11,0.649,0.046,0.000,0.043
1.840,436.628,33.556,-163.171,6.894,4,1.000,11,0.649,0.085,0.000,0.043
1.860,436.638,33.557,-163.309,6.907,4,1.000,11,0.649,0.074,0.000,0.043
1.880,436.647,33.558,-163.447,6.918,4,1.000,11,0.649,0.065,0.000,0.042
1.900,436.655,33.559,-163.585,6.927,4,1.000,11,0.649,0.057,0.000,0.042
1.920,436.664,33.560,-163.724,6.935,4,1.000,12,0.649,0.051,0.000,0.077
1.940,436.673,33.561,-163.861,6.879,4,1.000,12,0.649,0.046,0.000,0.076
1.960,436.682,33.562,-163.998,6.894,4,1.000,12,0.649,0.085,0.000,0.076
1.980,436.690,33.563,-164.136,6.907,4,1.000,12,0.649,0.074,0.000,0.075
2.000,436.699,33.564,-164.274,6.918,4,1.000,12,0.649,0.065,0.000,0.075
2.020,436.707,33.565,-164.413,6.927,4,1.000,12,0.649,0.057,0.000,0.074
2.040,436.715,33.566,-164.551,6.935,4,1.000,12,0.649,0.051,0.000,0.073
2.060,436.723,33.568,-164.689,6.879,4,1.000,12,0.649,0.046,0.000,0.072
2.080,436.731,33.569,-164.826,6.894,4,1.000,12,0.649,0.085,0.000,0.071
2.100,436.738,33.570,-164.964,6.907,4,1.000,12,0.649,0.074,0.000,0.070
2.120,436.746,33.571,-165.102,6.918,4,1.000,12,0.649,0.065,0.000,0.070
2.140,436.753,33.572,-165.241,6.927,4,1.000,12,0.649,0.058,0.000,0.069
2.160,436.760,33.573,-165.379,6.934,4,1.000,12,0.649,0.051,0.000,0.068
2.180,436.767,33.574,-165.516,6.878,4,1.000,12,0.649,0.046,0.000,0.067
2.200,436.774,33.575,-165.654,6.894,4,1.000,13,0.649,0.085,0.000,0.101
2.220,436.780,33.576,-165.792,6.907,4,1.000,13,0.649,0.074,0.000,0.100
2.240,436.786,33.577,-165.930,6.918,4,1.000,13,0.649,0.065,0.000,0.099
2.260,436.793,33.579,-166.069,6.927,4,1.000,13,0.649,0.058,0.000,0.098
2.280,436.798,33.580,-166.207,6.934,4,1.000,13,0.649,0.051,0.000,0.097
2.300,436.804,33.581,-166.345,6.878,4,1.000,13,0.649,0.046,0.000,0.096
2.320,436.810,33.582,-166.483,6.894,4,1.000,13,0.649,0.085,0.000,0.094
2.340,436.815,33.583,-166.621,6.907,4,1.000,13,0.649,0.074,0.000,0.093
2.360,436.820,33.584,-166.759,6.917,4,1.000,13,0.649,0.065,0.000,0.092
2.380,436.824,33.585,-166.897,6.927,4,1.000,13,0.649,0.058,0.000,0.091
2.400,436.829,33.586,-167.036,6.934,4,1.000,13,0.649,0.051,0.000,0.090
2.420,436.833,33.587,-167.173,6.878,4,1.000,13,0.649,0.046,0.000,0.089
2.440,436.837,33.589,-167.311,6.894,4,1.000,13,0.649,0.085,0.000,0.088
2.460,436.841,33.590,-167.449,6.907,4,1.000,14,0.649,0.075,0.000,0.121
2.480,436.844,33.591,-167.588,6.917,4,1.000,14,0.649,0.065,0.000,0.120
2.500,436.847,33.592,-167.726,6.926,4,1.000,14,0.649,0.058,0.000,0.119
2.520,436.850,33.593,-167.865,6.934,4,1.000,14,0.649,0.052,0.000,0.117
2.540,436.853,33.594,-168.002,6.878,4,1.000,14,0.649,0.046,0.000,0.116
2.560,436.855,33.595,-168.140,6.893,4,1.000,14,0.649,0.086,0.000,0.114
2.580,436.857,33.596,-168.278,6.906,4,1.000,14,0.649,0.075,0.000,0.113
2.600,436.859,33.597,-168.417,6.917,4,1.000,14,0.649,0.066,0.000,0.111
2.620,436.860,33.598,-168.555,6.926,4,1.000,14,0.649,0.058,0.000,0.110
2.640,436.861,33.600,-168.694,6.934,4,1.000,14,0.649,0.052,0.000,0.109
2.660,436.862,33.601,-168.831,6.878,4,1.000,14,0.649,0.046,0.000,0.107
2.680,436.862,33.602,-168.969,6.893,4,1.000,14,0.649,0.086,0.000,0.106
2.700,436.862,33.603,-169.107,6.906,4,1.000,15,0.649,0.075,0.000,0.142
2.720,436.862,33.604,-169.246,6.917,4,1.000,15,0.649,0.066,0.000,0.140
2.740,436.862,33.605,-169.384,6.926,4,1.000,15,0.649,0.058,0.000,0.139
2.760,436.861,33.606,-169.523,6.933,4,1.000,15,0.649,0.052,0.000,0.137
2.780,436.860,33.607,-169.661,6.877,4,1.000,15,0.649,0.047,0.000,0.135
2.800,436.858,33.608,-169.798,6.893,4,1.000,15,0.649,0.086,0.000,0.133
2.820,436.856,33.609,-169.937,6.906,4,1.000,15,0.649,0.075,0.000,0.131
2.840,436.854,33.611,-170.075,6.917,4,1.000,15,0.649,0.066,0.000,0.130
2.860,436.851,33.612,-170.213,6.926,4,1.000,15,0.649,0.058,0.000,0.128
2.880,436.848,33.613,-170.352,6.933,4,1.000,15,0.649,0.052,0.000,0.126
2.900,436.845,33.614,-170.490,6.877,4,1.000,15,0.649,0.047,0.000,0.125
2.920,436.841,33.615,-170.627,6.893,4,1.000,15,0.649,0.086,0.000,0.123
2.940,436.837,33.616,-170.765,6.906,4,1.000,16,0.649,0.075,0.000,0.164
2.960,436.832,33.617,-170.904,6.916,4,1.000,16,0.649,0.066,0.000,0.163
2.980,436.827,33.618,-171.042,6.925,4,1.000,16,0.649,0.059,0.000,0.161
3.000,436.822,33.619,-171.181,6.933,4,1.000,16,0.649,0.052,0.000,0.159
3.020,436.816,33.620,-171.318,6.877,4,1.000,16,0.649,0.047,0.000,0.157
3.040,436.810,33.622,-171.456,6.892,4,1.000,16,0.649,0.086,0.000,0.155
3.060,436.804,33.623,-171.594,6.905,4,1.000,16,0.649,0.075,0.000,0.152
3.080,436.797,33.624,-171.732,6.916,4,1.000,16,0.649,0.066,0.000,0.150
3.100,436.789,33.625,-171.870,6.925,4,1.000,16,0.649,0.059,0.000,0.148
3.120,436.782,33.626,-172.009,6.933,4,1.000,16,0.649,0.052,0.000,0.147
3.140,436.773,33.627,-172.146,6.877,4,1.000,16,0.649,0.047,0.000,0.145
3.160,436.765,33.628,-172.284,6.892,4,1.000,16,0.649,0.086,0.000,0.143
3.180,436.756,33.629,-172.422,6.905,4,1.000,17,0.649,0.076,0.000,0.193
3.200,436.746,33.630,-172.560,6.916,4,1.000,17,0.649,0.066,0.000,0.191
3.220,436.736,33.631,-172.698,6.925,4,1.000,17,0.649,0.059,0.000,0.189
3.240,436.725,33.633,-172.836,6.932,4,1.000,17,0.649,0.053,0.000,0.187
3.260,436.714,33.634,-172.973,6.876,4,1.000,17,0.649,0.047,0.000,0.184
3.280,436.703,33.635,-173.110,6.892,4,1.000,17,0.649,0.087,0.000,0.182
3.300,436.691,33.636,-173.248,6.905,4,1.000,17,0.649,0.076,0.000,0.180
3.320,436.679,33.637,-173.386,6.915,4,1.000,17,0.649,0.067,0.000,0.177
3.340,436.666,33.638,-173.524,6.924,4,1.000,17,0.649,0.059,0.000,0.175
3.360,436.652,33.639,-173.662,6.932,4,1.000,17,0.649,0.053,0.000,0.173
3.380,436.639,33.640,-173.799,6.876,4,1.000,17,0.649,0.048,0.000,0.171
3.400,436.624,33.641,-173.936,6.891,4,1.000,18,0.649,0.087,0.000,0.233
3.420,436.609,33.642,-174.073,6.904,4,1.000,18,0.649,0.076,0.000,0.231
3.440,436.594,33.643,-174.211,6.915,4,1.000,18,0.649,0.067,0.000,0.229
3.460,436.578,33.644,-174.348,6.924,4,1.000,18,0.649,0.060,0.000,0.226
3.480,436.561,33.646,-174.486,6.931,4,1.000,18,0.649,0.053,0.000,0.223
3.500,436.544,33.647,-174.622,6.875,4,1.000,18,0.649,0.048,0.000,0.221
3.520,436.527,33.648,-174.759,6.890,4,1.000,18,0.649,0.087,0.000,0.218
3.540,436.508,33.649,-174.896,6.903,4,1.000,18,0.650,0.077,0.000,0.216
3.560,436.489,33.650,-175.033,6.914,4,1.000,18,0.649,0.068,0.000,0.213
3.580,436.470,33.651,-175.170,6.923,4,1.000,18,0.649,0.060,0.000,0.211
3.600,436.450,33.652,-175.307,6.930,4,1.000,19,0.649,0.054,0.000,0.288
3.620,436.429,33.653,-175.443,6.874,4,1.000,19,0.649,0.049,0.000,0.286
3.640,436.408,33.654,-175.579,6.890,4,1.000,19,0.649,0.088,0.000,0.283
3.660,436.386,33.655,-175.716,6.902,4,1.000,19,0.649,0.077,0.000,0.280
3.680,436.363,33.656,-175.852,6.913,4,1.000,19,0.649,0.068,0.000,0.277
3.700,436.340,33.657,-175.989,6.922,4,1.000,19,0.649,0.061,0.000,0.274
3.720,436.316,33.659,-176.125,6.929,4,1.000,19,0.649,0.055,0.000,0.271
3.740,436.291,33.660,-176.261,6.873,4,1.000,19,0.649,0.050,0.000,0.268
3.760,436.266,33.661,-176.396,6.888,4,1.000,19,0.650,0.089,0.000,0.265
3.780,436.240,33.662,-176.532,6.901,4,1.000,19,0.650,0.078,0.000,0.262
3.800,436.213,33.663,-176.667,6.912,4,1.000,20,0.649,0.069,0.000,0.360
3.820,436.185,33.664,-176.803,6.920,4,1.000,20,0.649,0.062,0.000,0.357
3.840,436.157,33.665,-176.939,6.928,4,1.000,20,0.649,0.056,0.000,0.354
3.860,436.127,33.666,-177.074,6.934,4,1.000,20,0.649,0.051,0.000,0.351
3.880,436.097,33.667,-177.209,6.876,4,1.000,20,0.649,0.047,0.000,0.347
3.900,436.067,33.668,-177.343,6.890,4,1.000,20,0.649,0.087,0.000,0.343
3.920,436.035,33.669,-177.478,6.902,4,1.000,20,0.649,0.077,0.000,0.340
3.940,436.002,33.670,-177.612,6.912,4,1.000,20,0.649,0.068,0.000,0.336
3.960,435.969,33.671,-177.746,6.920,4,1.000,20,0.649,0.062,0.000,0.333
3.980,435.934,33.672,-177.881,6.927,4,1.000,21,0.650,0.056,0.000,0.457
4.000,435.899,33.673,-178.015,6.932,4,1.000,21,0.650,0.051,0.000,0.453
4.020,435.863,33.675,-178.148,6.874,4,1.000,21,0.650,0.047,0.000,0.449
4.040,435.826,33.676,-178.281,6.888,4,1.000,21,0.649,0.088,0.000,0.445
4.060,435.787,33.677,-178.413,6.900,4,1.000,21,0.649,0.078,0.000,0.441
4.080,435.748,33.678,-178.546,6.909,4,1.000,21,0.649,0.070,0.000,0.436
4.100,435.708,33.679,-178.679,6.917,4,1.000,21,0.648,0.064,0.000,0.431
4.120,435.666,33.680,-178.811,6.923,4,1.000,21,0.649,0.058,0.000,0.427
4.140,435.624,33.681,-178.943,6.928,4,1.000,22,0.649,0.054,0.000,0.564
4.160,435.580,33.682,-179.075,6.932,4,1.000,22,0.649,0.050,0.000,0.560
4.180,435.535,33.683,-179.205,6.873,4,1.000,22,0.649,0.047,0.000,0.555
4.200,435.489,33.684,-179.335,6.886,4,1.000,22,0.650,0.089,0.000,0.549
4.220,435.442,33.685,-179.465,6.896,4,1.000,22,0.650,0.080,0.000,0.544
4.240,435.394,33.686,-179.595,6.904,4,1.000,22,0.650,0.073,0.000,0.538
4.260,435.344,33.687,-179.724,6.911,4,1.000,22,0.649,0.067,0.000,0.532
4.280,435.293,33.688,-179.853,6.917,4,1.000,22,0.649,0.062,0.000,0.526
4.300,435.240,33.689,-179.981,6.921,4,1.000,23,0.648,0.058,0.000,0.677
4.320,435.187,33.690,-180.109,6.925,4,1.000,23,0.649,0.055,0.000,0.671
4.340,435.131,33.691,-180.236,6.927,4,1.000,23,0.649,0.053,0.000,0.664
4.360,435.074,33.692,-180.363,6.929,4,1.000,23,0.649,0.051,0.000,0.657
4.380,435.017,33.693,-180.488,6.867,4,1.000,23,0.649,0.050,0.000,0.650
4.400,434.957,33.694,-180.613,6.878,4,1.000,23,0.650,0.093,0.000,0.642
4.420,434.896,33.695,-180.737,6.887,4,1.000,23,0.650,0.085,0.000,0.635
4.440,434.834,33.696,-180.860,6.895,4,1.000,23,0.650,0.079,0.000,0.627
4.460,434.769,33.697,-180.983,6.901,4,1.000,24,0.649,0.074,0.000,0.775
4.480,434.704,33.698,-181.105,6.905,4,1.000,24,0.649,0.070,0.000,0.766
4.500,434.636,33.698,-181.226,6.908,4,1.000,24,0.648,0.067,0.000,0.757
4.520,434.567,33.699,-181.346,6.910,4,1.000,24,0.649,0.064,0.000,0.748
4.540,434.496,33.700,-181.465,6.912,4,1.000,24,0.649,0.063,0.000,0.738
4.560,434.423,33.701,-181.584,6.913,4,1.000,24,0.649,0.062,0.000,0.728
4.580,434.349,33.702,-181.701,6.914,4,1.000,24,0.650,0.061,0.000,0.718
4.600,434.272,33.703,-181.817,6.914,4,1.000,24,0.650,0.060,0.000,0.709
4.620,434.195,33.704,-181.932,6.915,4,1.000,24,0.650,0.060,0.000,0.699
4.640,434.115,33.705,-182.046,6.914,4,1.000,25,0.650,0.060,0.000,0.826
4.660,434.033,33.706,-182.159,6.914,4,1.000,25,0.649,0.060,0.000,0.815
4.680,433.950,33.707,-182.270,6.913,4,1.000,25,0.648,0.060,0.000,0.803
4.700,433.865,33.707,-182.380,6.912,4,1.000,25,0.648,0.061,0.000,0.791
4.720,433.779,33.708,-182.488,6.911,4,1.000,25,0.649,0.062,0.000,0.779
4.740,433.690,33.709,-182.595,6.910,4,1.000,25,0.649,0.062,0.000,0.767
4.760,433.600,33.710,-182.701,6.909,4,1.000,25,0.649,0.063,0.000,0.756
4.780,433.508,33.711,-182.805,6.908,4,1.000,25,0.650,0.064,0.000,0.744
4.800,433.414,33.711,-182.908,6.908,4,1.000,25,0.650,0.064,0.000,0.733
4.820,433.318,33.712,-183.009,6.907,4,1.000,26,0.650,0.065,0.000,0.828
4.840,433.221,33.713,-183.108,6.906,4,1.000,26,0.649,0.065,0.000,0.814
4.860,433.122,33.714,-183.205,6.905,4,1.000,26,0.648,0.066,0.000,0.800
4.880,433.022,33.714,-183.301,6.904,4,1.000,26,0.649,0.066,0.000,0.786
4.900,432.919,33.715,-183.395,6.904,4,1.000,26,0.649,0.067,0.000,0.772
4.920,432.815,33.716,-183.487,6.903,4,1.000,26,0.649,0.067,0.000,0.759
4.940,432.710,33.716,-183.578,6.903,4,1.000,26,0.650,0.068,0.000,0.746
4.960,432.603,33.717,-183.666,6.902,4,1.000,26,0.650,0.068,0.000,0.733
4.980,432.494,33.717,-183.753,6.902,4,1.000,26,0.650,0.068,0.000,0.721
5.000,432.384,33.718,-183.838,6.903,4,1.000,26,0.650,0.068,0.000,0.709
5.020,432.272,33.719,-183.920,6.903,4,1.000,26,0.649,0.068,0.000,0.699
5.040,432.159,33.719,-184.001,6.903,4,1.000,27,0.649,0.068,0.000,0.750
5.060,432.045,33.720,-184.080,6.904,4,1.000,27,0.649,0.068,0.000,0.736
5.080,431.929,33.720,-184.156,6.904,4,1.000,27,0.649,0.067,0.000,0.722
5.100,431.812,33.721,-184.231,6.905,4,1.000,27,0.650,0.067,0.000,0.709
5.120,431.694,33.721,-184.304,6.905,4,1.000,27,0.650,0.067,0.000,0.696
5.140,431.574,33.722,-184.374,6.906,4,1.000,27,0.650,0.066,0.000,0.683
5.160,431.453,33.722,-184.443,6.907,4,1.000,27,0.650,0.066,0.000,0.671
5.180,431.331,33.723,-184.510,6.908,4,1.000,27,0.649,0.065,0.000,0.659
5.200,431.208,33.723,-184.574,6.909,4,1.000,27,0.649,0.065,0.000,0.648
5.220,431.084,33.724,-184.636,6.910,4,1.000,27,0.649,0.064,0.000,0.638
5.240,430.959,33.724,-184.697,6.911,4,1.000,27,0.649,0.063,0.000,0.628
5.260,430.832,33.724,-184.755,6.912,4,1.000,28,0.649,0.062,0.000,0.640
5.280,430.705,33.725,-184.811,6.913,4,1.000,28,0.650,0.061,0.000,0.627
5.300,430.577,33.725,-184.865,6.915,4,1.000,28,0.650,0.061,0.000,0.614
5.320,430.448,33.725,-184.918,6.916,4,1.000,28,0.650,0.060,0.000,0.602
5.340,430.319,33.726,-184.968,6.917,4,1.000,28,0.650,0.059,0.000,0.590
5.360,430.188,33.726,-185.016,6.919,4,1.000,28,0.649,0.058,0.000,0.579
5.380,430.057,33.726,-185.062,6.920,4,1.000,28,0.649,0.057,0.000,0.568
5.400,429.925,33.727,-185.106,6.922,4,1.000,28,0.649,0.056,0.000,0.558
5.420,429.793,33.727,-185.148,6.923,4,1.000,28,0.649,0.055,0.000,0.548
5.440,429.660,33.727,-185.189,6.925,4,1.000,28,0.649,0.054,0.000,0.539
5.460,429.526,33.728,-185.227,6.926,4,1.000,28,0.650,0.053,0.000,0.531
5.480,429.392,33.728,-185.263,6.928,4,1.000,29,0.650,0.052,0.000,0.513
5.500,429.257,33.728,-185.298,6.929,4,1.000,29,0.650,0.050,0.000,0.502
5.520,429.123,33.728,-185.330,6.869,4,1.000,29,0.649,0.049,0.000,0.490
5.540,428.988,33.729,-185.361,6.881,4,1.000,29,0.649,0.092,0.000,0.480
5.560,428.853,33.729,-185.390,6.891,4,1.000,29,0.649,0.084,0.000,0.470
5.580,428.717,33.729,-185.417,6.900,4,1.000,29,0.649,0.076,0.000,0.460
5.600,428.581,33.729,-185.442,6.907,4,1.000,29,0.649,0.070,0.000,0.451
5.620,428.444,33.729,-185.466,6.914,4,1.000,29,0.649,0.065,0.000,0.443
5.640,428.307,33.730,-185.488,6.919,4,1.000,29,0.649,0.060,0.000,0.435
5.660,428.170,33.730,-185.508,6.924,4,1.000,29,0.649,0.056,0.000,0.428
5.680,428.032,33.730,-185.526,6.929,4,1.000,29,0.649,0.053,0.000,0.421
5.700,427.895,33.730,-185.543,6.870,4,1.000,29,0.649,0.050,0.000,0.415
5.720,427.758,33.730,-185.559,6.884,4,1.000,30,0.649,0.091,0.000,0.374
5.740,427.620,33.730,-185.573,6.896,4,1.000,30,0.649,0.081,0.000,0.365
5.760,427.483,33.731,-185.585,6.906,4,1.000,30,0.649,0.073,0.000,0.356
5.780,427.344,33.731,-185.596,6.914,4,1.000,30,0.649,0.066,0.000,0.348
5.800,427.206,33.731,-185.605,6.922,4,1.000,30,0.649,0.060,0.000,0.340
5.820,427.067,33.731,-185.613,6.928,4,1.000,30,0.649,0.055,0.000,0.333
5.840,426.929,33.731,-185.620,6.934,4,1.000,30,0.649,0.050,0.000,0.327
5.860,426.791,33.731,-185.625,6.876,4,1.000,30,0.649,0.047,0.000,0.320
5.880,426.653,33.731,-185.629,6.890,4,1.000,30,0.649,0.087,0.000,0.315
5.900,426.515,33.731,-185.632,6.902,4,1.000,30,0.649,0.077,0.000,0.309
5.920,426.376,33.731,-185.634,6.913,4,1.000,30,0.649,0.068,0.000,0.304
5.940,426.238,33.732,-185.634,6.922,4,1.000,30,0.649,0.061,0.000,0.300
5.960,426.099,33.732,-185.633,6.929,4,1.000,31,0.649,0.055,0.000,0.249
5.980,425.961,33.732,-185.631,6.873,4,1.000,31,0.649,0.050,0.000,0.242
6.000,425.823,33.732,-185.628,6.889,4,1.000,31,0.649,0.089,0.000,0.236
6.020,425.685,33.732,-185.623,6.902,4,1.000,31,0.649,0.078,0.000,0.230
6.040,425.547,33.732,-185.618,6.914,4,1.000,31,0.649,0.068,0.000,0.224
6.060,425.408,33.732,-185.612,6.923,4,1.000,31,0.649,0.061,0.000,0.219
6.080,425.270,33.732,-185.604,6.931,4,1.000,31,0.649,0.054,0.000,0.214
6.100,425.132,33.732,-185.596,6.876,4,1.000,31,0.649,0.048,0.000,0.210
6.120,424.995,33.732,-185.587,6.892,4,1.000,31,0.649,0.087,0.000,0.206
6.140,424.857,33.732,-185.577,6.905,4,1.000,31,0.649,0.076,0.000,0.202
6.160,424.719,33.732,-185.566,6.917,4,1.000,31,0.649,0.066,0.000,0.199
