time,speed,travel,x,y,z,grounded,lift,torque,contact,throttle,brake,steering,velocity,water,up,localZ
0.020,35.662,0.713,-631.215,8.809,14.232,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)",0.000,0.000,0.000,35.662,0.000,1.000,124.287
0.040,35.673,1.427,-631.203,8.808,13.519,4,7.937,0.046,"Ground_80_320:(0.00, 1.00, 0.00)",0.169,0.000,0.000,35.673,0.000,1.000,123.573
0.060,35.683,2.140,-631.191,8.806,12.805,4,8.089,0.019,"Ground_80_320:(0.00, 1.00, 0.00)",0.164,0.000,0.000,35.683,0.000,1.000,122.860
0.080,35.693,2.854,-631.179,8.803,12.091,4,8.247,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.158,0.000,-0.001,35.693,0.000,1.000,122.146
0.100,35.701,3.569,-631.167,8.799,11.377,4,8.409,0.019,"Ground_80_320:(0.00, 1.00, 0.00)",0.154,0.000,0.002,35.702,0.000,1.000,121.432
0.120,35.710,4.283,-631.156,8.795,10.663,4,8.575,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.149,0.000,0.003,35.710,0.000,1.000,120.717
0.140,35.717,4.997,-631.144,8.791,9.949,4,8.745,0.039,"Ground_80_320:(0.00, 1.00, 0.00)",0.145,0.000,-0.003,35.718,0.000,1.000,120.003
0.160,35.725,5.712,-631.132,8.786,9.234,4,8.915,0.045,"Ground_80_320:(0.00, 1.00, 0.00)",0.141,0.000,-0.004,35.725,0.000,1.000,119.288
0.180,35.731,6.426,-631.120,8.781,8.520,4,9.084,0.048,"Ground_80_320:(0.00, 1.00, 0.00)",0.138,0.000,0.005,35.732,0.000,1.000,118.574
0.200,35.738,7.141,-631.109,8.776,7.805,4,9.249,0.049,"Ground_80_320:(0.00, 1.00, 0.00)",0.134,0.000,0.006,35.738,0.000,1.000,117.859
0.220,35.743,7.856,-631.097,8.771,7.090,4,9.407,0.048,"Ground_80_320:(0.00, 1.00, 0.00)",0.131,0.000,-0.007,35.744,0.000,1.000,117.144
0.240,35.749,8.571,-631.085,8.765,6.375,4,9.556,0.047,"Ground_80_320:(0.00, 1.00, 0.00)",0.128,0.000,-0.007,35.749,0.000,1.000,116.429
0.260,35.754,9.286,-631.073,8.760,5.660,4,9.694,0.045,"Ground_80_320:(0.00, 1.00, 0.00)",0.126,0.000,0.008,35.754,0.000,1.000,115.714
0.280,35.758,10.002,-631.061,8.754,4.945,4,9.820,0.042,"Ground_80_320:(0.00, 1.00, 0.00)",0.123,0.000,0.008,35.759,0.000,1.000,114.998
0.300,35.763,10.717,-631.050,8.749,4.230,4,9.931,0.038,"Ground_80_320:(0.00, 1.00, 0.00)",0.121,0.000,-0.009,35.763,0.000,1.000,114.283
0.320,35.767,11.432,-631.038,8.744,3.515,4,10.028,0.035,"Ground_80_320:(0.00, 1.00, 0.00)",0.119,0.000,-0.009,35.767,0.000,1.000,113.568
0.340,35.771,12.148,-631.026,8.738,2.799,4,10.110,0.031,"Ground_80_320:(0.00, 1.00, 0.00)",0.117,0.000,0.009,35.771,0.000,1.000,112.852
0.360,35.774,12.863,-631.014,8.733,2.084,4,10.176,0.028,"Ground_80_320:(0.00, 1.00, 0.00)",0.115,0.000,0.010,35.774,0.000,1.000,112.137
0.380,35.777,13.579,-631.002,8.728,1.369,4,10.228,0.024,"Ground_80_320:(0.00, 1.00, 0.00)",0.113,0.000,-0.010,35.778,0.000,1.000,111.421
0.400,35.780,14.294,-630.991,8.724,0.653,4,10.265,0.021,"Ground_80_320:(0.00, 1.00, 0.00)",0.111,0.000,-0.010,35.781,0.000,1.000,110.706
0.420,35.783,15.010,-630.979,8.719,-0.062,4,10.289,0.018,"Ground_80_320:(0.00, 1.00, 0.00)",0.110,0.000,0.010,35.783,0.000,1.000,109.990
0.440,35.786,15.726,-630.967,8.715,-0.778,4,10.300,0.015,"Ground_80_320:(0.00, 1.00, 0.00)",0.108,0.000,0.011,35.786,0.000,1.000,109.274
0.460,35.788,16.441,-630.955,8.711,-1.494,4,10.300,0.013,"Ground_80_320:(0.00, 1.00, 0.00)",0.107,0.000,-0.011,35.788,0.000,1.000,108.559
0.480,35.791,17.157,-630.943,8.707,-2.209,4,10.290,0.010,"Ground_80_320:(0.00, 1.00, 0.00)",0.106,0.000,-0.011,35.791,0.000,1.000,107.843
0.500,35.793,17.873,-630.932,8.703,-2.925,4,10.272,0.008,"Ground_80_320:(0.00, 1.00, 0.00)",0.105,0.000,0.011,35.793,0.000,1.000,107.127
0.520,35.795,18.589,-630.920,8.699,-3.641,4,10.247,0.007,"Ground_80_320:(0.00, 1.00, 0.00)",0.104,0.000,0.011,35.795,0.000,1.000,106.411
0.540,35.796,19.305,-630.908,8.696,-4.357,4,10.217,0.005,"Ground_80_320:(0.00, 1.00, 0.00)",0.103,0.000,-0.011,35.796,0.000,1.000,105.695
0.560,35.798,20.021,-630.896,8.692,-5.073,4,10.182,0.004,"Ground_80_320:(0.00, 1.00, 0.00)",0.102,0.000,-0.011,35.798,0.000,1.000,104.979
0.580,35.800,20.737,-630.885,8.689,-5.789,4,10.145,0.003,"Ground_80_320:(0.00, 1.00, 0.00)",0.101,0.000,0.011,35.800,0.000,1.000,104.263
0.600,35.801,21.453,-630.873,8.686,-6.504,4,10.106,0.002,"Ground_80_320:(0.00, 1.00, 0.00)",0.100,0.000,0.011,35.801,0.000,1.000,103.547
0.620,35.802,22.169,-630.861,8.683,-7.220,4,10.066,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.100,0.000,-0.011,35.802,0.000,1.000,102.831
0.640,35.803,22.885,-630.849,8.680,-7.936,4,10.027,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.099,0.000,-0.011,35.803,0.000,1.000,102.115
0.660,35.805,23.601,-630.837,8.678,-8.652,4,9.989,0.000,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.011,35.805,0.000,1.000,101.399
0.680,35.806,24.317,-630.825,8.675,-9.368,4,9.953,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.098,0.000,0.011,35.806,0.000,1.000,100.683
0.700,35.807,25.033,-630.814,8.672,-10.084,4,10.504,0.001,"Ground_80_320:(0.00, 1.00, 0.00)",0.097,0.000,-0.011,35.807,0.000,1.000,99.967
0.720,35.807,25.749,-630.802,8.670,-10.800,4,10.420,0.062,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.097,0.000,-0.010,35.807,0.000,1.000,99.251
0.740,35.808,26.465,-630.790,8.668,-11.516,4,10.374,0.112,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.096,0.000,0.009,35.808,0.000,1.000,98.535
0.760,35.809,27.181,-630.778,8.667,-12.232,4,10.935,0.150,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.096,0.000,0.008,35.809,0.000,1.000,97.819
0.780,35.809,27.898,-630.766,8.666,-12.948,4,10.757,0.119,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.096,0.000,-0.007,35.809,0.000,1.000,97.102
0.800,35.810,28.614,-630.755,8.665,-13.664,4,10.553,0.092,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.095,0.000,-0.007,35.810,0.000,1.000,96.386
0.820,35.810,29.330,-630.743,8.664,-14.380,4,10.338,0.068,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.095,0.000,0.006,35.810,0.000,1.000,95.670
0.840,35.810,30.046,-630.731,8.664,-15.096,4,10.124,0.049,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.095,0.000,0.006,35.810,0.000,1.000,94.954
0.860,35.810,30.762,-630.719,8.663,-15.813,4,9.921,0.032,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.095,0.000,-0.006,35.810,0.000,1.000,94.238
0.880,35.811,31.478,-630.707,8.663,-16.529,4,9.736,0.019,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.095,0.000,-0.006,35.811,0.000,1.000,93.522
0.900,35.811,32.195,-630.695,8.662,-17.245,4,9.574,0.008,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.095,0.000,0.007,35.811,0.000,1.000,92.805
0.920,35.811,32.911,-630.683,8.661,-17.961,4,9.437,0.000,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.095,0.000,0.007,35.811,0.000,1.000,92.089
0.940,35.811,33.627,-630.672,8.660,-18.677,4,9.329,0.006,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.094,0.000,-0.007,35.811,0.000,1.000,91.373
0.960,35.812,34.344,-630.660,8.659,-19.393,4,9.248,0.011,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.094,0.000,-0.007,35.812,0.000,1.000,90.656
0.980,35.812,35.060,-630.648,8.658,-20.110,4,9.198,0.023,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)",0.094,0.000,0.008,35.812,0.000,1.000,89.940
