vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
moto,900,2.422,932.367,31.307,0.355,0.000,-0.053,4,0.988,0.708,Ground_320_400,0.000,8.192,2.975
moto,900,2.442,932.996,31.321,0.350,0.000,-0.044,2,0.989,0.637,Ground_320_400,0.000,1.973,3.982
moto,900,2.462,933.416,31.334,0.345,0.000,-0.038,2,0.991,0.590,Ground_320_400,0.000,0.714,2.370
moto,900,2.482,933.995,31.347,0.340,0.000,-0.031,2,0.992,0.554,Ground_320_400,0.000,0.000,3.947
moto,900,2.502,934.237,31.359,0.335,0.000,-0.025,0,0.993,0.597,Ground_320_400,0.000,0.000,0.178
moto,900,2.522,934.472,31.317,0.360,0.000,-0.019,0,0.994,0.592,Ground_320_400,0.000,0.000,0.192
moto,900,2.542,934.888,31.276,0.385,0.000,-0.013,0,0.995,0.587,,0.000,0.000,0.206
moto,900,2.562,935.305,31.237,0.409,0.000,-0.007,0,0.996,0.581,,0.000,0.000,0.220
moto,900,2.582,935.638,31.198,0.434,0.000,0.000,0,0.996,0.576,,0.000,0.000,0.234
moto,900,2.602,935.638,31.161,0.458,0.000,0.007,0,0.997,0.570,,0.000,0.000,0.248
moto,900,2.622,935.842,31.125,0.482,0.000,0.014,0,0.997,0.563,,0.000,0.000,0.261
moto,900,2.642,936.179,31.090,0.506,0.000,0.022,0,0.998,0.557,,0.000,0.000,0.275
moto,900,2.662,936.518,31.057,0.529,0.000,0.029,0,0.998,0.550,,0.000,0.000,0.288
moto,900,2.682,936.861,31.025,0.552,0.000,0.037,0,0.998,0.543,,0.000,0.000,0.301
moto,900,2.702,937.207,30.994,0.575,0.000,0.044,0,0.998,0.536,,0.000,0.000,0.314
moto,900,2.722,937.332,30.964,0.597,0.000,0.055,0,0.998,0.529,,0.000,0.000,0.326
moto,900,2.742,937.434,30.935,0.619,0.000,0.067,0,0.998,0.521,,0.000,0.000,0.338
moto,900,2.762,937.754,30.908,0.641,0.000,0.076,0,0.998,0.514,,0.000,0.000,0.350
moto,900,2.782,938.077,30.882,0.662,0.000,0.085,0,0.997,0.506,,0.000,0.000,0.361
moto,900,2.802,938.403,30.857,0.683,0.000,0.095,0,0.997,0.498,,0.000,0.000,0.372
moto,900,2.822,938.732,30.833,0.704,0.000,0.105,0,0.997,0.489,,0.000,0.000,0.383
moto,900,2.842,948.574,30.811,0.723,0.000,0.020,0,0.996,0.481,,0.000,0.000,0.393
moto,900,2.862,949.191,30.790,0.743,0.000,0.021,0,0.996,0.473,,0.000,0.000,0.402
moto,900,2.882,949.858,30.770,0.762,0.000,0.021,0,0.995,0.464,,0.000,0.000,0.412
moto,900,2.902,950.524,30.752,0.780,0.000,0.021,0,0.994,0.455,,0.000,0.000,0.420
moto,900,2.922,951.140,30.735,0.798,0.000,0.021,0,0.994,0.447,,0.000,0.000,0.429
moto,900,2.942,951.803,30.718,0.815,0.000,0.021,0,0.993,0.438,,0.000,0.000,0.437
moto,900,2.962,952.418,30.704,0.832,0.000,0.021,0,0.992,0.429,,0.000,0.000,0.444
moto,900,2.982,953.078,30.690,0.848,0.000,0.021,0,0.991,0.420,,0.000,0.000,0.451
moto,900,3.002,953.737,30.678,0.864,0.000,0.021,0,0.990,0.411,,0.000,0.000,0.458
moto,900,3.022,954.351,30.667,0.879,0.000,0.020,0,0.990,0.402,,0.000,0.000,0.464
moto,900,3.042,955.006,30.657,0.893,0.000,0.020,0,0.989,0.393,,0.000,0.000,0.470
moto,900,3.062,955.619,30.649,0.907,0.000,0.019,0,0.988,0.384,,0.000,0.000,0.475
moto,900,3.082,956.270,30.642,0.920,0.000,0.018,0,0.987,0.375,,0.000,0.000,0.480
moto,900,3.102,956.920,30.636,0.933,0.000,0.017,0,0.986,0.366,,0.000,0.000,0.484
moto,900,3.122,957.531,30.631,0.945,0.000,0.016,0,0.985,0.357,,0.000,0.000,0.488
moto,900,3.142,958.176,30.628,0.956,0.000,0.015,0,0.984,0.348,,0.000,0.000,0.492
moto,900,3.162,958.786,30.625,0.967,0.000,0.014,0,0.983,0.339,,0.000,0.000,0.495
moto,900,3.182,959.428,30.624,0.977,0.000,0.013,0,0.983,0.330,,0.000,0.000,0.498
moto,900,3.202,960.066,30.625,0.986,0.000,0.011,0,0.982,0.322,,0.000,0.000,0.500
moto,900,3.222,960.674,30.626,0.995,0.000,0.010,0,0.981,0.313,,0.000,0.000,0.502
moto,900,3.242,961.308,30.629,1.000,0.000,0.008,0,0.980,0.305,,0.000,0.000,0.504
moto,900,3.262,961.914,30.633,1.000,0.000,0.007,0,0.979,0.297,,0.000,0.000,0.505
moto,900,3.282,962.545,30.639,1.000,0.000,0.005,0,0.979,0.289,,0.000,0.000,0.505
moto,900,3.302,963.150,30.645,1.000,0.000,0.003,0,0.978,0.281,,0.000,0.000,0.506
moto,900,3.322,963.776,30.653,1.000,0.000,0.001,0,0.977,0.274,,0.000,0.000,0.506
moto,900,3.342,964.399,30.662,1.000,0.000,-0.001,0,0.976,0.267,,0.000,0.000,0.505
moto,900,3.362,965.001,30.672,1.000,0.000,-0.003,0,0.976,0.260,,0.000,0.000,0.505
moto,900,3.382,965.620,30.684,1.000,0.000,-0.005,0,0.975,0.253,,0.000,0.000,0.504
moto,900,3.402,966.220,30.696,1.000,0.000,-0.007,0,0.975,0.246,,0.000,0.000,0.502
moto,900,3.422,966.834,30.710,1.000,0.000,-0.010,0,0.974,0.240,,0.000,0.000,0.500
moto,900,3.442,967.433,30.726,1.000,0.000,-0.012,0,0.974,0.235,,0.000,0.000,0.498
moto,900,3.462,968.043,30.742,1.000,0.000,-0.015,0,0.973,0.229,,0.000,0.000,0.496
moto,900,3.482,968.649,30.760,1.000,0.000,-0.017,0,0.973,0.224,,0.000,0.000,0.493
moto,900,3.502,969.245,30.778,1.000,0.000,-0.020,0,0.972,0.219,,0.000,0.000,0.490
moto,900,3.522,969.847,30.798,1.000,0.000,-0.023,0,0.972,0.215,,0.000,0.000,0.487
moto,900,3.542,970.440,30.820,1.000,0.000,-0.026,0,0.972,0.211,,0.000,0.000,0.483
moto,900,3.562,971.038,30.842,1.000,0.000,-0.029,0,0.972,0.208,,0.000,0.000,0.479
moto,900,3.582,971.630,30.866,1.000,0.000,-0.032,0,0.971,0.205,,0.000,0.000,0.475
moto,900,3.602,972.223,30.891,1.000,0.000,-0.036,0,0.971,0.203,,0.000,0.000,0.470
moto,900,3.622,972.813,30.917,1.000,0.000,-0.039,0,0.971,0.201,,0.000,0.000,0.465
moto,900,3.642,973.402,30.944,1.000,0.000,-0.042,0,0.971,0.199,,0.000,0.000,0.460
moto,900,3.662,973.988,30.972,1.000,0.000,-0.046,0,0.971,0.198,,0.000,0.000,0.455
moto,900,3.682,974.575,31.002,1.000,0.000,-0.049,0,0.971,0.197,,0.000,0.000,0.450
moto,900,3.702,975.157,31.033,1.000,0.000,-0.053,0,0.971,0.197,,0.000,0.000,0.444
moto,900,3.722,975.742,31.065,1.000,0.000,-0.057,0,0.971,0.197,,0.000,0.000,0.438
moto,900,3.742,976.319,31.098,1.000,0.000,-0.061,0,0.972,0.197,,0.000,0.000,0.432
moto,900,3.762,976.902,31.132,1.000,0.000,-0.065,0,0.972,0.198,,0.000,0.000,0.425
moto,900,3.782,977.475,31.167,1.000,0.000,-0.069,0,0.972,0.199,,0.000,0.000,0.419
moto,900,3.802,978.056,31.204,1.000,0.000,-0.073,0,0.972,0.200,,0.000,0.000,0.412
moto,900,3.822,978.626,31.241,1.000,0.000,-0.077,0,0.972,0.202,,0.000,0.000,0.405
moto,900,3.842,979.205,31.280,1.000,0.000,-0.082,0,0.973,0.203,,0.000,0.000,0.398
moto,900,3.862,979.770,31.320,1.000,0.000,-0.086,0,0.973,0.205,,0.000,0.000,0.390
moto,900,3.882,980.333,31.361,1.000,0.000,-0.091,0,0.974,0.208,,0.000,0.000,0.383
moto,900,3.902,980.909,31.403,1.000,0.000,-0.095,0,0.974,0.210,,0.000,0.000,0.375
moto,900,3.922,981.468,31.447,1.000,0.000,-0.100,0,0.974,0.212,,0.000,0.000,0.368
moto,900,3.942,982.043,31.491,1.000,0.000,-0.104,0,0.975,0.215,,0.000,0.000,0.360
moto,900,3.962,982.598,31.536,1.000,0.000,-0.109,0,0.975,0.218,,0.000,0.000,0.352
moto,900,3.982,983.171,31.583,1.000,0.000,-0.114,0,0.976,0.220,,0.000,0.000,0.343
moto,900,4.002,983.723,31.631,1.000,0.000,-0.119,0,0.977,0.223,,0.000,0.000,0.335
moto,900,4.022,984.294,31.679,1.000,0.000,-0.123,0,0.977,0.226,,0.000,0.000,0.327
moto,900,4.042,984.843,31.729,1.000,0.000,-0.128,0,0.978,0.229,,0.000,0.000,0.318
moto,900,4.062,985.412,31.780,1.000,0.000,-0.133,0,0.978,0.232,,0.000,0.000,0.310
moto,900,4.082,985.958,31.832,1.000,0.000,-0.138,0,0.979,0.235,,0.000,0.000,0.301
moto,900,4.102,986.525,31.885,1.000,0.000,-0.142,0,0.979,0.237,,0.000,0.000,0.293
moto,900,4.122,987.068,31.939,1.000,0.000,-0.148,0,0.980,0.240,,0.000,0.000,0.284
moto,900,4.142,987.634,31.994,1.000,0.000,-0.152,0,0.981,0.243,Ground_320_400,0.000,0.000,0.275
moto,900,4.162,988.158,31.321,1.000,0.000,-0.132,1,0.992,3.818,Ground_320_400,344.132,8.921,1.796
moto,900,4.182,988.692,29.869,1.000,0.000,-0.098,4,0.996,8.824,Ground_320_400,861.866,39.958,47.440
moto,900,4.202,989.209,28.217,1.000,0.000,-0.081,4,0.970,8.050,Ground_320_400,1069.301,37.899,46.771
moto,900,4.222,989.752,27.604,1.000,0.000,-0.079,4,0.958,2.509,Ground_320_400,499.523,26.793,15.508
moto,900,4.242,990.273,27.424,1.000,0.000,-0.079,4,0.949,1.441,Ground_320_400,175.801,19.036,10.132
moto,900,4.262,990.819,27.450,1.000,0.000,-0.077,4,0.943,1.007,Ground_320_400,10.466,17.607,6.498
moto,900,4.282,991.342,27.481,1.000,0.000,-0.075,4,0.938,0.739,Ground_320_400,18.079,14.889,5.711
moto,900,4.302,991.889,27.538,1.000,0.000,-0.073,4,0.935,0.550,Ground_320_400,10.563,13.030,4.918
moto,900,4.322,992.413,27.620,1.000,0.000,-0.069,4,0.932,0.478,Ground_320_400,0.000,11.193,2.749
moto,900,4.342,992.960,27.716,1.000,0.000,-0.065,4,0.929,0.448,Ground_320_400,0.000,10.666,2.941
moto,900,4.362,993.485,27.826,1.000,0.000,-0.060,4,0.927,0.415,Ground_320_400,0.000,9.776,3.335
moto,900,4.382,994.033,27.954,1.000,0.000,-0.054,4,0.925,0.378,Ground_320_400,0.000,9.198,3.691
moto,900,4.402,994.558,28.071,1.000,0.000,-0.050,4,0.925,0.305,Ground_320_400,29.602,8.743,2.795
moto,900,4.422,995.099,28.215,1.000,0.000,-0.046,4,0.926,0.378,Ground_320_400,12.787,9.096,2.656
moto,900,4.442,995.635,28.343,1.000,0.000,-0.045,4,0.929,0.676,Ground_320_400,35.354,10.241,3.144
moto,900,4.462,996.165,28.497,1.000,0.000,-0.043,4,0.933,0.742,Ground_320_400,13.517,11.807,3.138
moto,900,4.482,996.719,28.659,1.000,0.000,-0.041,4,0.936,0.738,Ground_320_400,5.995,13.453,2.960
moto,900,4.502,997.256,28.823,1.000,0.000,-0.037,4,0.940,0.722,Ground_320_400,3.438,14.516,2.397
moto,900,4.522,997.816,28.989,1.000,0.000,-0.033,4,0.944,0.696,Ground_320_400,0.000,15.298,2.476
moto,900,4.542,998.361,29.154,1.000,0.000,-0.029,4,0.947,0.686,Ground_320_400,0.000,15.770,1.658
moto,900,4.562,998.927,29.317,1.000,0.000,-0.024,4,0.951,0.688,Ground_320_400,0.000,15.683,1.564
moto,900,4.582,999.479,29.478,1.000,0.000,-0.019,4,0.955,0.699,Ground_320_400,0.000,15.523,1.266
moto,900,4.602,1000.051,29.639,1.000,0.000,-0.013,4,0.959,0.710,Ground_320_400,0.000,15.027,0.883
moto,900,4.622,1000.610,29.798,1.000,0.000,-0.008,4,0.962,0.718,Ground_320_400,0.000,14.421,0.698
moto,900,4.642,1001.189,29.956,1.000,0.000,-0.002,4,0.966,0.725,Ground_320_400,0.000,13.695,0.387
moto,900,4.662,1001.755,30.114,0.943,0.000,0.003,4,0.969,0.726,Ground_320_400,0.000,12.858,0.325
moto,900,4.682,1002.340,30.260,0.870,0.000,0.009,4,0.973,0.722,Ground_320_400,0.000,11.966,0.459
moto,900,4.702,1002.913,30.392,0.804,0.000,0.014,4,0.976,0.714,Ground_320_400,0.000,11.051,0.641
moto,900,4.722,1003.490,30.512,0.744,0.000,0.019,4,0.979,0.702,Ground_320_400,0.000,10.131,0.809
moto,900,4.742,1004.083,30.620,0.690,0.000,0.024,4,0.981,0.687,Ground_320_400,0.000,9.241,0.969
moto,900,4.762,1004.665,30.718,0.642,0.000,0.029,4,0.984,0.670,Ground_320_400,0.000,8.408,1.104
moto,900,4.782,1005.262,30.807,0.597,0.000,0.033,4,0.986,0.651,Ground_320_400,0.000,7.580,1.240
moto,900,4.802,1005.850,30.887,0.557,0.000,0.037,4,0.988,0.631,Ground_320_400,0.000,6.885,1.360
moto,900,4.822,1006.451,30.960,0.521,0.000,0.040,4,0.989,0.610,Ground_320_400,0.000,6.111,1.560
moto,900,4.842,1007.044,31.027,0.488,0.000,0.044,4,0.991,0.586,Ground_320_400,0.000,5.445,1.642
moto,900,4.862,1007.639,31.088,0.458,0.000,0.046,4,0.992,0.562,Ground_320_400,0.000,4.882,1.789
moto,900,4.882,1008.246,31.143,0.430,0.000,0.049,4,0.993,0.536,Ground_320_400,0.000,4.571,1.794
moto,900,4.902,1008.846,31.193,0.406,0.000,0.051,4,0.994,0.511,Ground_320_400,0.000,4.324,1.751
moto,900,4.922,1009.456,31.239,0.383,0.000,0.052,4,0.995,0.487,Ground_320_400,0.000,4.437,1.661
moto,900,4.942,1010.060,31.282,0.362,0.000,0.053,4,0.996,0.466,Ground_320_400,0.000,4.638,1.479
moto,900,4.962,1010.666,31.320,0.344,0.000,0.054,4,0.996,0.449,Ground_320_400,0.000,4.903,1.262
moto,900,4.982,1011.281,31.355,0.327,0.000,0.055,4,0.997,0.437,Ground_320_400,0.000,5.147,1.010
moto,900,5.002,1011.891,31.388,0.311,0.000,0.055,4,0.997,0.430,Ground_320_400,0.000,5.319,0.878
moto,900,5.022,1012.508,31.417,0.297,0.000,0.055,4,0.998,0.424,Ground_320_400,0.000,5.360,0.682
moto,900,5.042,1013.122,31.444,0.284,0.000,0.054,4,0.998,0.422,Ground_320_400,0.000,5.363,0.643
moto,900,5.062,1013.738,31.469,0.273,0.000,0.053,4,0.998,0.419,Ground_320_320,0.000,5.295,0.525
moto,900,5.082,1014.360,31.492,0.262,0.000,0.052,4,0.999,0.416,Ground_320_320,0.000,5.250,0.452
moto,900,5.102,1014.979,31.513,0.251,0.000,0.051,3,0.999,0.412,Ground_320_320,0.000,4.159,0.464
moto,900,5.122,1015.604,31.533,0.242,0.000,0.049,4,0.999,0.415,Ground_320_320,0.000,5.560,0.705
moto,900,5.142,1016.226,31.552,0.233,0.000,0.047,4,0.999,0.403,Ground_320_320,0.000,5.580,0.752
moto,900,5.162,1016.849,31.569,0.224,0.000,0.046,4,0.999,0.390,Ground_320_320,0.000,5.646,0.815
moto,900,5.182,1017.477,31.585,0.216,0.000,0.043,4,0.999,0.376,Ground_320_320,0.000,5.755,0.894
moto,900,5.202,1018.103,31.601,0.208,0.000,0.041,4,1.000,0.360,Ground_320_320,0.000,5.729,0.919
moto,900,5.222,1018.731,31.615,0.201,0.000,0.039,2,1.000,0.344,Ground_320_320,0.000,3.065,0.857
moto,900,5.242,1019.360,31.630,0.194,0.000,0.036,2,1.000,0.347,Ground_320_320,0.000,3.051,1.021
moto,900,5.262,1019.990,31.645,0.186,0.000,0.033,2,1.000,0.351,Ground_320_320,0.000,2.879,1.214
moto,900,5.282,1020.622,31.659,0.178,0.000,0.031,2,1.000,0.355,Ground_320_320,0.000,2.659,1.272
moto,900,5.302,1021.255,31.673,0.171,0.000,0.028,2,1.000,0.357,Ground_320_320,0.000,2.461,1.383
moto,900,5.322,1021.890,31.687,0.163,0.000,0.025,3,1.000,0.357,Ground_320_320,0.000,3.871,1.675
moto,900,5.342,1022.525,31.701,0.156,0.000,0.022,4,1.000,0.327,Ground_320_320,0.000,5.350,1.671
moto,900,5.362,1023.161,31.713,0.148,0.000,0.019,4,1.000,0.279,Ground_320_320,0.000,5.529,1.569
moto,900,5.382,1023.798,31.726,0.142,0.000,0.016,4,1.000,0.233,Ground_320_320,0.000,6.060,1.366
moto,900,5.402,1024.433,31.738,0.135,0.000,0.013,4,1.000,0.194,Ground_320_320,0.000,6.907,1.082
moto,900,5.422,1025.071,31.749,0.129,0.000,0.010,4,1.000,0.162,Ground_320_320,0.000,7.935,0.802
moto,900,5.442,1025.708,31.759,0.124,0.000,0.007,4,1.000,0.136,Ground_320_320,0.000,9.010,0.621
moto,900,5.462,1026.343,31.769,0.119,0.000,0.004,4,1.000,0.117,Ground_320_320,0.000,9.997,0.405
moto,900,5.482,1026.981,31.778,0.114,0.000,0.001,4,1.000,0.100,Ground_320_320,0.000,10.928,0.161
moto,900,5.502,1027.617,31.786,0.109,0.000,-0.002,4,1.000,0.086,Ground_320_320,0.000,11.692,0.146
moto,900,5.522,1028.255,31.794,0.105,0.000,-0.004,4,1.000,0.073,Ground_320_320,0.000,12.227,0.171
moto,900,5.542,1028.893,31.800,0.101,0.000,-0.007,4,1.000,0.060,Ground_320_320,0.000,12.637,0.215
moto,900,5.562,1029.529,31.806,0.098,0.000,-0.009,4,1.000,0.050,Ground_320_320,0.000,12.873,0.119
moto,900,5.582,1030.167,31.812,0.095,0.000,-0.012,4,1.000,0.044,Ground_320_320,0.000,12.944,0.092
moto,900,5.602,1030.806,31.817,0.092,0.000,-0.014,4,1.000,0.045,Ground_320_320,0.000,12.946,0.100
moto,900,5.622,1031.442,31.822,0.089,0.000,-0.016,4,1.000,0.052,Ground_320_320,0.000,12.861,0.145
moto,900,5.642,1032.080,31.826,0.087,0.000,-0.018,4,1.000,0.064,Ground_320_320,0.000,12.758,0.168
moto,900,5.662,1032.720,31.830,0.085,0.000,-0.020,4,1.000,0.078,Ground_320_320,0.000,12.721,0.187
moto,900,5.682,1033.356,31.834,0.083,0.000,-0.022,4,1.000,0.092,Ground_320_320,0.000,12.820,0.250
moto,900,5.702,1033.997,31.837,0.081,0.000,-0.024,4,1.000,0.107,Ground_320_320,0.000,13.004,0.276
moto,900,5.722,1034.639,31.840,0.080,0.000,-0.025,4,1.000,0.125,Ground_320_320,0.000,13.371,0.230
moto,900,5.742,1035.275,31.843,0.079,0.000,-0.027,4,1.000,0.142,Ground_320_320,0.000,13.938,0.175
moto,900,5.762,1035.915,31.845,0.078,0.000,-0.028,4,1.000,0.160,Ground_320_320,0.000,14.617,0.143
moto,900,5.782,1036.556,31.847,0.077,0.000,-0.029,4,1.000,0.179,Ground_320_320,0.000,15.297,0.191
moto,900,5.802,1037.189,31.818,0.092,0.000,-0.031,4,1.000,0.395,Ground_320_320,29.792,16.091,1.797
moto,900,5.822,1037.825,31.802,0.099,0.000,-0.034,4,1.000,0.499,Ground_320_320,19.044,18.003,2.600
moto,900,5.842,1038.460,31.791,0.105,0.000,-0.037,4,0.999,0.518,Ground_320_320,12.801,20.206,2.879
moto,900,5.862,1039.092,31.783,0.110,0.000,-0.039,4,0.999,0.477,Ground_320_320,7.121,21.764,2.769
moto,900,5.882,1039.728,31.756,0.122,0.000,-0.042,4,0.999,0.218,Ground_320_320,24.311,20.670,1.029
moto,900,5.902,1040.363,31.735,0.133,0.000,-0.046,4,0.999,0.169,Ground_320_320,20.804,19.395,0.799
moto,900,5.922,1040.997,31.736,0.133,0.000,-0.048,4,0.999,0.174,Ground_320_320,0.000,18.374,0.577
moto,900,5.942,1041.632,31.736,0.133,0.000,-0.050,4,0.998,0.193,Ground_320_320,0.000,17.875,0.548
moto,900,5.962,1042.268,31.736,0.133,0.000,-0.051,4,0.998,0.214,Ground_320_320,0.000,17.308,0.522
moto,900,5.982,1042.901,31.735,0.134,0.000,-0.052,4,0.998,0.235,Ground_320_320,0.000,16.569,0.448
moto,900,6.002,1043.536,31.734,0.135,0.000,-0.053,4,0.998,0.254,Ground_320_320,0.000,16.535,0.421
moto,900,6.022,1044.171,31.731,0.137,0.000,-0.054,4,0.997,0.269,Ground_320_320,1.250,16.353,0.370
moto,900,6.042,1044.804,31.728,0.139,0.000,-0.054,4,0.997,0.284,Ground_320_320,0.000,16.171,0.295
moto,900,6.062,1045.438,31.720,0.143,0.000,-0.055,4,0.997,0.297,Ground_320_320,5.618,16.281,0.439
moto,900,6.082,1046.072,31.716,0.146,0.000,-0.055,4,0.996,0.306,Ground_320_320,0.000,16.323,0.382
moto,900,6.102,1046.703,31.711,0.148,0.000,-0.056,4,0.996,0.314,Ground_320_320,0.000,16.464,0.356
moto,900,6.122,1047.337,31.701,0.153,0.000,-0.056,4,0.995,0.327,Ground_320_320,5.305,16.733,0.646
moto,900,6.142,1047.970,31.695,0.157,0.000,-0.057,4,0.995,0.331,Ground_320_320,0.000,16.543,0.457
moto,900,6.162,1048.603,31.688,0.160,0.000,-0.058,4,0.994,0.335,Ground_320_320,0.288,17.036,0.458
moto,900,6.182,1049.234,31.679,0.165,0.000,-0.059,4,0.994,0.342,Ground_320_320,2.214,17.206,0.547
moto,900,6.202,1049.866,31.671,0.169,0.000,-0.060,4,0.993,0.347,Ground_320_320,0.000,17.204,0.403
moto,900,6.222,1050.498,31.660,0.175,0.000,-0.061,4,0.993,0.355,Ground_320_320,3.744,17.451,0.600
moto,1020,0.000,975.053,32.000,0.046,0.000,-0.020,2,1.000,0.000,,0.000,0.000,1.376
moto,1020,0.001,975.687,31.693,0.191,0.000,-0.021,2,1.000,0.039,Ground_320_400,0.000,0.000,1.207
moto,1020,0.021,976.321,31.700,0.180,0.000,-0.022,2,1.000,0.071,Ground_320_400,0.000,0.000,1.266
moto,1020,0.041,976.955,31.707,0.170,0.000,-0.023,2,1.000,0.102,Ground_320_400,0.000,0.000,1.209
moto,1020,0.061,977.589,31.713,0.160,0.000,-0.024,2,1.000,0.129,Ground_320_400,0.000,0.000,0.616
moto,1020,0.081,978.223,31.718,0.152,0.000,-0.025,2,1.000,0.147,Ground_320_400,0.000,0.000,0.726
moto,1020,0.101,978.856,31.724,0.145,0.000,-0.025,2,1.000,0.165,Ground_320_400,0.000,0.000,0.573
moto,1020,0.121,979.490,31.729,0.139,0.000,-0.026,4,1.000,0.179,Ground_320_400,0.000,0.976,0.585
moto,1020,0.141,980.123,31.734,0.134,0.000,-0.026,4,1.000,0.205,Ground_320_400,0.000,3.478,0.318
moto,1020,0.161,980.756,31.740,0.131,0.000,-0.026,4,1.000,0.246,Ground_320_400,0.000,7.998,0.192
moto,1020,0.181,981.388,31.746,0.128,0.000,-0.026,4,1.000,0.273,Ground_320_400,0.000,11.942,0.331
moto,1020,0.201,982.021,31.750,0.126,0.000,-0.027,4,1.000,0.289,Ground_320_400,0.000,15.222,0.508
moto,1020,0.221,982.651,31.718,0.142,0.000,-0.028,4,0.999,0.550,Ground_320_400,29.109,17.913,2.394
moto,1020,0.241,983.279,31.668,0.168,0.000,-0.029,4,0.998,0.862,Ground_320_400,48.771,20.884,4.601
moto,1020,0.261,983.907,31.656,0.176,0.000,-0.031,4,0.997,0.821,Ground_320_400,13.218,24.088,4.890
moto,1020,0.281,984.537,31.617,0.193,0.000,-0.033,4,0.997,0.379,Ground_320_400,37.964,23.211,2.300
moto,1020,0.301,985.167,31.592,0.204,0.000,-0.035,4,0.996,0.296,Ground_320_400,28.732,20.734,1.924
moto,1020,0.321,985.798,31.598,0.201,0.000,-0.037,4,0.996,0.260,Ground_320_400,0.000,18.732,1.514
moto,1020,0.341,986.430,31.605,0.198,0.000,-0.038,4,0.996,0.239,Ground_320_400,0.000,17.121,1.483
moto,1020,0.361,987.061,31.611,0.196,0.000,-0.039,4,0.996,0.226,Ground_320_400,0.000,15.527,1.197
moto,1020,0.381,987.693,31.616,0.194,0.000,-0.039,4,0.996,0.222,Ground_320_400,0.000,14.019,1.328
moto,1020,0.401,988.324,31.622,0.192,0.000,-0.039,4,0.996,0.217,Ground_320_400,0.000,12.465,1.193
moto,1020,0.421,988.955,31.626,0.191,0.000,-0.039,4,0.996,0.216,Ground_320_400,0.000,11.155,0.893
moto,1020,0.441,989.587,31.629,0.190,0.000,-0.039,4,0.996,0.218,Ground_320_400,0.000,9.817,0.755
moto,1020,0.461,990.218,31.631,0.189,0.000,-0.038,4,0.996,0.220,Ground_320_400,0.000,8.817,0.858
moto,1020,0.481,990.851,31.633,0.189,0.000,-0.038,4,0.996,0.221,Ground_320_400,0.000,7.844,0.563
moto,1020,0.501,991.482,31.634,0.188,0.000,-0.037,4,0.996,0.222,Ground_320_400,0.000,7.105,0.688
moto,1020,0.521,992.113,31.635,0.188,0.000,-0.037,4,0.996,0.222,Ground_320_400,0.000,6.711,0.596
moto,1020,0.541,992.745,31.635,0.187,0.000,-0.036,4,0.996,0.222,Ground_320_400,0.000,6.336,0.347
moto,1020,0.561,993.376,31.635,0.187,0.000,-0.035,4,0.996,0.222,Ground_320_400,0.000,5.828,0.306
moto,1020,0.581,994.009,31.635,0.186,0.000,-0.034,4,0.996,0.221,Ground_320_400,0.000,5.508,0.437
moto,1020,0.601,994.639,31.635,0.186,0.000,-0.034,4,0.996,0.220,Ground_320_400,0.000,5.412,0.136
moto,1020,0.621,995.270,31.635,0.186,0.000,-0.033,4,0.996,0.217,Ground_320_400,0.000,5.409,0.162
moto,1020,0.641,995.903,31.636,0.185,0.000,-0.032,4,0.996,0.214,Ground_320_400,0.000,5.675,0.324
moto,1020,0.661,996.533,31.637,0.185,0.000,-0.031,4,0.996,0.211,Ground_320_400,0.000,5.793,0.355
moto,1020,0.681,997.166,31.637,0.184,0.000,-0.030,4,0.996,0.208,Ground_320_400,0.000,6.010,0.128
moto,1020,0.701,997.796,31.638,0.184,0.000,-0.030,4,0.996,0.205,Ground_320_400,0.000,5.978,0.016
moto,1020,0.721,998.427,31.640,0.183,0.000,-0.029,4,0.997,0.203,Ground_320_400,0.000,6.085,0.090
moto,1020,0.741,999.060,31.641,0.182,0.000,-0.028,4,0.997,0.201,Ground_320_400,0.000,6.077,0.237
moto,1020,0.761,999.690,31.643,0.182,0.000,-0.027,4,0.997,0.196,Ground_320_400,0.000,6.304,0.130
moto,1020,0.781,1000.320,31.644,0.181,0.000,-0.027,4,0.997,0.190,Ground_320_400,0.000,6.662,0.114
moto,1020,0.801,1000.954,31.646,0.180,0.000,-0.026,4,0.997,0.186,Ground_320_400,0.000,7.059,0.229
moto,1020,0.821,1001.584,31.648,0.179,0.000,-0.025,4,0.997,0.182,Ground_320_400,0.000,7.216,0.191
moto,1020,0.841,1002.217,31.650,0.178,0.000,-0.025,4,0.997,0.179,Ground_320_400,0.000,7.283,0.192
moto,1020,0.861,1002.847,31.653,0.177,0.000,-0.024,4,0.997,0.178,Ground_320_400,0.000,7.178,0.166
moto,1020,0.881,1003.478,31.655,0.176,0.000,-0.024,4,0.997,0.177,Ground_320_400,0.000,7.150,0.327
moto,1020,0.901,1004.111,31.657,0.174,0.000,-0.023,4,0.997,0.174,Ground_320_400,0.000,7.018,0.282
moto,1020,0.921,1004.742,31.660,0.173,0.000,-0.022,4,0.997,0.169,Ground_320_400,0.000,7.095,0.193
moto,1020,0.941,1005.375,31.662,0.172,0.000,-0.022,4,0.998,0.164,Ground_320_400,0.000,7.296,0.130
