time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,27.737,0.555,-627.014,8.192,-149.453,4,7.800,0.066,""
0.040,27.752,1.110,-627.023,8.191,-148.898,4,8.326,0.038,"Ground_80_240:(0.00, 1.00, 0.00)"
0.060,27.765,1.665,-627.032,8.189,-148.343,4,8.813,0.016,"Ground_80_240:(0.00, 1.00, 0.00)"
0.080,27.777,2.220,-627.041,8.187,-147.787,4,9.258,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.100,27.787,2.776,-627.050,8.185,-147.232,4,9.653,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.120,27.797,3.332,-627.059,8.183,-146.676,4,9.992,0.025,"Ground_80_240:(0.00, 1.00, 0.00)"
0.140,27.805,3.888,-627.068,8.181,-146.120,4,10.275,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.160,27.813,4.444,-627.078,8.180,-145.564,4,10.499,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.180,27.820,5.001,-627.087,8.178,-145.008,4,10.669,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.200,27.826,5.557,-627.096,8.178,-144.451,4,10.786,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.220,27.831,6.114,-627.105,8.177,-143.895,4,10.856,0.040,"Ground_80_240:(0.00, 1.00, 0.00)"
0.240,27.836,6.670,-627.114,8.177,-143.338,4,10.884,0.039,"Ground_80_240:(0.00, 1.00, 0.00)"
0.260,27.841,7.227,-627.123,8.178,-142.781,4,10.875,0.037,"Ground_80_240:(0.00, 1.00, 0.00)"
0.280,27.845,7.784,-627.133,8.179,-142.225,4,10.837,0.035,"Ground_80_240:(0.00, 1.00, 0.00)"
0.300,27.848,8.341,-627.142,8.180,-141.668,4,10.773,0.032,"Ground_80_240:(0.00, 1.00, 0.00)"
0.320,27.851,8.898,-627.151,8.181,-141.111,4,10.691,0.029,"Ground_80_240:(0.00, 1.00, 0.00)"
0.340,27.854,9.455,-627.160,8.183,-140.554,4,10.595,0.026,"Ground_80_240:(0.00, 1.00, 0.00)"
0.360,27.857,10.012,-627.169,8.186,-139.997,4,10.491,0.023,"Ground_80_240:(0.00, 1.00, 0.00)"
0.380,27.859,10.569,-627.179,8.188,-139.440,4,10.383,0.020,"Ground_80_240:(0.00, 1.00, 0.00)"
0.400,27.861,11.126,-627.188,8.191,-138.883,4,10.274,0.018,"Ground_80_240:(0.00, 1.00, 0.00)"
0.420,27.863,11.683,-627.197,8.193,-138.325,4,10.168,0.015,"Ground_80_240:(0.00, 1.00, 0.00)"
0.440,27.864,12.241,-627.206,8.196,-137.768,4,10.067,0.013,"Ground_80_240:(0.00, 1.00, 0.00)"
0.460,27.866,12.798,-627.215,8.199,-137.211,4,9.974,0.011,"Ground_80_240:(0.00, 1.00, 0.00)"
0.480,27.867,13.355,-627.224,8.202,-136.654,4,9.890,0.009,"Ground_80_240:(0.00, 1.00, 0.00)"
0.500,27.868,13.913,-627.234,8.205,-136.097,4,9.815,0.007,"Ground_80_240:(0.00, 1.00, 0.00)"
0.520,27.869,14.470,-627.243,8.208,-135.539,4,9.751,0.006,"Ground_80_240:(0.00, 1.00, 0.00)"
0.540,27.870,15.027,-627.252,8.211,-134.982,4,9.698,0.005,"Ground_80_240:(0.00, 1.00, 0.00)"
0.560,27.871,15.585,-627.261,8.214,-134.425,4,9.655,0.003,"Ground_80_240:(0.00, 1.00, 0.00)"
0.580,27.872,16.142,-627.270,8.216,-133.867,4,9.623,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.600,27.872,16.700,-627.280,8.219,-133.310,4,9.600,0.002,"Ground_80_240:(0.00, 1.00, 0.00)"
0.620,27.873,17.257,-627.289,8.222,-132.752,4,9.586,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.640,27.874,17.815,-627.298,8.224,-132.195,4,9.579,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.660,27.874,18.372,-627.307,8.227,-131.638,4,9.579,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.680,27.875,18.930,-627.317,8.229,-131.080,4,9.586,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.700,27.875,19.487,-627.326,8.231,-130.523,4,9.596,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.720,27.875,20.045,-627.335,8.233,-129.965,4,9.611,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.740,27.876,20.602,-627.344,8.235,-129.408,4,9.629,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.760,27.876,21.160,-627.353,8.237,-128.851,4,9.648,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.780,27.876,21.717,-627.363,8.239,-128.293,4,9.669,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.800,27.877,22.275,-627.372,8.241,-127.736,4,9.690,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.820,27.877,22.832,-627.381,8.243,-127.178,4,9.710,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.840,27.877,23.390,-627.390,8.245,-126.621,4,9.731,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.860,27.877,23.947,-627.399,8.247,-126.063,4,9.750,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.880,27.877,24.505,-627.409,8.249,-125.506,4,9.767,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.900,27.877,25.062,-627.418,8.250,-124.948,4,9.784,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.920,27.878,25.620,-627.427,8.252,-124.391,4,9.798,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.940,27.878,26.178,-627.436,8.254,-123.833,4,9.811,0.001,"Ground_80_240:(0.00, 1.00, 0.00)"
0.960,27.878,26.735,-627.446,8.256,-123.276,4,9.822,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
0.980,27.878,27.293,-627.455,8.257,-122.718,4,9.830,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.000,27.878,27.850,-627.464,8.259,-122.161,4,9.837,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.020,27.878,28.408,-627.473,8.261,-121.603,4,9.842,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.040,27.878,28.965,-627.482,8.263,-121.046,4,9.846,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.060,27.878,29.523,-627.492,8.265,-120.488,4,9.848,0.000,"Ground_80_240:(0.00, 1.00, 0.00)"
1.080,27.878,30.080,-627.501,8.267,-119.931,4,10.434,0.000,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.100,27.878,30.638,-627.510,8.269,-119.374,4,10.368,0.061,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.120,27.878,31.195,-627.519,8.272,-118.816,4,10.329,0.111,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.140,27.878,31.753,-627.528,8.275,-118.259,4,10.892,0.149,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.160,27.878,32.310,-627.538,8.278,-117.701,4,10.723,0.117,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.180,27.878,32.868,-627.547,8.281,-117.144,4,10.534,0.090,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.200,27.878,33.425,-627.556,8.285,-116.587,4,10.338,0.067,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.220,27.877,33.983,-627.565,8.289,-116.029,4,10.144,0.047,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.240,27.877,34.540,-627.575,8.293,-115.472,4,9.961,0.031,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.260,27.877,35.098,-627.584,8.297,-114.914,4,9.794,0.018,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.280,27.877,35.655,-627.593,8.301,-114.357,4,9.648,0.007,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.300,27.877,36.213,-627.602,8.305,-113.799,4,9.524,0.001,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.320,27.877,36.771,-627.611,8.309,-113.242,4,9.424,0.007,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.340,27.877,37.328,-627.620,8.312,-112.684,4,9.349,0.012,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.360,27.877,37.886,-627.630,8.315,-112.127,4,9.297,0.015,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.380,27.877,38.443,-627.639,8.319,-111.569,4,9.267,0.018,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.400,27.877,39.001,-627.648,8.321,-111.012,4,9.256,0.019,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.420,27.877,39.558,-627.657,8.324,-110.454,4,9.263,0.019,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.00)"
1.440,27.877,40.116,-627.666,8.326,-109.897,4,9.309,0.037,"Ground_80_320:(0.00, 1.00, 0.00)"
1.460,27.877,40.673,-627.675,8.329,-109.339,4,9.432,0.069,"Ground_80_320:(0.00, 1.00, 0.00)"
1.480,27.877,41.231,-627.685,8.331,-108.782,4,9.637,0.123,"Ground_80_320:(0.00, 1.00, 0.00)"
1.500,27.877,41.788,-627.694,8.333,-108.225,4,9.954,0.136,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
1.520,27.877,42.346,-627.703,8.336,-107.667,4,10.405,0.144,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
1.540,27.877,42.903,-627.712,8.339,-107.110,4,10.982,0.169,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.02)"
1.560,27.877,43.460,-627.721,8.342,-106.553,4,11.662,0.136,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
1.580,27.876,44.017,-627.730,8.347,-105.996,4,12.409,0.094,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.03)"
1.600,27.876,44.574,-627.740,8.353,-105.439,4,13.193,0.044,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
1.620,27.875,45.131,-627.749,8.361,-104.882,4,13.988,0.009,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.04)"
1.640,27.874,45.688,-627.758,8.371,-104.326,4,14.767,0.065,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
1.660,27.862,46.244,-627.767,8.384,-103.770,4,15.511,0.084,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
1.680,27.825,46.797,-627.775,8.403,-103.217,4,16.169,0.692,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.05)"
1.700,27.816,47.349,-627.784,8.426,-102.665,4,17.067,2.596,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)"
1.720,27.811,47.902,-627.793,8.453,-102.112,4,18.739,2.651,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.06)"
1.740,27.807,48.454,-627.801,8.485,-101.560,4,19.998,2.398,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)"
1.760,27.790,49.006,-627.810,8.523,-101.008,4,20.869,1.991,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.07)"
1.780,27.787,49.559,-627.818,8.565,-100.455,4,19.901,0.976,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.08)"
1.800,27.783,50.112,-627.827,8.609,-99.903,4,19.296,0.783,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.08)"
1.820,27.779,50.664,-627.836,8.657,-99.350,4,18.576,0.620,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)"
1.840,27.774,51.216,-627.845,8.708,-98.798,4,17.799,0.455,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)"
1.860,27.770,51.769,-627.853,8.762,-98.246,4,16.903,0.345,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.09)"
1.880,27.766,52.321,-627.862,8.818,-97.694,4,16.030,0.258,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, -0.10)"
1.900,27.762,52.872,-627.871,8.876,-97.142,4,15.261,0.164,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.10)"
1.920,27.759,53.423,-627.880,8.937,-96.591,4,14.643,0.134,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.940,27.755,53.974,-627.889,9.000,-96.040,4,14.368,0.137,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.960,27.751,54.525,-627.899,9.064,-95.490,4,14.071,0.132,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.11)"
1.980,27.748,55.075,-627.908,9.130,-94.940,4,13.947,0.143,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)"
2.000,27.743,55.624,-627.918,9.198,-94.391,4,13.969,0.165,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.12)"
2.020,27.737,56.173,-627.927,9.267,-93.842,4,14.148,0.199,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
2.040,27.733,56.722,-627.934,9.339,-93.293,4,14.456,0.203,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
2.060,27.729,57.270,-627.939,9.413,-92.745,4,14.723,0.233,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.13)"
2.080,27.722,57.818,-627.944,9.488,-92.197,4,14.967,0.285,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
2.100,27.713,58.365,-627.950,9.566,-91.650,4,15.217,0.284,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.14)"
2.120,27.703,58.911,-627.959,9.647,-91.104,4,15.456,0.298,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)"
2.140,27.698,59.457,-627.969,9.730,-90.558,4,15.700,0.492,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.15)"
2.160,27.693,60.003,-627.981,9.815,-90.012,4,15.857,0.458,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)"
2.180,27.682,60.549,-627.992,9.902,-89.467,4,15.920,0.421,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)"
2.200,27.668,61.094,-628.002,9.992,-88.922,4,15.874,0.385,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.16)"
2.220,27.657,61.638,-628.008,10.084,-88.378,4,15.817,0.358,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)"
2.240,27.652,62.181,-628.011,10.179,-87.834,4,15.851,0.313,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.99, -0.17)"
2.260,27.648,62.724,-628.011,10.276,-87.291,4,15.741,0.294,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)"
2.280,27.642,63.267,-628.010,10.375,-86.748,4,15.589,0.276,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)"
2.300,27.630,63.809,-628.010,10.476,-86.206,4,15.433,0.226,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.18)"
2.320,27.613,64.351,-628.011,10.580,-85.664,4,15.288,0.221,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)"
2.340,27.597,64.891,-628.017,10.686,-85.124,4,15.161,0.220,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.19)"
2.360,27.591,65.432,-628.028,10.794,-84.584,4,15.181,0.235,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)"
2.380,27.590,65.971,-628.042,10.904,-84.044,4,15.148,0.241,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)"
2.400,27.588,66.510,-628.059,11.016,-83.506,4,15.069,0.241,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.20)"
2.420,27.581,67.049,-628.077,11.130,-82.967,4,14.996,0.242,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)"
2.440,27.567,67.586,-628.093,11.246,-82.430,4,14.901,0.241,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.21)"
2.460,27.545,68.124,-628.106,11.365,-81.893,4,14.943,0.255,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)"
2.480,27.524,68.660,-628.114,11.485,-81.356,4,14.969,0.249,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.98, -0.22)"
2.500,27.515,69.196,-628.116,11.608,-80.820,4,14.956,0.240,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.22)"
2.520,27.514,69.731,-628.113,11.732,-80.285,4,14.937,0.247,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)"
2.540,27.516,70.265,-628.106,11.858,-79.751,4,14.921,0.235,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)"
2.560,27.516,70.799,-628.096,11.987,-79.217,4,14.911,0.224,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.23)"
2.580,27.508,71.332,-628.086,12.117,-78.684,4,14.901,0.233,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.24)"
2.600,27.492,71.864,-628.079,12.250,-78.151,4,14.894,0.240,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.24)"
2.620,27.467,72.396,-628.075,12.385,-77.620,4,15.000,0.260,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.25)"
2.640,27.444,72.927,-628.077,12.522,-77.088,4,15.033,0.269,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.25)"
2.660,27.434,73.457,-628.085,12.660,-76.558,4,14.996,0.271,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.25)"
2.680,27.434,73.987,-628.100,12.801,-76.029,4,14.897,0.266,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.26)"
2.700,27.439,74.515,-628.119,12.944,-75.500,4,14.866,0.269,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.97, -0.26)"
2.720,27.442,75.043,-628.141,13.089,-74.972,4,14.837,0.271,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.26)"
2.740,27.438,75.571,-628.164,13.236,-74.445,4,14.729,0.266,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.27)"
2.760,27.425,76.098,-628.185,13.384,-73.919,4,14.730,0.273,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.27)"
2.780,27.402,76.624,-628.203,13.535,-73.393,4,14.669,0.273,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.28)"
2.800,27.381,77.149,-628.216,13.688,-72.867,4,14.604,0.242,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.28)"
2.820,27.373,77.674,-628.222,13.843,-72.343,4,14.546,0.248,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.28)"
2.840,27.374,78.198,-628.222,13.999,-71.819,4,14.495,0.253,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.29)"
2.860,27.379,78.721,-628.218,14.157,-71.296,4,14.452,0.224,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.29)"
2.880,27.382,79.243,-628.211,14.317,-70.773,4,14.420,0.232,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 0.96, -0.29)"
2.900,27.383,79.758,-628.200,14.490,-70.258,4,12.914,3.312,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.01)"
2.920,27.367,80.274,-628.188,14.672,-69.742,4,10.216,3.463,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.01)"
2.940,27.342,80.799,-628.184,14.834,-69.217,2,9.111,1.035,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.01)"
2.960,27.310,81.325,-628.184,14.994,-68.691,2,6.449,4.413,"Takeoff - 40m x 6m, 6.2m rise:(0.01, 0.95, -0.30)"
2.980,27.283,81.852,-628.191,15.150,-68.164,2,0.000,3.719,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.03)"
3.000,27.179,82.379,-628.198,15.302,-67.637,0,0.000,0.228,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.05)"
3.020,27.066,82.906,-628.206,15.450,-67.110,0,0.000,0.207,"Takeoff - 40m x 6m, 6.2m rise:(0.00, 1.00, 0.07)"
3.040,26.945,83.433,-628.213,15.594,-66.583,0,0.000,0.187,""
3.060,26.815,83.959,-628.221,15.735,-66.057,0,0.000,0.167,""
3.080,26.678,84.485,-628.228,15.871,-65.531,0,0.000,0.149,""
3.100,26.532,85.011,-628.236,16.003,-65.005,0,0.000,0.131,""
3.120,26.379,85.537,-628.243,16.131,-64.479,0,0.000,0.116,""
3.140,26.219,86.063,-628.251,16.255,-63.953,0,0.000,0.103,""
3.160,26.051,86.588,-628.259,16.375,-63.428,0,0.000,0.093,""
3.180,25.876,87.114,-628.267,16.491,-62.903,0,0.000,0.088,""
3.200,25.695,87.639,-628.274,16.603,-62.378,0,0.000,0.087,""
3.220,25.507,88.163,-628.282,16.711,-61.853,0,0.000,0.091,""
3.240,25.313,88.688,-628.290,16.815,-61.329,0,0.000,0.099,""
3.260,25.112,89.212,-628.298,16.915,-60.804,0,0.000,0.110,""
3.280,24.906,89.736,-628.306,17.011,-60.280,0,0.000,0.123,""
3.300,24.695,90.260,-628.314,17.103,-59.757,0,0.000,0.137,""
3.320,24.478,90.784,-628.322,17.192,-59.233,0,0.000,0.152,""
3.340,24.255,91.307,-628.330,17.276,-58.710,0,0.000,0.167,""
