time,name,highwayPool,direction,station,lateral,speed,target,brake,recoveries,grounded,recycles,minRecycleDistance
29.680,Traffic 4,False,-1,3276.846,-2.601,16.686,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
29.680,Traffic 5,True,1,4472.349,5.981,26.515,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
29.680,Traffic 6,True,-1,4219.785,-6.156,27.218,27.405,0.000,0,4,1,305.5
29.680,Traffic 7,True,1,4547.308,2.168,27.982,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
29.680,Traffic 8,True,-1,4266.694,-2.051,28.656,28.855,0.000,0,4,1,364.6
29.680,Traffic 9,True,1,4627.777,3.130,15.477,15.682,0.000,0,4,0,340282300000000000000000000000000000000.0
29.680,Traffic 10,True,-1,4394.383,-6.814,23.077,22.321,0.216,0,4,1,445.5
29.680,Traffic 11,True,1,4658.627,2.603,8.649,7.728,0.259,0,4,0,340282300000000000000000000000000000000.0
29.680,Traffic 12,True,-1,4442.810,-2.055,27.927,28.025,0.000,0,4,1,500.8
29.680,Traffic 13,True,1,3814.139,6.013,26.500,26.680,0.000,0,4,1,554.2
29.680,Traffic 14,True,-1,4564.239,-5.194,26.262,27.255,0.000,0,4,1,608.2
29.680,Traffic 15,True,1,3862.998,2.114,27.945,28.130,0.000,0,4,1,499.6
29.680,Traffic 16,True,-1,3652.807,-2.741,16.811,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
29.680,Traffic 17,True,1,3996.327,6.155,26.503,26.680,0.000,0,4,1,388.2
29.680,Traffic 18,True,-1,3728.475,-4.240,16.368,16.558,0.000,0,4,0,340282300000000000000000000000000000000.0
29.680,Traffic 19,True,1,4065.388,2.064,27.944,28.130,0.000,0,4,1,358.6
29.680,Traffic 20,True,-1,3743.822,-2.046,9.402,9.540,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 1,False,1,608.300,2.380,15.299,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 2,False,-1,986.280,-2.425,15.939,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 3,False,1,2946.595,2.598,16.365,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 4,False,-1,3274.503,-2.601,16.770,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 5,True,1,4476.059,6.050,26.517,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 6,True,-1,4215.973,-6.154,27.217,27.405,0.000,0,4,1,305.5
29.820,Traffic 7,True,1,4551.223,2.154,27.984,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 8,True,-1,4262.685,-2.053,28.656,28.855,0.000,0,4,1,364.6
29.820,Traffic 9,True,1,4629.978,2.979,15.532,15.641,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 10,True,-1,4390.916,-6.695,21.992,21.924,0.000,0,4,1,445.5
29.820,Traffic 11,True,1,4659.840,2.785,8.150,7.824,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 12,True,-1,4439.000,-2.066,27.149,26.656,0.143,0,4,1,500.8
29.820,Traffic 13,True,1,3817.858,6.134,26.508,26.680,0.000,0,4,1,554.2
29.820,Traffic 14,True,-1,4560.542,-5.403,26.606,27.397,0.000,0,4,1,608.2
29.820,Traffic 15,True,1,3866.904,2.117,27.944,28.130,0.000,0,4,1,499.6
29.820,Traffic 16,True,-1,3650.472,-2.743,16.816,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 17,True,1,4000.035,6.155,26.503,26.680,0.000,0,4,1,388.2
29.820,Traffic 18,True,-1,3726.221,-4.382,16.106,16.345,0.000,0,4,0,340282300000000000000000000000000000000.0
29.820,Traffic 19,True,1,4069.297,2.066,27.945,28.130,0.000,0,4,1,358.6
29.820,Traffic 20,True,-1,3742.769,-2.027,9.347,9.800,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 1,False,1,610.153,2.369,15.282,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 2,False,-1,984.355,-2.431,15.964,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 3,False,1,2948.561,2.598,16.388,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 4,False,-1,3272.488,-2.593,16.795,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 5,True,1,4479.232,6.100,26.519,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 6,True,-1,4212.706,-6.152,27.217,27.405,0.000,0,4,1,305.5
29.940,Traffic 7,True,1,4554.580,2.141,27.985,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 8,True,-1,4259.247,-2.055,28.655,28.855,0.000,0,4,1,364.6
29.940,Traffic 9,True,1,4631.864,2.860,15.435,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 10,True,-1,4388.075,-6.543,22.754,27.405,0.000,0,4,1,445.5
29.940,Traffic 11,True,1,4660.780,2.965,7.734,7.164,0.157,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 12,True,-1,4435.823,-2.073,26.380,24.542,0.525,0,4,1,500.8
29.940,Traffic 13,True,1,3821.040,6.211,26.511,26.680,0.000,0,4,1,554.2
29.940,Traffic 14,True,-1,4557.340,-5.577,26.807,27.405,0.000,0,4,1,608.2
29.940,Traffic 15,True,1,3870.250,2.122,27.943,28.130,0.000,0,4,1,499.6
29.940,Traffic 16,True,-1,3648.489,-2.742,16.727,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 17,True,1,4003.214,6.155,26.503,26.680,0.000,0,4,1,388.2
29.940,Traffic 18,True,-1,3724.291,-4.431,16.007,16.206,0.000,0,4,0,340282300000000000000000000000000000000.0
29.940,Traffic 19,True,1,4072.647,2.067,27.946,28.130,0.000,0,4,1,358.6
29.940,Traffic 20,True,-1,3741.631,-2.005,9.544,9.800,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 1,False,1,612.305,2.363,15.265,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 2,False,-1,982.125,-2.439,15.891,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 3,False,1,2950.843,2.599,16.313,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 4,False,-1,3270.139,-2.479,16.749,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 5,True,1,4482.931,6.146,26.520,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 6,True,-1,4208.895,-6.151,27.216,27.405,0.000,0,4,1,305.5
30.080,Traffic 7,True,1,4558.497,2.126,27.987,28.130,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 8,True,-1,4255.236,-2.059,28.655,28.855,0.000,0,4,1,364.6
30.080,Traffic 9,True,1,4634.059,2.737,15.503,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 10,True,-1,4384.518,-6.335,23.772,27.405,0.000,0,4,1,445.5
30.080,Traffic 11,True,1,4662.187,3.153,7.471,7.563,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 12,True,-1,4432.182,-2.073,25.983,26.312,0.000,0,4,1,500.8
30.080,Traffic 13,True,1,3824.753,6.272,26.514,26.680,0.000,0,4,1,554.2
30.080,Traffic 14,True,-1,4553.577,-5.766,26.956,27.405,0.000,0,4,1,608.2
30.080,Traffic 15,True,1,3874.152,2.136,27.943,28.130,0.000,0,4,1,499.6
30.080,Traffic 16,True,-1,3646.164,-2.739,16.775,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 17,True,1,4006.921,6.155,26.503,26.680,0.000,0,4,1,388.2
30.080,Traffic 18,True,-1,3721.981,-4.404,15.919,16.101,0.000,0,4,0,340282300000000000000000000000000000000.0
30.080,Traffic 19,True,1,4076.558,2.069,27.948,28.130,0.000,0,4,1,358.6
30.080,Traffic 20,True,-1,3740.568,-2.044,9.810,10.410,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 1,False,1,614.452,2.362,15.250,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 2,False,-1,979.884,-2.450,15.937,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 3,False,1,2953.132,2.599,16.365,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 4,False,-1,3267.816,-2.149,16.709,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 5,True,1,4486.625,6.181,26.522,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 6,True,-1,4205.083,-6.150,27.216,27.405,0.000,0,4,1,305.5
30.220,Traffic 7,True,1,4562.415,2.111,27.985,28.106,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 8,True,-1,4251.225,-2.062,28.654,28.855,0.000,0,4,1,364.6
30.220,Traffic 9,True,1,4636.261,2.631,15.535,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 10,True,-1,4380.987,-6.099,24.737,27.405,0.000,0,4,1,445.5
30.220,Traffic 11,True,1,4665.127,3.197,7.119,6.924,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 12,True,-1,4428.669,-2.064,25.234,25.582,0.000,0,4,1,500.8
30.220,Traffic 13,True,1,3828.460,6.306,26.516,26.680,0.000,0,4,1,554.2
30.220,Traffic 14,True,-1,4549.793,-5.933,27.047,27.405,0.000,0,4,1,608.2
30.220,Traffic 15,True,1,3878.066,2.143,27.942,28.130,0.000,0,4,1,499.6
30.220,Traffic 16,True,-1,3643.834,-2.735,16.799,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 17,True,1,4010.628,6.156,26.504,26.680,0.000,0,4,1,388.2
30.220,Traffic 18,True,-1,3719.634,-4.290,15.962,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.220,Traffic 19,True,1,4080.468,2.070,27.949,28.130,0.000,0,4,1,358.6
30.220,Traffic 20,True,-1,3739.464,-2.103,10.209,11.452,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 1,False,1,616.290,2.366,15.239,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 2,False,-1,977.968,-2.460,15.955,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 3,False,1,2955.097,2.599,16.388,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 4,False,-1,3265.862,-1.684,16.704,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 5,True,1,4489.795,6.203,26.523,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 6,True,-1,4201.816,-6.149,27.215,27.405,0.000,0,4,1,305.5
30.340,Traffic 7,True,1,4565.751,2.098,27.758,27.947,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 8,True,-1,4247.786,-2.063,28.653,28.855,0.000,0,4,1,364.6
30.340,Traffic 9,True,1,4638.170,2.552,15.453,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 10,True,-1,4377.846,-5.904,25.522,27.405,0.000,0,4,1,445.5
30.340,Traffic 11,True,1,4666.829,2.909,6.755,6.200,0.156,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 12,True,-1,4425.666,-2.054,25.209,25.528,0.000,0,4,1,500.8
30.340,Traffic 13,True,1,3831.637,6.320,26.517,26.680,0.000,0,4,1,554.2
30.340,Traffic 14,True,-1,4546.541,-6.053,27.097,27.405,0.000,0,4,1,608.2
30.340,Traffic 15,True,1,3881.423,2.140,27.941,28.130,0.000,0,4,1,499.6
30.340,Traffic 16,True,-1,3641.838,-2.731,16.810,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 17,True,1,4013.806,6.156,26.504,26.680,0.000,0,4,1,388.2
30.340,Traffic 18,True,-1,3717.589,-4.131,15.882,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.340,Traffic 19,True,1,4083.820,2.071,27.950,28.130,0.000,0,4,1,358.6
30.340,Traffic 20,True,-1,3738.438,-2.163,10.806,11.452,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 1,False,1,618.427,2.376,15.229,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 2,False,-1,975.734,-2.472,15.962,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 3,False,1,2957.379,2.599,16.313,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 4,False,-1,3263.629,-0.966,16.746,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 5,True,1,4493.481,6.221,26.524,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 6,True,-1,4198.004,-6.149,27.215,27.405,0.000,0,4,1,305.5
30.480,Traffic 7,True,1,4569.609,2.086,27.264,27.595,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 8,True,-1,4243.775,-2.063,28.652,28.855,0.000,0,4,1,364.6
30.480,Traffic 9,True,1,4640.345,2.474,15.196,15.309,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 10,True,-1,4374.108,-5.701,26.196,27.405,0.000,0,4,1,445.5
30.480,Traffic 11,True,1,4667.612,2.505,6.145,5.546,0.171,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 12,True,-1,4422.273,-2.051,24.891,25.427,0.000,0,4,1,500.8
30.480,Traffic 13,True,1,3835.338,6.320,26.518,26.680,0.000,0,4,1,554.2
30.480,Traffic 14,True,-1,4542.733,-6.163,27.135,27.405,0.000,0,4,1,608.2
30.480,Traffic 15,True,1,3885.337,2.130,27.940,28.130,0.000,0,4,1,499.6
30.480,Traffic 16,True,-1,4598.080,-2.392,23.692,21.979,0.490,0,4,1,662.4
30.480,Traffic 17,True,1,4017.513,6.156,26.505,26.680,0.000,0,4,1,388.2
30.480,Traffic 18,True,-1,3715.208,-3.896,15.936,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.480,Traffic 19,True,1,4087.732,2.071,27.952,28.130,0.000,0,4,1,358.6
30.480,Traffic 20,True,-1,3736.910,-2.353,11.863,12.930,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 1,False,1,619.951,2.385,15.223,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 2,False,-1,974.138,-2.482,15.962,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 3,False,1,2959.013,2.598,16.354,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 4,False,-1,3262.062,-0.370,16.778,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 5,True,1,4496.118,6.229,26.525,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 6,True,-1,4195.282,-6.148,27.215,27.405,0.000,0,4,1,305.5
30.580,Traffic 7,True,1,4572.331,2.077,27.032,27.251,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 8,True,-1,4240.910,-2.063,28.651,28.855,0.000,0,4,1,364.6
30.580,Traffic 9,True,1,4641.831,2.430,14.009,12.155,0.529,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 10,True,-1,4371.379,-5.581,26.501,27.405,0.000,0,4,1,445.5
30.580,Traffic 11,True,1,4668.618,2.234,6.056,10.000,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 12,True,-1,4419.828,-2.071,24.801,23.202,0.457,0,4,1,500.8
30.580,Traffic 13,True,1,3837.981,6.313,26.518,26.680,0.000,0,4,1,554.2
30.580,Traffic 14,True,-1,4540.011,-6.223,27.153,27.405,0.000,0,4,1,608.2
30.580,Traffic 15,True,1,3888.132,2.120,27.939,28.130,0.000,0,4,1,499.6
30.580,Traffic 16,True,-1,4595.782,-2.417,23.024,22.567,0.133,0,4,1,662.4
30.580,Traffic 17,True,1,4020.162,6.156,26.505,26.680,0.000,0,4,1,388.2
30.580,Traffic 18,True,-1,3713.454,-3.710,15.954,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.580,Traffic 19,True,1,4090.525,2.071,27.953,28.130,0.000,0,4,1,358.6
30.580,Traffic 20,True,-1,3735.966,-2.538,12.296,12.951,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 1,False,1,622.080,2.401,15.215,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 2,False,-1,971.908,-2.495,15.959,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 3,False,1,2961.306,2.599,16.385,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 4,False,-1,3259.889,0.533,16.813,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 5,True,1,4499.795,6.235,26.526,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 6,True,-1,4191.470,-6.148,27.214,27.405,0.000,0,4,1,305.5
30.720,Traffic 7,True,1,4576.078,2.068,26.552,26.663,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 8,True,-1,4236.898,-2.062,28.650,28.855,0.000,0,4,1,364.6
30.720,Traffic 9,True,1,4643.686,2.383,12.394,11.123,0.363,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 10,True,-1,4367.573,-5.469,26.779,27.405,0.000,0,4,1,445.5
30.720,Traffic 11,True,1,4669.479,1.796,7.646,16.431,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 12,True,-1,4416.395,-2.124,24.966,25.067,0.000,0,4,1,500.8
30.720,Traffic 13,True,1,3841.685,6.297,26.518,26.680,0.000,0,4,1,554.2
30.720,Traffic 14,True,-1,4536.189,-6.280,27.171,27.405,0.000,0,4,1,608.2
30.720,Traffic 15,True,1,3892.045,2.103,27.938,28.130,0.000,0,4,1,499.6
30.720,Traffic 16,True,-1,4592.629,-2.456,22.735,23.377,0.000,0,4,1,662.4
30.720,Traffic 17,True,1,4023.868,6.157,26.506,26.680,0.000,0,4,1,388.2
30.720,Traffic 18,True,-1,3711.237,-3.425,15.965,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.720,Traffic 19,True,1,4094.437,2.070,27.954,28.130,0.000,0,4,1,358.6
30.720,Traffic 20,True,-1,3734.480,-2.808,12.610,12.963,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 1,False,1,623.900,2.417,15.211,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 2,False,-1,969.999,-2.507,15.955,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 3,False,1,2963.263,2.599,16.290,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 4,False,-1,3258.048,1.329,16.730,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 5,True,1,4502.958,6.237,26.527,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 6,True,-1,4188.202,-6.148,27.214,27.405,0.000,0,4,1,305.5
30.840,Traffic 7,True,1,4579.215,2.063,25.833,26.082,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 8,True,-1,4233.459,-2.060,28.649,28.855,0.000,0,4,1,364.6
30.840,Traffic 9,True,1,4645.138,2.352,11.542,10.739,0.230,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 10,True,-1,4364.305,-5.423,26.930,27.405,0.000,0,4,1,445.5
30.840,Traffic 11,True,1,4670.411,1.434,8.886,15.598,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 12,True,-1,4413.485,-2.208,25.135,27.361,0.000,0,4,1,500.8
30.840,Traffic 13,True,1,3844.856,6.279,26.518,26.680,0.000,0,4,1,554.2
30.840,Traffic 14,True,-1,4532.904,-6.308,27.182,27.405,0.000,0,4,1,608.2
30.840,Traffic 15,True,1,3895.399,2.088,27.937,28.130,0.000,0,4,1,499.6
30.840,Traffic 16,True,-1,4589.887,-2.489,23.089,24.068,0.000,0,4,1,662.4
30.840,Traffic 17,True,1,4027.045,6.157,26.506,26.680,0.000,0,4,1,388.2
30.840,Traffic 18,True,-1,3709.184,-3.146,15.850,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.840,Traffic 19,True,1,4097.791,2.070,27.955,28.130,0.000,0,4,1,358.6
30.840,Traffic 20,True,-1,3733.177,-3.049,12.708,12.836,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 1,False,1,626.021,2.438,15.207,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 2,False,-1,967.773,-2.521,15.949,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 3,False,1,2965.550,2.599,16.354,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 4,False,-1,3255.889,2.252,16.789,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 5,True,1,4506.626,6.239,26.528,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 6,True,-1,4184.390,-6.148,27.214,27.405,0.000,0,4,1,305.5
30.980,Traffic 7,True,1,4582.785,2.060,25.149,25.343,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 8,True,-1,4229.449,-2.058,28.648,28.855,0.000,0,4,1,364.6
30.980,Traffic 9,True,1,4646.723,2.319,10.833,11.009,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 10,True,-1,4360.486,-5.419,27.045,27.405,0.000,0,4,1,445.5
30.980,Traffic 11,True,1,4671.849,0.958,10.235,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 12,True,-1,4410.026,-2.344,25.390,26.578,0.000,0,4,1,500.8
30.980,Traffic 13,True,1,3848.545,6.258,26.517,26.680,0.000,0,4,1,554.2
30.980,Traffic 14,True,-1,4529.069,-6.320,27.190,27.405,0.000,0,4,1,608.2
30.980,Traffic 15,True,1,3899.312,2.072,27.936,28.130,0.000,0,4,1,499.6
30.980,Traffic 16,True,-1,4586.627,-2.517,23.650,24.872,0.000,0,4,1,662.4
30.980,Traffic 17,True,1,4030.753,6.157,26.507,26.680,0.000,0,4,1,388.2
30.980,Traffic 18,True,-1,3706.896,-2.854,15.912,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
30.980,Traffic 19,True,1,4101.703,2.069,27.957,28.130,0.000,0,4,1,358.6
30.980,Traffic 20,True,-1,3731.561,-3.317,12.758,12.904,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 1,False,1,628.138,2.460,15.205,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 2,False,-1,965.551,-2.535,15.943,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 3,False,1,2967.842,2.598,16.385,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 4,False,-1,3253.708,3.134,16.814,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 5,True,1,4510.288,6.240,26.529,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 6,True,-1,4180.579,-6.147,27.214,27.405,0.000,0,4,1,305.5
31.120,Traffic 7,True,1,4586.246,2.063,24.268,24.561,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 8,True,-1,4225.438,-2.056,28.647,28.855,0.000,0,4,1,364.6
31.120,Traffic 9,True,1,4648.259,2.283,10.951,11.384,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 10,True,-1,4356.641,-5.456,27.118,27.405,0.000,0,4,1,445.5
31.120,Traffic 11,True,1,4673.327,0.543,11.492,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 12,True,-1,4406.554,-2.512,25.031,23.982,0.299,0,4,1,500.8
31.120,Traffic 13,True,1,3852.244,6.237,26.517,26.680,0.000,0,4,1,554.2
31.120,Traffic 14,True,-1,4525.228,-6.313,27.196,27.405,0.000,0,4,1,608.2
31.120,Traffic 15,True,1,3903.224,2.057,27.935,28.130,0.000,0,4,1,499.6
31.120,Traffic 16,True,-1,4583.278,-2.530,24.294,25.662,0.000,0,4,1,662.4
31.120,Traffic 17,True,1,4034.459,6.158,26.507,26.680,0.000,0,4,1,388.2
31.120,Traffic 18,True,-1,3704.654,-2.588,15.941,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
31.120,Traffic 19,True,1,4105.616,2.068,27.958,28.130,0.000,0,4,1,358.6
31.120,Traffic 20,True,-1,3729.876,-3.548,12.810,12.937,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 1,False,1,629.947,2.480,15.204,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 2,False,-1,963.651,-2.547,15.937,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 3,False,1,2969.799,2.598,16.290,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 4,False,-1,3251.823,3.835,16.694,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 5,True,1,4513.414,6.243,26.531,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 6,True,-1,4177.312,-6.147,27.214,27.405,0.000,0,4,1,305.5
31.240,Traffic 7,True,1,4589.126,2.070,23.622,23.876,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 8,True,-1,4222.000,-2.054,28.646,28.855,0.000,0,4,1,364.6
31.240,Traffic 9,True,1,4649.569,2.245,10.333,9.151,0.337,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 10,True,-1,4353.353,-5.511,27.159,27.405,0.000,0,4,1,445.5
31.240,Traffic 11,True,1,3761.033,2.252,24.670,23.680,0.284,0,4,1,654.4
31.240,Traffic 12,True,-1,4403.579,-2.652,24.928,25.562,0.000,0,4,1,500.8
31.240,Traffic 13,True,1,3855.395,6.221,26.516,26.680,0.000,0,4,1,554.2
31.240,Traffic 14,True,-1,4521.944,-6.295,27.199,27.405,0.000,0,4,1,608.2
31.240,Traffic 15,True,1,3906.577,2.047,27.934,28.130,0.000,0,4,1,499.6
31.240,Traffic 16,True,-1,4580.328,-2.529,24.875,26.313,0.000,0,4,1,662.4
31.240,Traffic 17,True,1,4037.635,6.158,26.508,26.680,0.000,0,4,1,388.2
31.240,Traffic 18,True,-1,3702.739,-2.404,15.953,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
31.240,Traffic 19,True,1,4108.970,2.067,27.959,28.130,0.000,0,4,1,358.6
31.240,Traffic 20,True,-1,3728.344,-3.706,12.842,12.951,0.000,0,4,0,340282300000000000000000000000000000000.0
31.380,Traffic 1,False,1,632.058,2.502,15.205,15.640,0.000,0,4,0,340282300000000000000000000000000000000.0
31.380,Traffic 2,False,-1,961.435,-2.560,15.930,16.065,0.000,0,4,0,340282300000000000000000000000000000000.0
31.380,Traffic 3,False,1,2972.086,2.598,16.354,16.490,0.000,0,4,0,340282300000000000000000000000000000000.0
31.380,Traffic 4,False,-1,3249.598,4.571,16.758,16.915,0.000,0,4,0,340282300000000000000000000000000000000.0
31.380,Traffic 5,True,1,4517.102,6.252,26.532,26.680,0.000,0,4,0,340282300000000000000000000000000000000.0
