time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.021,YOU reference pilot,322.058,9.782,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.021,EMBER,318.010,11.281,535.877,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.021,GOLD,322.375,12.467,528.988,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.021,BLUE,317.798,13.848,522.232,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.140,YOU reference pilot,322.067,9.796,543.980,1.662,4,none,0.000,0.000,0.000,4642.282,0,0,0.000,0
3.140,EMBER,318.012,11.312,535.821,1.522,4,none,0.000,0.000,0.000,4650.394,0,0,0.000,0
3.140,GOLD,322.374,12.503,528.876,2.056,4,none,0.000,0.000,0.000,4657.400,0,0,0.000,0
3.140,BLUE,317.794,13.872,522.117,1.960,4,none,0.000,0.000,0.000,4664.418,0,0,0.000,0
3.280,YOU reference pilot,322.099,9.847,543.636,3.405,4,none,0.000,0.000,0.000,4642.564,0,0,0.000,0
3.280,EMBER,318.014,11.352,535.502,3.095,4,none,0.000,0.000,0.000,4650.678,0,0,0.000,0
3.280,GOLD,322.367,12.568,528.433,4.270,4,none,0.000,0.000,0.000,4657.802,0,0,0.000,0
3.280,BLUE,317.781,13.944,521.704,4.046,4,none,0.000,0.000,0.000,4664.793,0,0,0.000,0
3.420,YOU reference pilot,322.153,9.961,543.047,5.020,4,none,0.000,0.000,0.000,4643.132,0,0,0.000,0
3.420,EMBER,318.019,11.458,534.962,4.585,4,none,0.000,0.000,0.000,4651.197,0,0,0.000,0
3.420,GOLD,322.356,12.710,527.692,6.324,4,none,0.000,0.000,0.000,4658.514,0,0,0.000,0
3.420,BLUE,317.763,14.089,521.009,5.958,4,none,0.000,0.000,0.000,4665.470,0,0,0.000,0
3.540,YOU reference pilot,322.212,10.095,542.368,6.339,4,none,0.000,0.000,0.000,4643.764,0,0,0.000,0
3.540,EMBER,318.027,11.588,534.340,5.810,4,none,0.000,0.000,0.000,4651.828,0,0,0.000,0
3.540,GOLD,322.341,12.891,526.837,7.991,4,none,0.000,0.000,0.000,4659.345,0,0,0.000,0
3.540,BLUE,317.745,14.269,520.208,7.501,4,none,0.000,0.000,0.000,4666.259,0,0,0.000,0
3.680,YOU reference pilot,322.293,10.281,541.383,7.814,4,none,0.000,0.000,0.000,4644.740,0,0,0.000,0
3.680,EMBER,318.042,11.771,533.435,7.186,4,none,0.000,0.000,0.000,4652.725,0,0,0.000,0
3.680,GOLD,322.317,13.152,525.596,9.851,4,none,0.000,0.000,0.000,4660.576,0,0,0.000,0
3.680,BLUE,317.726,14.525,519.047,9.222,4,none,0.000,0.000,0.000,4667.418,0,0,0.000,0
3.820,YOU reference pilot,322.380,10.498,540.199,9.224,4,none,0.000,0.000,0.000,4645.887,0,0,0.000,0
3.820,EMBER,318.063,11.986,532.343,8.509,4,none,0.000,0.000,0.000,4653.827,0,0,0.000,0
3.820,GOLD,322.284,13.456,524.105,11.630,4,none,0.000,0.000,0.000,4662.056,0,0,0.000,0
3.820,BLUE,317.710,14.819,517.654,10.869,4,none,0.000,0.000,0.000,4668.809,0,0,0.000,0
3.920,YOU reference pilot,322.442,10.675,539.236,10.192,4,none,0.000,0.000,0.000,4646.819,0,0,0.000,0
3.920,EMBER,318.082,12.160,531.455,9.421,4,none,0.000,0.000,0.000,4654.714,0,0,0.000,0
3.920,GOLD,322.255,13.700,522.892,12.854,4,none,0.000,0.000,0.000,4663.263,0,0,0.000,0
3.920,BLUE,317.701,15.054,516.523,12.001,4,none,0.000,0.000,0.000,4669.944,0,0,0.000,0
4.040,YOU reference pilot,322.514,10.911,537.958,11.313,4,none,0.000,0.000,0.000,4648.097,0,0,0.000,0
4.040,EMBER,318.108,12.392,530.273,10.483,4,none,0.000,0.000,0.000,4655.912,0,0,0.000,0
4.040,GOLD,322.213,14.024,521.283,14.272,4,none,0.000,0.000,0.000,4664.876,0,0,0.000,0
4.040,BLUE,317.692,15.366,515.023,13.311,4,none,0.000,0.000,0.000,4671.449,0,0,0.000,0
4.180,YOU reference pilot,322.588,11.220,536.304,12.566,4,none,0.000,0.000,0.000,4649.731,0,0,0.000,0
4.180,EMBER,318.140,12.695,528.739,11.676,4,none,0.000,0.000,0.000,4657.462,0,0,0.000,0
4.180,GOLD,322.154,14.449,519.202,15.858,4,none,0.000,0.000,0.000,4666.966,0,0,0.000,0
4.180,BLUE,317.681,15.776,513.085,14.775,4,none,0.000,0.000,0.000,4673.401,0,0,0.000,0
4.320,YOU reference pilot,322.648,11.562,534.481,13.764,4,none,0.000,0.000,0.000,4651.539,0,0,0.000,0
4.320,EMBER,318.172,13.032,527.046,12.822,4,none,0.000,0.000,0.000,4659.174,0,0,0.000,0
4.320,GOLD,322.085,14.925,516.910,17.373,4,none,0.000,0.000,0.000,4669.275,0,0,0.000,0
4.320,BLUE,317.670,16.235,510.953,16.172,4,none,0.000,0.000,0.000,1.436,1,0,0.000,0
4.440,YOU reference pilot,322.686,11.884,532.792,14.747,4,none,0.000,0.000,0.000,4653.219,0,0,0.000,0
4.440,EMBER,318.195,13.349,525.473,13.767,4,none,0.000,0.000,0.000,4660.759,0,0,0.000,0
4.440,GOLD,322.017,15.373,514.786,18.616,4,none,0.000,0.000,0.000,4671.421,0,0,0.000,0
4.440,BLUE,317.656,16.664,508.978,17.318,4,none,0.000,0.000,0.000,3.433,1,0,0.000,0
4.580,YOU reference pilot,322.711,12.292,530.679,15.845,4,none,0.000,0.000,0.000,4655.332,0,0,0.000,0
4.580,EMBER,318.214,13.748,523.501,14.828,4,none,0.000,0.000,0.000,4662.756,0,0,0.000,0
4.580,GOLD,321.931,15.941,512.130,20.006,4,none,0.000,0.000,0.000,4674.113,0,0,0.000,0
4.580,BLUE,317.634,17.207,506.511,18.596,4,none,0.000,0.000,0.000,5.932,1,0,0.000,0
4.720,YOU reference pilot,322.716,12.735,528.420,16.892,4,none,0.000,0.000,0.000,4657.585,0,0,0.000,0
4.720,EMBER,318.219,14.181,521.388,15.847,4,none,0.000,0.000,0.000,4664.899,0,0,0.000,0
4.720,GOLD,321.837,16.557,509.291,21.331,4,none,0.000,0.000,0.000,2.878,1,0,0.000,0
4.720,BLUE,317.605,17.795,503.875,19.815,4,none,0.000,0.000,0.000,8.606,1,0,0.000,0
4.840,YOU reference pilot,322.704,13.140,526.373,17.751,4,none,0.000,0.000,0.000,4659.644,0,0,0.000,0
4.840,EMBER,318.212,14.577,519.468,16.686,4,none,0.000,0.000,0.000,4666.846,0,0,0.000,0
4.840,GOLD,321.754,17.123,506.718,22.419,4,none,0.000,0.000,0.000,5.496,1,0,0.000,0
4.840,BLUE,317.574,18.334,501.488,20.813,4,none,0.000,0.000,0.000,11.031,1,0,0.000,0
4.980,YOU reference pilot,322.671,13.643,523.862,18.710,4,none,0.000,0.000,0.000,4662.178,0,0,0.000,0
4.980,EMBER,318.186,15.070,517.108,17.627,4,none,0.000,0.000,0.000,4669.242,0,0,0.000,0
4.980,GOLD,321.656,17.828,503.562,23.633,4,none,0.000,0.000,0.000,8.713,1,0,0.000,0
4.980,BLUE,317.531,19.005,498.561,21.927,4,none,0.000,0.000,0.000,14.004,1,0,0.000,0
5.120,YOU reference pilot,322.620,14.179,521.224,19.624,4,none,0.000,0.000,0.000,4664.845,0,0,0.000,0
5.120,EMBER,318.141,15.595,514.624,18.530,4,none,0.000,0.000,0.000,4671.768,0,0,0.000,0
5.120,GOLD,321.561,18.581,500.253,24.642,4,none,0.000,0.000,0.000,12.101,1,0,0.000,0
5.120,BLUE,317.485,19.719,495.489,22.986,4,none,0.000,0.000,0.000,17.132,1,0,0.000,0
5.240,YOU reference pilot,322.562,14.664,518.868,20.374,4,none,0.000,0.000,0.000,4667.233,0,0,0.000,0
5.240,EMBER,318.088,16.071,512.400,19.273,4,none,0.000,0.000,0.000,4674.029,0,0,0.000,0
5.240,GOLD,321.486,19.256,497.343,25.064,4,none,0.000,0.000,0.000,15.090,1,0,0.000,0
5.240,BLUE,317.445,20.366,492.746,23.854,4,none,0.000,0.000,0.000,19.929,1,0,0.000,0
5.380,YOU reference pilot,322.483,15.261,516.012,21.209,4,none,0.000,0.000,0.000,4670.131,0,0,0.000,0
5.380,EMBER,318.011,16.656,509.699,20.107,4,none,0.000,0.000,0.000,2.659,1,0,0.000,0
5.380,GOLD,321.411,20.067,493.910,25.294,4,none,0.000,0.000,0.000,18.623,1,0,0.000,0
5.380,BLUE,317.399,21.161,489.432,24.648,4,none,0.000,0.000,0.000,23.315,1,0,0.000,0
5.520,YOU reference pilot,322.393,15.892,513.048,22.004,4,none,0.000,0.000,0.000,4673.148,0,0,0.000,0
5.520,EMBER,317.919,17.274,506.889,20.905,4,none,0.000,0.000,0.000,5.521,1,0,0.000,0
5.520,GOLD,321.349,20.896,490.460,25.394,4,none,0.000,0.000,0.000,22.191,1,0,0.000,0
5.520,BLUE,317.357,21.987,486.049,25.031,4,none,0.000,0.000,0.000,26.778,1,0,0.000,0
5.640,YOU reference pilot,322.310,16.459,510.424,22.655,4,none,0.000,0.000,0.000,1.705,1,0,0.000,0
5.640,EMBER,317.832,17.829,504.398,21.561,4,none,0.000,0.000,0.000,8.061,1,0,0.000,0
5.640,GOLD,321.307,21.620,487.498,25.431,4,none,0.000,0.000,0.000,25.252,1,0,0.000,0
5.640,BLUE,317.324,22.713,483.122,25.196,4,none,0.000,0.000,0.000,29.788,1,0,0.000,0
5.740,YOU reference pilot,322.238,16.950,508.182,23.176,4,none,0.000,0.000,0.000,3.994,1,0,0.000,0
5.740,EMBER,317.756,18.310,502.266,22.089,4,none,0.000,0.000,0.000,10.236,1,0,0.000,0
5.740,GOLD,321.279,22.233,485.030,25.445,4,none,0.000,0.000,0.000,27.808,1,0,0.000,0
5.740,BLUE,317.300,23.330,480.675,25.271,4,none,0.000,0.000,0.000,32.313,1,0,0.000,0
5.880,YOU reference pilot,322.136,17.665,504.963,23.875,4,none,0.000,0.000,0.000,7.291,1,0,0.000,0
5.880,EMBER,317.649,19.012,499.198,22.801,4,none,0.000,0.000,0.000,13.368,1,0,0.000,0
5.880,GOLD,321.247,23.103,481.576,25.452,4,none,0.000,0.000,0.000,31.374,1,0,0.000,0
5.880,BLUE,317.270,24.212,477.246,25.325,4,none,0.000,0.000,0.000,35.858,1,0,0.000,0
6.020,YOU reference pilot,322.037,18.413,501.657,24.453,4,none,0.000,0.000,0.000,10.678,1,0,0.000,0
6.020,EMBER,317.544,19.746,496.039,23.480,4,none,0.000,0.000,0.000,16.593,1,0,0.000,0
6.020,GOLD,321.221,23.986,478.125,25.451,4,none,0.000,0.000,0.000,34.934,1,0,0.000,0
6.020,BLUE,317.243,25.113,473.816,25.347,4,none,0.000,0.000,0.000,39.408,1,0,0.000,0
6.140,YOU reference pilot,321.957,19.076,498.778,24.747,4,none,0.000,0.000,0.000,13.636,1,0,0.000,0
6.140,EMBER,317.460,20.401,493.260,24.038,4,none,0.000,0.000,0.000,19.433,1,0,0.000,0
6.140,GOLD,321.202,24.753,475.170,25.447,4,none,0.000,0.000,0.000,37.986,1,0,0.000,0
6.140,BLUE,317.223,25.895,470.877,25.354,4,none,0.000,0.000,0.000,42.452,1,0,0.000,0
6.280,YOU reference pilot,321.874,19.871,495.391,24.949,4,none,0.000,0.000,0.000,17.134,1,0,0.000,0
6.280,EMBER,317.374,21.194,489.949,24.527,4,none,0.000,0.000,0.000,22.824,1,0,0.000,0
6.280,GOLD,321.180,25.661,471.727,25.442,4,none,0.000,0.000,0.000,41.546,1,0,0.000,0
6.280,BLUE,317.200,26.815,467.450,25.354,4,none,0.000,0.000,0.000,46.004,1,0,0.000,0
6.420,YOU reference pilot,321.804,20.685,491.986,25.062,4,none,0.000,0.000,0.000,20.646,1,0,0.000,0
6.420,EMBER,317.302,22.013,486.591,24.804,4,none,0.000,0.000,0.000,26.269,1,0,0.000,0
6.420,GOLD,321.158,26.580,468.287,25.436,4,none,0.000,0.000,0.000,45.106,1,0,0.000,0
6.420,BLUE,317.178,27.742,464.024,25.351,4,none,0.000,0.000,0.000,49.555,1,0,0.000,0
6.540,YOU reference pilot,321.755,21.395,489.061,25.117,4,none,0.000,0.000,0.000,23.669,1,0,0.000,0
6.540,EMBER,317.253,22.730,483.693,24.945,4,none,0.000,0.000,0.000,29.245,1,0,0.000,0
6.540,GOLD,321.138,27.374,465.341,25.430,4,none,0.000,0.000,0.000,48.157,1,0,0.000,0
6.540,BLUE,317.160,28.540,461.089,25.348,4,none,0.000,0.000,0.000,52.597,1,0,0.000,0
6.680,YOU reference pilot,321.710,22.239,485.646,25.152,4,none,0.000,0.000,0.000,27.216,1,0,0.000,0
6.680,EMBER,317.209,23.586,480.301,25.040,4,none,0.000,0.000,0.000,32.746,1,0,0.000,0
6.680,GOLD,321.114,28.307,461.907,25.425,4,none,0.000,0.000,0.000,51.716,1,0,0.000,0
6.680,BLUE,317.139,29.476,457.667,25.344,4,none,0.000,0.000,0.000,56.146,1,0,0.000,0
6.820,YOU reference pilot,321.675,23.097,482.231,25.168,4,none,0.000,0.000,0.000,30.744,1,0,0.000,0
6.820,EMBER,317.178,24.462,476.904,25.091,4,none,0.000,0.000,0.000,36.259,1,0,0.000,0
6.820,GOLD,321.089,29.245,458.474,25.420,4,none,0.000,0.000,0.000,55.275,1,0,0.000,0
6.820,BLUE,317.116,30.416,454.247,25.341,4,none,0.000,0.000,0.000,59.695,1,0,0.000,0
6.940,YOU reference pilot,321.652,23.843,479.305,25.173,4,none,0.000,0.000,0.000,33.761,1,0,0.000,0
6.940,EMBER,317.160,25.227,473.991,25.115,4,none,0.000,0.000,0.000,39.272,1,0,0.000,0
6.940,GOLD,321.066,30.053,455.533,25.417,4,none,0.000,0.000,0.000,58.325,1,0,0.000,0
6.940,BLUE,317.097,31.226,451.316,25.338,4,none,0.000,0.000,0.000,62.736,1,0,0.000,0
7.080,YOU reference pilot,321.629,24.724,475.894,25.173,4,none,0.000,0.000,0.000,37.282,1,0,0.000,0
7.080,EMBER,317.145,26.131,470.593,25.127,4,none,0.000,0.000,0.000,42.792,1,0,0.000,0
7.080,GOLD,321.039,30.998,452.104,25.414,4,none,0.000,0.000,0.000,61.883,1,0,0.000,0
7.080,BLUE,317.074,32.173,447.898,25.335,4,none,0.000,0.000,0.000,66.283,1,0,0.000,0
7.220,YOU reference pilot,321.608,25.619,472.487,25.169,4,none,0.000,0.000,0.000,40.804,1,0,0.000,0
7.220,EMBER,317.136,27.042,467.196,25.131,4,none,0.000,0.000,0.000,46.312,1,0,0.000,0
7.220,GOLD,321.012,31.948,448.676,25.411,4,none,0.000,0.000,0.000,65.441,1,0,0.000,0
7.220,BLUE,317.050,33.123,444.482,25.332,4,none,0.000,0.000,0.000,69.829,1,0,0.000,0
7.340,YOU reference pilot,321.590,26.395,469.570,25.164,4,none,0.000,0.000,0.000,43.822,1,0,0.000,0
7.340,EMBER,317.129,27.829,464.286,25.131,4,none,0.000,0.000,0.000,49.330,1,0,0.000,0
7.340,GOLD,320.990,32.764,445.738,25.408,4,none,0.000,0.000,0.000,68.491,1,0,0.000,0
7.340,BLUE,317.030,33.939,441.554,25.330,4,none,0.000,0.000,0.000,72.869,1,0,0.000,0
7.480,YOU reference pilot,321.568,27.309,466.169,25.157,4,none,0.000,0.000,0.000,47.343,1,0,0.000,0
7.480,EMBER,317.122,28.752,460.891,25.129,4,none,0.000,0.000,0.000,52.849,1,0,0.000,0
7.480,GOLD,320.964,33.718,442.312,25.406,4,none,0.000,0.000,0.000,72.048,1,0,0.000,0
7.480,BLUE,317.006,34.892,438.138,25.329,4,none,0.000,0.000,0.000,76.414,1,0,0.000,0
7.620,YOU reference pilot,321.545,28.229,462.771,25.150,4,none,0.000,0.000,0.000,50.864,1,0,0.000,0
7.620,EMBER,317.114,29.680,457.499,25.125,4,none,0.000,0.000,0.000,56.367,1,0,0.000,0
7.620,GOLD,320.939,34.675,438.886,25.405,4,none,0.000,0.000,0.000,75.606,1,0,0.000,0
7.620,BLUE,316.984,35.847,434.724,25.327,4,none,0.000,0.000,0.000,79.959,1,0,0.000,0
7.740,YOU reference pilot,321.525,29.023,459.861,25.144,4,none,0.000,0.000,0.000,53.881,1,0,0.000,0
7.740,EMBER,317.105,30.478,454.592,25.122,4,none,0.000,0.000,0.000,59.383,1,0,0.000,0
7.740,GOLD,320.918,35.496,435.951,25.403,4,none,0.000,0.000,0.000,78.656,1,0,0.000,0
7.740,BLUE,316.966,36.666,431.797,25.326,4,none,0.000,0.000,0.000,82.998,1,0,0.000,0
7.880,YOU reference pilot,321.499,29.952,456.467,25.138,4,none,0.000,0.000,0.000,57.400,1,0,0.000,0
7.880,EMBER,317.093,31.414,451.203,25.118,4,none,0.000,0.000,0.000,62.900,1,0,0.000,0
7.880,GOLD,320.896,36.454,432.526,25.402,4,none,0.000,0.000,0.000,82.214,1,0,0.000,0
7.880,BLUE,316.946,37.621,428.383,25.325,4,none,0.000,0.000,0.000,86.542,1,0,0.000,0
8.020,YOU reference pilot,321.473,30.886,453.075,25.133,4,none,0.000,0.000,0.000,60.919,1,0,0.000,0
8.020,EMBER,317.077,32.353,447.815,25.115,4,none,0.000,0.000,0.000,66.416,1,0,0.000,0
8.020,GOLD,320.876,37.414,429.102,25.401,4,none,0.000,0.000,0.000,85.771,1,0,0.000,0
8.020,BLUE,316.928,38.577,424.969,25.324,4,none,0.000,0.000,0.000,90.086,1,0,0.000,0
8.140,YOU reference pilot,321.450,31.690,450.168,25.129,4,none,0.000,0.000,0.000,63.935,1,0,0.000,0
8.140,EMBER,317.062,33.160,444.911,25.112,4,none,0.000,0.000,0.000,69.430,1,0,0.000,0
