time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.033,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.033,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.033,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.033,BLUE,317.798,13.993,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.100,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.100,EMBER,318.010,11.126,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.100,GOLD,322.376,12.462,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.100,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.000,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
0.133,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.166,YOU,322.058,9.632,544.064,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.166,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.166,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.166,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.180,YOU,322.058,9.632,544.066,0.003,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.180,EMBER,318.011,11.302,535.919,0.301,2,none,0.000,0.000,0.000,4650.331,0,0,0.000,0
3.180,GOLD,322.376,12.614,529.012,0.310,2,none,0.000,0.000,0.000,4657.323,0,0,0.000,0
3.180,BLUE,317.798,13.847,522.256,0.343,2,none,0.000,0.000,0.000,4664.308,0,0,0.000,0
3.180,YOU,322.058,9.632,544.066,0.003,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.180,EMBER,318.011,11.302,535.919,0.301,2,none,0.000,0.000,0.000,4650.331,0,0,0.000,0
3.180,GOLD,322.376,12.614,529.012,0.310,2,none,0.000,0.000,0.000,4657.323,0,0,0.000,0
3.180,BLUE,317.798,13.847,522.256,0.343,2,none,0.000,0.000,0.000,4664.308,0,0,0.000,0
0.000,YOU,322.058,9.632,544.066,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
0.000,YOU,322.058,9.632,544.066,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,YOU,322.058,9.632,544.064,0.000,3,none,0.000,0.000,0.000,4642.208,0,0,0.000,0
3.200,EMBER,318.010,11.276,535.903,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,GOLD,322.376,12.612,529.015,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
3.200,BLUE,317.798,13.843,522.258,0.000,0,none,0.000,0.000,0.000,0.000,0,0,0.000,0
