time,racer,x,y,z,speed,grounded,branch,position,earned,rejoinSeconds,road,nextGate,misses,penalty,buzzes
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
3.482,YOU,320.209,11.703,536.042,0.000,0,none,0.000,0.000,0.000,4650.291,0,0,0.000,0
6.540,YOU,-549.044,7.176,-550.846,23.552,4,none,0.000,0.000,0.000,2554.037,12,0,0.000,0
6.680,YOU,-552.299,7.125,-551.004,23.432,4,none,0.000,0.000,0.000,2557.300,12,0,0.000,0
6.800,YOU,-555.127,7.076,-551.142,23.684,4,none,0.000,0.000,0.000,2560.126,12,0,0.000,0
6.940,YOU,-558.306,7.028,-551.294,22.086,4,none,0.000,0.000,0.000,2563.341,12,0,0.000,0
7.080,YOU,-561.328,6.993,-551.413,21.604,4,Existing Southwest Cut,0.812,0.812,0.000,2566.535,12,0,0.000,0
7.200,YOU,-563.915,6.968,-551.452,21.398,4,Existing Southwest Cut,3.385,3.385,0.000,2569.595,12,0,0.000,0
7.340,YOU,-566.919,6.939,-551.357,21.640,4,Existing Southwest Cut,6.331,6.331,0.000,2573.100,12,0,0.000,0
7.480,YOU,-570.006,6.907,-551.019,22.586,4,Existing Southwest Cut,9.284,9.284,0.000,2576.613,12,0,0.000,0
7.600,YOU,-572.705,6.879,-550.475,23.175,4,Existing Southwest Cut,11.840,11.840,0.000,2579.654,12,0,0.000,0
7.740,YOU,-575.827,6.846,-549.508,23.447,4,Existing Southwest Cut,14.937,14.937,0.000,2583.338,12,0,0.000,0
7.880,YOU,-578.840,6.814,-548.185,23.561,4,Existing Southwest Cut,17.988,17.988,0.000,2586.967,12,0,0.000,0
8.000,YOU,-581.300,6.788,-546.787,23.615,4,Existing Southwest Cut,20.655,20.655,0.000,2590.140,12,0,0.000,0
8.140,YOU,-584.008,6.757,-544.885,23.666,4,Existing Southwest Cut,23.736,23.736,0.000,2593.805,12,0,0.000,0
8.280,YOU,-586.536,6.727,-542.739,23.719,4,Existing Southwest Cut,26.907,26.907,0.000,2597.578,12,0,0.000,0
8.400,YOU,-588.565,6.722,-540.745,23.754,4,Existing Southwest Cut,29.618,29.618,0.000,2600.802,12,0,0.000,0
8.540,YOU,-590.788,6.770,-538.274,23.777,4,Existing Southwest Cut,32.756,32.756,0.000,2604.535,12,0,0.000,0
8.680,YOU,-592.873,6.835,-535.675,23.798,4,Existing Southwest Cut,35.975,35.975,0.000,2608.365,12,0,0.000,0
8.800,YOU,-594.563,6.851,-533.369,23.821,4,Existing Southwest Cut,38.731,38.731,0.000,2611.644,12,0,0.000,0
8.940,YOU,-596.440,6.831,-530.609,23.847,4,Existing Southwest Cut,41.975,41.975,0.000,2615.502,12,0,0.000,0
9.080,YOU,-598.229,6.807,-527.789,23.863,4,Existing Southwest Cut,45.189,45.189,0.000,2619.326,12,0,0.000,0
9.200,YOU,-599.702,6.799,-525.333,23.871,4,Existing Southwest Cut,47.979,47.979,0.000,2622.645,12,0,0.000,0
9.340,YOU,-601.357,6.801,-522.429,23.877,4,Existing Southwest Cut,51.252,51.252,0.000,2626.539,12,0,0.000,0
9.480,YOU,-602.950,6.806,-519.490,23.880,4,Existing Southwest Cut,54.532,54.532,0.000,2630.440,12,0,0.000,0
9.600,YOU,-604.268,6.808,-516.945,23.882,4,Existing Southwest Cut,57.339,57.339,0.000,2633.780,12,0,0.000,0
9.740,YOU,-605.754,6.796,-513.948,23.887,4,Existing Southwest Cut,60.628,60.628,0.000,2637.693,12,0,0.000,0
9.880,YOU,-607.185,6.765,-510.924,23.893,4,Existing Southwest Cut,63.921,63.921,0.000,2641.609,12,0,0.000,0
9.980,YOU,-608.171,6.738,-508.748,23.896,4,Existing Southwest Cut,66.283,66.283,0.000,2644.420,12,0,0.000,0
10.100,YOU,-609.313,6.711,-506.118,23.897,4,Existing Southwest Cut,69.101,69.101,0.000,2647.772,12,0,0.000,0
10.240,YOU,-610.588,6.705,-503.028,23.892,4,Existing Southwest Cut,72.396,72.396,0.000,2651.692,12,0,0.000,0
10.380,YOU,-611.803,6.728,-499.913,23.885,4,Existing Southwest Cut,75.692,75.692,0.000,2655.613,12,0,0.000,0
10.480,YOU,-612.633,6.753,-497.674,23.880,4,Existing Southwest Cut,78.033,78.033,0.000,2658.397,12,0,0.000,0
10.600,YOU,-613.589,6.781,-494.974,23.876,4,Existing Southwest Cut,80.852,80.852,0.000,2661.751,12,0,0.000,0
10.740,YOU,-614.649,6.806,-491.804,23.874,4,Existing Southwest Cut,84.149,84.149,0.000,2665.673,12,0,0.000,0
10.840,YOU,-615.368,6.818,-489.527,23.873,4,Existing Southwest Cut,86.514,86.514,0.000,2668.486,12,0,0.000,0
10.980,YOU,-616.322,6.833,-486.324,23.873,4,Existing Southwest Cut,89.811,89.811,0.000,2672.409,12,0,0.000,0
11.100,YOU,-617.091,6.847,-483.564,23.873,4,Existing Southwest Cut,92.631,92.631,0.000,2675.763,12,0,0.000,0
11.240,YOU,-617.931,6.865,-480.330,23.873,4,Existing Southwest Cut,95.928,95.928,0.000,2679.685,12,0,0.000,0
11.380,YOU,-618.710,6.884,-477.080,23.873,4,Existing Southwest Cut,99.224,99.224,0.000,2683.607,12,0,0.000,0
11.500,YOU,-619.327,6.900,-474.282,23.872,4,Existing Southwest Cut,102.043,102.043,0.000,2686.960,12,0,0.000,0
11.640,YOU,-619.987,6.918,-471.006,23.872,4,Existing Southwest Cut,105.338,105.338,0.000,2690.879,12,0,0.000,0
11.780,YOU,-620.580,6.937,-467.717,23.871,4,Existing Southwest Cut,108.632,108.632,0.000,2694.798,12,0,0.000,0
11.900,YOU,-621.033,6.953,-464.889,23.871,4,Existing Southwest Cut,111.447,111.447,0.000,2698.146,12,0,0.000,0
12.000,YOU,-621.369,6.966,-462.526,23.870,4,Existing Southwest Cut,113.808,113.808,0.000,2700.955,12,0,0.000,0
12.140,YOU,-621.767,6.985,-459.208,23.864,4,Existing Southwest Cut,117.070,117.070,0.000,2704.836,12,0,0.000,0
12.280,YOU,-622.022,7.004,-455.880,23.824,4,Existing Southwest Cut,120.354,120.354,0.000,2708.743,12,0,0.000,0
12.400,YOU,-622.021,7.020,-453.030,23.701,4,Existing Southwest Cut,123.147,123.147,0.000,2712.066,12,0,0.000,0
12.540,YOU,-621.607,7.038,-449.775,22.951,4,none,0.000,0.000,0.000,2716.026,12,0,0.000,0
12.680,YOU,-620.797,7.055,-446.839,20.897,4,none,0.000,0.000,0.000,2718.993,12,0,0.000,0
12.800,YOU,-550.473,7.156,-550.915,23.975,4,none,0.000,0.000,0.000,2555.460,12,0,0.000,0
12.940,YOU,-553.903,7.099,-551.083,24.902,4,none,0.000,0.000,0.000,2558.876,12,0,0.000,0
13.080,YOU,-557.328,7.043,-551.249,23.340,4,none,0.000,0.000,0.000,2562.337,12,0,0.000,0
13.200,YOU,-560.030,7.008,-551.368,22.081,4,none,0.000,0.000,0.000,2565.066,12,0,0.000,0
13.340,YOU,-563.006,6.976,-551.447,20.669,4,Existing Southwest Cut,2.502,2.502,0.000,2568.545,12,0,0.000,0
13.480,YOU,-565.879,6.949,-551.398,20.816,4,Existing Southwest Cut,5.319,5.319,0.000,2571.897,12,0,0.000,0
13.600,YOU,-568.416,6.923,-551.186,21.509,4,Existing Southwest Cut,7.772,7.772,0.000,2574.814,12,0,0.000,0
13.740,YOU,-571.453,6.892,-550.657,22.410,4,Existing Southwest Cut,10.681,10.681,0.000,2578.274,12,0,0.000,0
13.880,YOU,-574.522,6.859,-549.750,23.208,4,Existing Southwest Cut,13.730,13.730,0.000,2581.902,12,0,0.000,0
14.000,YOU,-577.125,6.832,-548.644,23.840,4,Existing Southwest Cut,16.352,16.352,0.000,2585.021,12,0,0.000,0
14.140,YOU,-580.074,6.801,-546.967,24.551,4,Existing Southwest Cut,19.599,19.599,0.000,2588.884,12,0,0.000,0
14.280,YOU,-582.881,6.769,-544.902,25.124,4,Existing Southwest Cut,22.891,22.891,0.000,2592.800,12,0,0.000,0
14.400,YOU,-585.137,6.741,-542.874,25.385,4,Existing Southwest Cut,25.807,25.807,0.000,2596.270,12,0,0.000,0
14.540,YOU,-587.577,6.733,-540.278,25.553,4,Existing Southwest Cut,29.218,29.218,0.000,2600.326,12,0,0.000,0
14.640,YOU,-589.200,6.767,-538.301,25.626,4,Existing Southwest Cut,31.685,31.685,0.000,2603.261,12,0,0.000,0
14.780,YOU,-591.322,6.832,-535.399,25.700,4,Existing Southwest Cut,35.166,35.166,0.000,2607.402,12,0,0.000,0
14.900,YOU,-593.021,6.850,-532.819,25.753,4,Existing Southwest Cut,38.189,38.189,0.000,2610.999,12,0,0.000,0
15.040,YOU,-594.894,6.831,-529.733,25.801,4,Existing Southwest Cut,41.743,41.743,0.000,2615.226,12,0,0.000,0
15.180,YOU,-596.680,6.808,-526.591,25.833,4,Existing Southwest Cut,45.301,45.301,0.000,2619.459,12,0,0.000,0
15.300,YOU,-598.163,6.799,-523.867,25.850,4,Existing Southwest Cut,48.374,48.374,0.000,2623.115,12,0,0.000,0
15.440,YOU,-599.857,6.801,-520.668,25.862,4,Existing Southwest Cut,51.974,51.974,0.000,2627.397,12,0,0.000,0
15.580,YOU,-601.530,6.807,-517.457,25.868,4,Existing Southwest Cut,55.579,55.579,0.000,2631.686,12,0,0.000,0
15.700,YOU,-602.955,6.811,-514.699,25.870,4,Existing Southwest Cut,58.675,58.675,0.000,2635.369,12,0,0.000,0
15.840,YOU,-604.613,6.814,-511.479,25.872,4,Existing Southwest Cut,62.290,62.290,0.000,2639.669,12,0,0.000,0
15.980,YOU,-606.270,6.806,-508.256,25.875,4,Existing Southwest Cut,65.901,65.901,0.000,2643.966,12,0,0.000,0
16.100,YOU,-607.688,6.784,-505.493,25.880,4,Existing Southwest Cut,68.991,68.991,0.000,2647.641,12,0,0.000,0
16.240,YOU,-609.333,6.744,-502.264,25.886,4,Existing Southwest Cut,72.589,72.589,0.000,2651.921,12,0,0.000,0
16.380,YOU,-610.954,6.721,-499.025,25.883,4,Existing Southwest Cut,76.163,76.163,0.000,2656.173,12,0,0.000,0
16.480,YOU,-612.094,6.731,-496.703,25.877,4,Existing Southwest Cut,78.723,78.723,0.000,2659.218,12,0,0.000,0
16.600,YOU,-613.435,6.764,-493.904,25.869,4,Existing Southwest Cut,81.776,81.776,0.000,2662.850,12,0,0.000,0
16.740,YOU,-614.953,6.806,-490.617,25.860,4,Existing Southwest Cut,85.335,85.335,0.000,2667.084,12,0,0.000,0
16.880,YOU,-616.408,6.833,-487.303,25.854,4,Existing Southwest Cut,88.860,88.860,0.000,2671.277,12,0,0.000,0
17.000,YOU,-617.595,6.848,-484.437,25.850,4,Existing Southwest Cut,91.915,91.915,0.000,2674.911,12,0,0.000,0
17.140,YOU,-618.899,6.863,-481.062,25.845,4,Existing Southwest Cut,95.420,95.420,0.000,2679.081,12,0,0.000,0
17.280,YOU,-620.106,6.880,-477.651,25.841,4,Existing Southwest Cut,98.949,98.949,0.000,2683.279,12,0,0.000,0
17.400,YOU,-621.055,6.897,-474.699,25.837,4,Existing Southwest Cut,101.959,101.959,0.000,2686.860,12,0,0.000,0
17.500,YOU,-621.773,6.911,-472.218,25.823,4,Existing Southwest Cut,104.492,104.492,0.000,2689.873,12,0,0.000,0
17.640,YOU,-622.596,6.932,-468.703,25.768,4,Existing Southwest Cut,107.966,107.966,0.000,2694.005,12,0,0.000,0
17.780,YOU,-623.144,6.952,-465.142,25.729,4,Existing Southwest Cut,111.476,111.476,0.000,2698.181,12,0,0.000,0
17.900,YOU,-623.398,6.969,-462.065,25.730,4,Existing Southwest Cut,114.464,114.464,0.000,2701.736,12,0,0.000,0
18.040,YOU,-623.464,6.990,-458.464,25.728,4,Existing Southwest Cut,117.958,117.958,0.000,2705.892,12,0,0.000,0
18.180,YOU,-623.234,7.010,-454.876,25.653,4,Existing Southwest Cut,121.430,121.430,0.000,2710.022,12,0,0.000,0
18.300,YOU,-622.696,7.027,-451.858,25.483,4,none,0.000,0.000,0.000,2716.822,12,0,0.000,0
18.400,YOU,-621.999,7.040,-449.453,24.466,4,none,0.000,0.000,0.000,2716.346,12,0,0.000,0
18.500,YOU,-621.139,7.052,-447.268,22.852,4,none,0.000,0.000,0.000,2718.553,12,0,0.000,0
18.640,YOU,-550.445,7.156,-550.914,23.396,4,none,0.000,0.000,0.000,2555.443,12,0,0.000,0
18.780,YOU,-553.743,7.100,-551.075,23.688,4,none,0.000,0.000,0.000,2558.740,12,0,0.000,0
18.900,YOU,-556.558,7.053,-551.212,22.979,4,none,0.000,0.000,0.000,2561.573,12,0,0.000,0
19.000,YOU,-558.794,7.022,-551.317,21.977,4,none,0.000,0.000,0.000,2563.832,12,0,0.000,0
19.140,YOU,-561.787,6.988,-551.427,21.358,4,Existing Southwest Cut,1.274,1.274,0.000,2567.085,12,0,0.000,0
19.280,YOU,-564.726,6.960,-551.444,21.093,4,Existing Southwest Cut,4.197,4.197,0.000,2570.562,12,0,0.000,0
19.400,YOU,-567.290,6.935,-551.326,21.636,4,Existing Southwest Cut,6.675,6.675,0.000,2573.510,12,0,0.000,0
19.540,YOU,-570.356,6.903,-550.955,22.401,4,Existing Southwest Cut,9.597,9.597,0.000,2576.986,12,0,0.000,0
19.680,YOU,-573.478,6.870,-550.259,23.137,4,Existing Southwest Cut,12.632,12.632,0.000,2580.596,12,0,0.000,0
19.780,YOU,-575.693,6.847,-549.543,23.379,4,Existing Southwest Cut,14.804,14.804,0.000,2583.180,12,0,0.000,0
19.900,YOU,-578.284,6.820,-548.443,23.519,4,Existing Southwest Cut,17.392,17.392,0.000,2586.259,12,0,0.000,0
20.040,YOU,-581.171,6.789,-546.849,23.600,4,Existing Southwest Cut,20.515,20.515,0.000,2589.973,12,0,0.000,0
20.180,YOU,-583.887,6.759,-544.960,23.663,4,Existing Southwest Cut,23.595,23.595,0.000,2593.637,12,0,0.000,0
20.300,YOU,-586.072,6.732,-543.144,23.709,4,Existing Southwest Cut,26.292,26.292,0.000,2596.846,12,0,0.000,0
20.440,YOU,-588.461,6.721,-540.840,23.750,4,Existing Southwest Cut,29.477,29.477,0.000,2600.635,12,0,0.000,0
20.580,YOU,-590.692,6.767,-538.377,23.776,4,Existing Southwest Cut,32.615,32.615,0.000,2604.368,12,0,0.000,0
20.680,YOU,-592.200,6.817,-536.536,23.790,4,Existing Southwest Cut,34.936,34.936,0.000,2607.129,12,0,0.000,0
20.800,YOU,-593.924,6.850,-534.257,23.811,4,Existing Southwest Cut,37.688,37.688,0.000,2610.402,12,0,0.000,0
20.940,YOU,-595.834,6.839,-531.521,23.839,4,Existing Southwest Cut,40.881,40.881,0.000,2614.201,12,0,0.000,0
21.080,YOU,-597.575,6.813,-528.847,21.392,4,Existing Southwest Cut,44.035,44.035,0.000,2617.953,12,0,0.000,0
21.200,YOU,-598.824,6.801,-526.843,18.460,4,Existing Southwest Cut,46.378,46.378,0.000,2620.740,12,0,0.000,0
21.340,YOU,-600.027,6.799,-524.869,15.053,4,Existing Southwest Cut,48.721,48.721,0.000,2623.528,12,0,0.000,0
21.480,YOU,-600.975,6.804,-523.297,11.656,4,Existing Southwest Cut,50.589,50.589,0.000,2625.750,12,0,0.000,0
21.600,YOU,-601.591,6.807,-522.273,8.751,4,Existing Southwest Cut,51.808,51.808,0.000,2627.200,12,0,0.000,0
21.740,YOU,-602.082,6.808,-521.454,5.372,4,Existing Southwest Cut,52.797,52.797,0.000,2628.376,12,0,0.000,0
21.880,YOU,-602.330,6.808,-521.040,2.002,4,Existing Southwest Cut,53.347,53.347,0.000,2629.030,12,0,0.000,0
22.000,YOU,-602.371,6.807,-520.973,0.140,4,Existing Southwest Cut,53.463,53.463,0.000,2629.169,12,0,0.000,0
22.140,YOU,-602.342,6.807,-521.022,0.814,4,Existing Southwest Cut,53.424,53.466,0.000,2629.123,12,0,0.000,0
22.280,YOU,-598.941,6.829,-521.358,1.020,4,Existing Southwest Cut,51.413,53.466,0.000,2626.730,12,0,0.000,0
22.400,YOU,-599.062,6.813,-521.151,2.688,4,Existing Southwest Cut,51.618,53.466,0.000,2626.974,12,0,0.000,0
22.540,YOU,-599.328,6.804,-520.697,4.559,4,Existing Southwest Cut,52.108,53.466,0.000,2627.556,12,0,0.000,0
22.680,YOU,-599.724,6.804,-520.022,6.352,4,Existing Southwest Cut,52.854,53.466,0.000,2628.445,12,0,0.000,0
22.800,YOU,-600.162,6.807,-519.274,7.827,4,Existing Southwest Cut,53.691,53.691,0.000,2629.440,12,0,0.000,0
22.940,YOU,-600.783,6.809,-518.214,9.477,4,Existing Southwest Cut,54.886,54.886,0.000,2630.861,12,0,0.000,0
23.080,YOU,-601.518,6.811,-516.960,11.056,4,Existing Southwest Cut,56.307,56.307,0.000,2632.552,12,0,0.000,0
23.200,YOU,-602.235,6.812,-515.737,12.355,4,Existing Southwest Cut,57.696,57.696,0.000,2634.205,12,0,0.000,0
23.340,YOU,-603.168,6.813,-514.143,13.809,4,Existing Southwest Cut,59.509,59.509,0.000,2636.361,12,0,0.000,0
23.480,YOU,-604.203,6.812,-512.378,15.201,4,Existing Southwest Cut,61.520,61.520,0.000,2638.753,12,0,0.000,0
23.600,YOU,-605.167,6.809,-510.735,16.347,4,Existing Southwest Cut,63.386,63.386,0.000,2640.973,12,0,0.000,0
23.740,YOU,-606.372,6.796,-508.667,17.634,4,Existing Southwest Cut,65.736,65.736,0.000,2643.769,12,0,0.000,0
23.880,YOU,-607.644,6.770,-506.435,18.867,4,Existing Southwest Cut,68.250,68.250,0.000,2646.759,12,0,0.000,0
24.000,YOU,-608.766,6.742,-504.387,19.880,4,Existing Southwest Cut,70.542,70.542,0.000,2649.486,12,0,0.000,0
24.140,YOU,-610.086,6.719,-501.837,21.005,4,Existing Southwest Cut,73.353,73.353,0.000,2652.830,12,0,0.000,0
24.280,YOU,-611.396,6.726,-499.110,22.071,4,Existing Southwest Cut,76.314,76.314,0.000,2656.353,12,0,0.000,0
24.400,YOU,-612.495,6.751,-496.635,22.924,4,Existing Southwest Cut,78.982,78.982,0.000,2659.526,12,0,0.000,0
24.540,YOU,-613.728,6.787,-493.620,23.465,4,Existing Southwest Cut,82.186,82.186,0.000,2663.338,12,0,0.000,0
24.680,YOU,-614.880,6.813,-490.522,23.695,4,Existing Southwest Cut,85.444,85.444,0.000,2667.214,12,0,0.000,0
24.800,YOU,-615.797,6.828,-487.823,23.782,4,Existing Southwest Cut,88.249,88.249,0.000,2670.550,12,0,0.000,0
24.940,YOU,-616.784,6.843,-484.639,23.828,4,Existing Southwest Cut,91.537,91.537,0.000,2674.461,12,0,0.000,0
25.080,YOU,-617.685,6.859,-481.425,23.850,4,Existing Southwest Cut,94.829,94.829,0.000,2678.377,12,0,0.000,0
25.200,YOU,-618.392,6.874,-478.651,23.859,4,Existing Southwest Cut,97.645,97.645,0.000,2681.728,12,0,0.000,0
25.340,YOU,-619.145,6.893,-475.397,23.864,4,Existing Southwest Cut,100.939,100.939,0.000,2685.646,12,0,0.000,0
25.480,YOU,-619.824,6.912,-472.125,23.868,4,Existing Southwest Cut,104.232,104.232,0.000,2689.564,12,0,0.000,0
25.600,YOU,-620.349,6.928,-469.310,23.869,4,Existing Southwest Cut,107.048,107.048,0.000,2692.913,12,0,0.000,0
25.740,YOU,-620.895,6.947,-466.013,23.870,4,Existing Southwest Cut,110.340,110.340,0.000,2696.829,12,0,0.000,0
25.880,YOU,-621.370,6.965,-462.705,23.870,4,Existing Southwest Cut,113.630,113.630,0.000,2700.744,12,0,0.000,0
26.000,YOU,-621.713,6.981,-459.862,23.866,4,Existing Southwest Cut,116.442,116.442,0.000,2704.088,12,0,0.000,0
26.140,YOU,-621.997,7.000,-456.535,23.838,4,Existing Southwest Cut,119.727,119.727,0.000,2707.997,12,0,0.000,0
26.280,YOU,-622.031,7.019,-453.207,23.716,4,Existing Southwest Cut,122.970,122.970,0.000,2711.855,12,0,0.000,0
26.400,YOU,-621.723,7.035,-450.399,23.261,4,none,0.000,0.000,0.000,2715.396,12,0,0.000,0
26.540,YOU,-620.983,7.051,-447.399,21.212,4,none,0.000,0.000,0.000,2718.429,12,0,0.000,0
26.680,YOU,-550.502,7.156,-550.917,24.331,4,none,0.000,0.000,0.000,2555.481,12,0,0.000,0
26.800,YOU,-553.476,7.107,-551.062,25.143,4,none,0.000,0.000,0.000,2558.444,12,0,0.000,0
26.940,YOU,-557.065,7.048,-551.237,26.056,4,none,0.000,0.000,0.000,2562.019,12,0,0.000,0
27.080,YOU,-560.779,7.000,-551.417,26.931,4,Existing Southwest Cut,0.157,0.157,0.000,2565.756,12,0,0.000,0
27.200,YOU,-564.057,6.965,-551.577,27.650,4,Existing Southwest Cut,3.392,3.392,0.000,2569.604,12,0,0.000,0
27.340,YOU,-567.988,6.926,-551.768,28.456,4,Existing Southwest Cut,7.133,7.133,0.000,2574.054,12,0,0.000,0
27.440,YOU,-570.864,6.897,-551.908,29.010,4,Existing Southwest Cut,9.657,9.657,0.000,2577.057,12,0,0.000,0
27.580,YOU,-574.980,6.855,-552.109,29.757,4,Existing Southwest Cut,13.057,13.057,0.000,2581.102,12,0,0.000,0
27.700,YOU,-578.476,6.818,-552.279,28.494,4,Existing Southwest Cut,15.801,15.801,0.000,2584.366,12,0,0.000,0
27.840,YOU,-582.375,6.778,-552.466,27.318,4,Existing Southwest Cut,17.040,17.040,0.000,2585.840,12,0,0.000,0
27.940,YOU,-585.001,6.752,-552.577,25.685,4,Existing Southwest Cut,17.040,17.040,0.000,2585.840,12,0,0.000,0
28.080,YOU,-588.462,6.718,-552.662,23.948,4,Existing Southwest Cut,17.040,17.040,0.000,2585.840,12,0,0.000,0
28.200,YOU,-591.132,6.694,-552.651,21.106,4,Existing Southwest Cut,17.040,17.040,0.000,2585.840,12,0,0.000,0
28.340,YOU,-593.927,6.669,-552.539,18.819,4,Existing Southwest Cut,17.040,17.040,0.120,2585.840,12,0,0.000,0
28.480,YOU,-596.281,6.650,-552.359,15.404,4,Existing Southwest Cut,17.040,17.040,0.260,2585.840,12,0,0.000,0
28.600,YOU,-597.984,6.637,-552.176,13.696,4,Existing Southwest Cut,17.040,17.040,0.380,2585.840,12,0,0.000,0
28.700,YOU,-599.304,6.627,-552.003,13.067,4,Existing Southwest Cut,17.040,17.040,0.480,2585.840,12,0,0.000,0
28.840,YOU,-601.030,6.613,-551.742,11.835,4,Existing Southwest Cut,17.040,17.040,0.620,2585.840,12,0,0.000,0
28.980,YOU,-602.561,6.599,-551.483,10.669,4,Existing Southwest Cut,17.040,17.040,0.760,2585.840,12,0,0.000,0
