time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,29.000,4,0.000,0.000,0
0.100,228.191,43.860,-338.310,28.327,29.000,2,0.000,0.000,0
0.233,224.980,44.226,-335.964,28.908,32.689,4,0.000,0.000,0
0.367,222.168,44.589,-333.911,29.695,34.191,4,0.000,0.000,0
0.500,218.799,45.206,-331.452,29.959,28.022,4,2.035,2.035,0
0.633,215.450,45.787,-329.005,29.851,27.669,4,6.030,6.030,0
0.766,212.676,46.151,-326.979,28.341,29.069,2,9.658,9.658,0
0.899,209.492,46.414,-324.654,27.578,28.079,2,13.941,13.941,0
1.033,206.398,46.542,-322.394,27.661,28.351,4,18.090,18.090,0
1.134,204.144,46.600,-320.748,27.987,30.011,4,20.904,20.904,0
1.234,201.856,46.626,-319.082,28.421,29.183,2,23.610,23.610,0
1.367,199.058,46.571,-317.073,28.909,30.011,2,26.755,26.755,0
1.500,195.700,46.351,-314.731,29.582,31.962,2,30.554,30.554,0
1.633,192.166,45.985,-312.445,30.273,30.364,4,34.527,34.527,0
1.766,189.082,45.618,-310.606,29.524,29.000,4,37.959,37.959,0
1.900,185.581,45.153,-308.697,28.370,29.000,4,41.789,41.789,0
2.034,182.007,44.611,-306.934,28.862,29.000,4,45.580,45.580,0
2.167,178.874,44.078,-305.522,28.765,29.000,4,48.821,48.821,0
2.300,175.244,43.413,-304.011,28.649,29.000,4,52.598,52.598,0
2.433,171.527,42.705,-302.571,29.018,29.000,4,56.298,56.298,0
2.566,168.368,42.093,-301.410,28.502,29.000,4,59.481,59.481,0
2.700,164.624,41.367,-300.091,28.978,29.000,4,63.036,63.036,0
2.833,160.887,40.651,-298.821,28.427,29.000,4,66.570,66.570,0
2.966,157.663,40.053,-297.755,28.910,29.000,4,67.014,67.014,0
3.099,153.878,39.388,-296.535,28.338,29.000,4,0.000,0.000,0
3.232,150.104,38.782,-295.348,28.842,48.785,4,0.000,0.000,0
3.366,146.764,38.306,-294.323,29.922,46.228,4,0.000,0.000,0
3.499,142.686,37.844,-293.096,31.248,46.228,4,0.000,0.000,0
3.632,138.421,37.516,-291.822,32.479,43.520,4,0.000,0.000,0
3.765,134.637,37.369,-290.694,33.421,40.633,4,0.000,0.000,0
3.898,130.092,37.390,-289.340,34.386,37.523,4,0.000,0.000,0
4.032,125.421,37.595,-287.951,35.301,37.523,4,0.000,0.000,0
4.165,121.368,37.906,-286.752,34.925,34.132,4,0.000,0.000,0
4.298,116.862,38.367,-285.441,32.369,30.364,4,0.000,0.000,0
4.431,112.756,38.878,-284.304,29.706,29.000,4,0.000,0.000,0
4.564,109.448,39.339,-283.462,28.218,29.000,4,0.000,0.000,0
4.698,105.610,39.913,-282.599,28.529,29.000,4,0.000,0.000,0
4.831,101.727,40.522,-281.849,28.624,29.000,4,0.000,0.000,0
4.964,98.381,41.059,-281.287,28.641,29.000,4,0.000,0.000,0
5.097,94.465,41.692,-280.709,28.641,29.000,4,0.000,0.000,0
5.230,90.595,42.309,-280.211,27.459,26.104,4,0.000,0.000,0
5.364,87.465,42.791,-279.862,25.870,23.077,4,0.000,0.000,0
5.497,84.075,43.280,-279.554,23.950,23.011,4,0.000,0.000,0
5.630,80.943,43.687,-279.361,21.568,21.250,4,0.000,0.000,0
5.763,78.459,43.969,-279.289,20.469,19.600,4,0.000,0.000,0
5.896,75.676,44.237,-279.313,20.139,20.017,4,0.000,0.000,0
6.030,72.951,44.444,-279.451,19.113,22.086,4,0.000,0.000,0
