vehicle,jump,time,station,speed,throttle,brake,steer,grounded,up,angularSpeed,contact,impulse,suspensionLift,alignmentTorque
atv,340,6.008,453.195,15.918,1.000,0.000,0.477,4,0.984,1.610,Ground_480_480,0.000,8.515,0.413
atv,340,6.028,453.387,16.142,1.000,0.000,0.473,4,0.983,1.617,Ground_480_480,0.000,9.707,0.252
atv,340,6.048,453.588,16.361,1.000,0.000,0.469,4,0.981,1.624,Ground_480_480,0.000,11.042,0.739
atv,340,6.068,453.798,16.574,1.000,0.000,0.464,4,0.980,1.630,Ground_480_480,0.000,11.997,0.746
atv,340,6.088,454.018,16.783,1.000,0.000,0.459,4,0.978,1.635,Ground_480_480,0.000,13.584,0.388
atv,340,6.108,454.256,16.988,1.000,0.000,0.454,4,0.977,1.643,Ground_480_480,0.000,14.735,1.127
atv,340,6.128,454.496,17.172,1.000,0.000,0.449,4,0.975,1.694,Ground_480_480,24.027,15.647,1.885
atv,340,6.148,454.744,17.367,1.000,0.000,0.444,4,0.972,1.703,Ground_480_480,5.181,17.227,2.501
atv,340,6.168,455.002,17.555,1.000,0.000,0.439,4,0.969,1.714,Ground_480_480,9.186,18.291,2.818
atv,340,6.188,455.250,17.747,1.000,0.000,0.434,4,0.966,1.698,Ground_480_480,0.000,18.935,2.417
atv,340,6.208,455.500,17.937,1.000,0.000,0.429,4,0.963,1.684,Ground_480_480,0.000,19.267,2.652
atv,340,6.228,455.784,18.126,1.000,0.000,0.424,4,0.960,1.670,Ground_480_480,0.000,19.359,2.188
atv,340,6.248,456.078,18.313,1.000,0.000,0.418,4,0.958,1.659,Ground_480_480,0.000,18.839,2.039
atv,340,6.268,456.364,18.499,1.000,0.000,0.413,4,0.955,1.648,Ground_480_480,0.000,18.334,1.788
atv,340,6.288,456.673,18.685,1.000,0.000,0.408,4,0.952,1.641,Ground_480_480,0.000,17.746,1.812
atv,340,6.308,456.992,18.870,1.000,0.000,0.402,4,0.949,1.634,Ground_480_480,0.000,17.039,1.372
atv,340,6.328,457.320,19.054,1.000,0.000,0.396,4,0.946,1.630,Ground_480_480,0.000,16.474,1.347
atv,340,6.348,457.673,19.238,1.000,0.000,0.389,4,0.944,1.627,Ground_480_480,0.000,15.508,1.102
atv,340,6.368,458.018,19.421,1.000,0.000,0.383,4,0.941,1.626,Ground_480_480,0.000,14.701,0.832
atv,340,6.388,458.372,19.604,1.000,0.000,0.377,4,0.939,1.626,Ground_480_480,0.000,13.948,1.019
atv,340,6.408,458.655,19.786,1.000,0.000,0.372,4,0.936,1.625,Ground_480_480,0.000,13.207,0.909
atv,340,6.428,459.020,19.969,1.000,0.000,0.365,4,0.934,1.625,Ground_480_480,0.000,12.515,0.752
atv,340,6.448,459.392,20.150,1.000,0.000,0.358,4,0.931,1.627,Ground_480_480,0.000,11.922,0.853
atv,340,6.468,459.746,20.332,1.000,0.000,0.352,4,0.928,1.630,Ground_480_480,0.000,11.331,0.812
atv,340,6.488,460.131,20.513,1.000,0.000,0.344,4,0.925,1.632,Ground_480_480,0.000,10.823,0.914
atv,340,6.508,460.523,20.695,1.000,0.000,0.337,4,0.922,1.634,Ground_480_480,0.000,10.370,0.800
atv,340,6.528,460.951,20.876,1.000,0.000,0.329,4,0.919,1.637,Ground_480_480,0.000,9.882,0.984
atv,340,6.548,461.356,21.058,1.000,0.000,0.321,4,0.915,1.635,Ground_480_480,0.000,9.461,1.016
atv,340,6.568,461.758,21.240,1.000,0.000,0.313,4,0.912,1.626,Ground_480_480,0.000,9.030,0.830
atv,340,6.588,462.082,21.423,1.000,0.000,0.306,4,0.908,1.616,Ground_480_480,0.000,8.792,0.984
atv,340,6.608,462.501,21.608,1.000,0.000,0.298,4,0.904,1.602,Ground_480_480,0.000,8.367,1.055
atv,340,6.628,462.899,21.794,1.000,0.000,0.290,4,0.900,1.588,Ground_480_480,0.000,7.743,1.263
atv,340,6.648,463.327,21.981,1.000,0.000,0.282,4,0.895,1.575,Ground_480_480,0.000,7.058,1.160
atv,340,6.668,463.761,22.170,1.000,0.000,0.273,4,0.890,1.557,Ground_480_480,0.000,6.453,1.099
atv,340,6.688,464.244,22.362,1.000,0.000,0.263,3,0.885,1.537,Ground_480_480,0.000,5.494,1.317
atv,340,6.708,464.687,22.557,1.000,0.000,0.254,3,0.880,1.514,Ground_480_480,0.000,4.805,1.064
atv,340,6.728,465.134,22.754,1.000,0.000,0.245,3,0.875,1.492,Ground_480_480,0.000,4.082,1.091
atv,340,6.748,465.472,22.955,1.000,0.000,0.238,3,0.869,1.468,Ground_480_480,0.000,3.393,1.228
atv,340,6.768,465.924,23.160,1.000,0.000,0.229,3,0.863,1.442,Ground_480_480,0.000,2.812,1.197
atv,340,6.788,466.362,23.368,1.000,0.000,0.220,3,0.856,1.417,Ground_480_480,0.000,1.849,1.295
atv,340,6.808,466.820,23.581,1.000,0.000,0.211,1,0.850,1.385,Ground_480_480,0.000,0.727,2.794
atv,340,6.828,467.281,23.648,1.000,0.000,0.200,1,0.844,1.359,Ground_480_480,0.000,0.562,2.781
atv,340,6.848,467.806,23.717,1.000,0.000,0.188,1,0.838,1.333,Ground_480_480,0.000,0.395,2.761
atv,340,6.868,468.269,23.787,1.000,0.000,0.177,1,0.833,1.308,Ground_480_480,0.000,0.190,2.735
atv,340,6.888,468.678,23.859,1.000,0.000,0.167,1,0.828,1.282,Ground_480_480,0.000,0.169,2.700
atv,340,6.908,469.119,23.931,1.000,0.000,0.157,0,0.824,1.259,Ground_480_480,0.000,0.000,2.663
atv,340,6.928,469.586,24.005,1.000,0.000,0.145,0,0.821,1.237,Ground_480_480,0.000,0.000,2.619
atv,340,6.948,470.074,24.081,1.000,0.000,0.133,0,0.818,1.218,Ground_480_480,0.000,0.000,2.572
atv,340,6.968,470.544,24.157,1.000,0.000,0.121,0,0.816,1.202,Ground_480_480,0.000,0.000,2.523
atv,340,6.988,471.015,24.235,1.000,0.000,0.109,0,0.815,1.187,Ground_480_480,0.000,0.000,2.472
atv,340,7.008,471.524,24.314,1.000,0.000,0.096,0,0.814,1.176,Ground_480_480,0.000,0.000,2.418
atv,340,7.028,471.998,24.394,1.000,0.000,0.084,0,0.813,1.166,Ground_480_480,0.000,0.000,2.363
atv,340,7.048,472.550,24.476,1.000,0.000,0.069,0,0.814,1.159,Ground_480_480,0.000,0.000,2.305
atv,340,7.068,473.028,24.559,1.000,0.000,0.057,0,0.815,1.154,Ground_480_480,0.000,0.000,2.246
atv,340,7.088,473.484,24.642,1.000,0.000,0.044,0,0.816,1.151,Ground_480_480,0.000,0.000,2.186
atv,340,7.108,473.965,24.728,1.000,0.000,0.031,0,0.818,1.150,Ground_480_480,0.000,0.000,2.123
atv,340,7.128,474.448,24.814,1.000,0.000,0.017,0,0.820,1.150,Ground_480_480,0.000,0.000,2.060
atv,340,7.148,474.984,24.901,1.000,0.000,0.002,0,0.823,1.152,Ground_480_480,0.000,0.000,1.995
atv,340,7.168,475.470,24.990,1.000,0.000,-0.012,0,0.827,1.155,Ground_480_480,0.000,0.000,1.929
atv,340,7.188,476.073,25.079,1.000,0.000,-0.028,0,0.831,1.159,Ground_480_480,0.000,0.000,1.862
atv,340,7.208,476.562,25.170,1.000,0.000,-0.043,0,0.835,1.165,Ground_480_480,0.000,0.000,1.793
atv,340,7.228,477.054,25.262,1.000,0.000,-0.058,0,0.839,1.171,,0.000,0.000,1.724
atv,340,7.248,477.546,25.354,1.000,0.000,-0.073,0,0.844,1.177,,0.000,0.000,1.655
atv,340,7.268,478.041,25.448,1.000,0.000,-0.088,0,0.849,1.184,,0.000,0.000,1.584
atv,340,7.288,478.616,25.543,1.000,0.000,-0.106,0,0.855,1.192,,0.000,0.000,1.513
atv,340,7.308,479.114,25.639,1.000,0.000,-0.122,0,0.860,1.200,,0.000,0.000,1.441
atv,340,7.328,479.703,25.736,1.000,0.000,-0.140,0,0.866,1.207,,0.000,0.000,1.369
atv,340,7.348,480.203,25.834,1.000,0.000,-0.156,0,0.872,1.215,,0.000,0.000,1.297
atv,340,7.368,480.837,25.933,1.000,0.000,-0.175,0,0.878,1.223,,0.000,0.000,1.224
atv,340,7.388,481.339,26.033,1.000,0.000,-0.191,0,0.884,1.230,,0.000,0.000,1.151
atv,340,7.408,481.908,26.134,1.000,0.000,-0.209,0,0.891,1.237,,0.000,0.000,1.078
atv,340,7.428,482.413,26.236,1.000,0.000,-0.225,0,0.897,1.243,,0.000,0.000,1.005
atv,340,7.448,483.039,26.339,1.000,0.000,-0.243,0,0.903,1.249,,0.000,0.000,0.932
atv,340,7.468,483.546,26.442,1.000,0.000,-0.259,0,0.909,1.255,Ground_480_480,0.000,0.000,0.860
atv,340,7.488,484.189,26.547,1.000,0.000,-0.276,0,0.916,1.260,Ground_480_480,0.000,0.000,0.788
atv,340,7.508,484.696,26.653,1.000,0.000,-0.291,0,0.922,1.264,Ground_480_480,0.000,0.000,0.716
atv,340,7.528,485.342,26.759,1.000,0.000,-0.307,0,0.927,1.267,Ground_480_480,0.000,0.000,0.645
atv,340,7.548,485.850,26.866,1.000,0.000,-0.322,0,0.933,1.270,Ground_480_480,0.000,0.000,0.575
atv,340,7.568,486.487,26.975,1.000,0.000,-0.335,0,0.939,1.272,Ground_480_480,0.000,0.000,0.506
atv,340,7.588,486.994,27.084,1.000,0.000,-0.349,0,0.944,1.273,Ground_480_480,0.000,0.000,0.438
atv,340,7.608,487.652,27.194,1.000,0.000,-0.361,0,0.949,1.274,Ground_480_480,0.000,0.000,0.372
atv,340,7.628,488.157,27.304,1.000,0.000,-0.373,0,0.954,1.273,Ground_480_480,0.000,0.000,0.308
atv,340,7.648,488.815,27.416,1.000,0.000,-0.382,0,0.959,1.272,Ground_480_480,0.000,0.000,0.248
atv,340,7.668,489.316,27.528,1.000,0.000,-0.392,0,0.964,1.270,Ground_480_480,0.000,0.000,0.194
atv,340,7.688,489.965,27.641,1.000,0.000,-0.400,0,0.968,1.267,Ground_480_480,0.000,0.000,0.151
atv,340,7.708,490.609,27.755,1.000,0.000,-0.406,1,0.972,1.264,Ground_480_480,0.000,11.250,0.128
atv,340,7.728,491.097,27.706,1.000,0.000,-0.414,1,0.974,1.013,Ground_480_480,88.671,11.250,0.815
atv,340,7.748,491.735,27.566,1.000,0.000,-0.418,1,0.971,2.018,Ground_480_480,208.237,11.250,2.664
atv,340,7.768,492.217,27.531,1.000,0.000,-0.424,2,0.965,2.429,Ground_480_480,40.086,22.500,8.619
atv,610,0.000,564.926,32.000,0.089,0.000,-0.019,2,1.000,0.000,,0.000,14.590,2.290
atv,610,0.000,565.568,31.990,0.080,0.000,-0.020,2,1.000,0.286,Ground_480_480,0.000,12.102,1.006
atv,610,0.020,566.210,31.986,0.066,0.000,-0.021,2,1.000,0.495,Ground_480_480,0.000,9.617,1.237
atv,610,0.040,566.853,31.986,0.050,0.000,-0.022,1,1.000,0.632,Ground_480_480,0.000,3.671,0.790
atv,610,0.060,567.497,31.988,0.039,0.000,-0.022,0,0.999,0.678,Ground_480_480,0.000,0.000,0.894
atv,610,0.080,568.140,31.996,0.028,0.000,-0.023,0,0.999,0.658,Ground_480_480,0.000,0.000,0.923
atv,610,0.100,568.784,32.006,0.018,0.000,-0.024,0,0.998,0.637,Ground_480_480,0.000,0.000,0.951
atv,610,0.120,569.427,32.016,0.008,0.000,-0.025,0,0.997,0.615,Ground_480_480,0.000,0.000,0.976
atv,610,0.140,570.071,32.028,0.000,0.000,-0.026,0,0.996,0.594,Ground_480_480,0.000,0.000,0.999
atv,610,0.160,570.715,32.041,0.000,0.000,-0.027,0,0.995,0.571,Ground_480_480,0.000,0.000,1.019
atv,610,0.180,571.358,32.056,0.000,0.000,-0.028,3,0.994,0.549,Ground_480_480,0.000,7.095,3.470
atv,610,0.200,571.995,31.778,0.116,0.000,-0.029,4,0.993,0.404,Ground_480_480,0.000,7.919,2.826
atv,610,0.220,572.632,31.806,0.100,0.000,-0.030,4,0.992,0.298,Ground_480_480,0.000,8.541,2.206
atv,610,0.240,573.269,31.833,0.086,0.000,-0.030,4,0.991,0.217,Ground_480_480,0.000,9.656,1.761
atv,610,0.260,573.906,31.857,0.074,0.000,-0.030,4,0.991,0.165,Ground_480_480,0.000,11.035,1.293
atv,610,0.280,574.543,31.880,0.062,0.000,-0.030,4,0.991,0.147,Ground_480_480,0.000,12.477,0.956
atv,610,0.300,575.180,31.901,0.052,0.000,-0.030,4,0.991,0.153,Ground_480_480,0.000,13.875,0.619
atv,610,0.320,575.817,31.920,0.042,0.000,-0.030,4,0.991,0.168,Ground_480_480,0.000,15.114,0.278
atv,610,0.340,576.449,31.650,0.177,0.000,-0.030,4,0.992,0.183,Ground_480_480,0.000,16.108,0.149
atv,610,0.360,577.082,31.687,0.158,0.000,-0.029,4,0.992,0.194,Ground_480_480,0.000,16.686,0.234
atv,610,0.380,577.715,31.721,0.141,0.000,-0.029,4,0.992,0.200,Ground_480_480,0.000,16.963,0.443
atv,610,0.400,578.348,31.753,0.125,0.000,-0.029,4,0.992,0.202,Ground_480_480,0.000,16.976,0.361
atv,610,0.420,578.983,31.781,0.111,0.000,-0.028,4,0.993,0.201,Ground_480_480,0.000,16.715,0.322
atv,610,0.440,579.618,31.808,0.098,0.000,-0.028,4,0.993,0.197,Ground_480_480,0.000,16.300,0.233
atv,610,0.460,580.254,31.833,0.086,0.000,-0.027,4,0.993,0.193,Ground_480_480,0.000,15.836,0.251
atv,610,0.480,580.890,31.855,0.075,0.000,-0.026,4,0.993,0.189,Ground_480_480,0.000,15.429,0.239
atv,610,0.500,581.527,31.876,0.065,0.000,-0.026,4,0.993,0.185,Ground_480_480,0.000,15.035,0.257
atv,610,0.520,582.163,31.895,0.055,0.000,-0.025,4,0.994,0.183,Ground_480_480,0.000,14.665,0.256
atv,610,0.540,582.801,31.913,0.047,0.000,-0.025,4,0.994,0.180,Ground_480_480,0.000,14.268,0.279
atv,610,0.560,583.433,31.642,0.183,0.000,-0.024,4,0.994,0.177,Ground_480_480,0.000,13.804,0.304
atv,610,0.580,584.065,31.678,0.165,0.000,-0.023,4,0.994,0.171,Ground_480_480,0.000,13.173,0.355
atv,610,0.600,584.699,31.711,0.149,0.000,-0.023,4,0.994,0.164,Ground_480_480,0.000,12.146,1.398
atv,610,0.620,585.333,31.741,0.134,0.000,-0.022,4,0.994,0.148,Ground_480_480,0.000,11.270,0.869
atv,610,0.640,585.968,31.768,0.120,0.000,-0.022,4,0.994,0.142,Ground_480_480,0.000,9.688,0.862
atv,610,0.660,586.603,31.792,0.108,0.000,-0.021,4,0.994,0.138,Ground_480_480,0.000,7.271,1.415
atv,610,0.680,587.239,31.815,0.097,0.000,-0.020,4,0.994,0.151,Ground_480_480,0.000,8.145,1.375
atv,610,0.700,587.875,31.835,0.086,0.000,-0.020,4,0.994,0.158,Ground_480_480,0.000,7.046,0.548
atv,610,0.720,588.512,31.854,0.076,0.000,-0.019,4,0.994,0.155,Ground_480_480,0.000,7.102,0.724
atv,610,0.740,589.148,31.872,0.067,0.000,-0.019,4,0.994,0.161,Ground_480_480,0.000,8.867,0.903
atv,610,0.760,589.799,31.735,0.247,0.000,-0.019,4,0.979,2.151,Ground_480_480,261.566,1.492,15.673
atv,610,0.780,590.437,31.759,0.271,0.000,-0.018,3,0.976,0.669,Ground_480_480,102.843,0.000,6.352
atv,610,0.800,591.084,31.778,0.413,0.000,-0.018,3,0.957,0.912,Ground_480_480,51.404,0.000,10.151
atv,610,0.820,591.724,31.839,0.401,0.000,-0.018,3,0.954,0.710,Ground_480_480,0.000,0.000,9.269
atv,610,0.840,592.359,31.863,0.381,0.000,-0.020,2,0.956,0.308,Ground_480_480,62.574,0.000,5.339
atv,610,0.860,592.997,31.921,0.339,0.000,-0.022,2,0.956,0.302,Ground_480_480,0.000,0.000,2.881
atv,610,0.880,593.636,31.974,0.296,0.000,-0.023,2,0.956,0.314,Ground_480_480,0.000,0.000,3.976
atv,610,0.900,594.276,32.021,0.253,0.000,-0.023,2,0.957,0.328,Ground_480_480,0.000,0.000,3.683
atv,610,0.920,594.915,32.064,0.209,0.000,-0.024,2,0.959,0.356,Ground_480_480,0.000,0.000,3.333
atv,610,0.940,595.556,32.101,0.165,0.000,-0.024,2,0.960,0.390,Ground_480_480,0.000,0.000,2.584
atv,610,0.960,596.197,32.132,0.122,0.000,-0.025,2,0.962,0.418,Ground_480_480,0.000,0.000,2.160
atv,610,0.980,596.838,32.158,0.082,0.000,-0.025,2,0.964,0.443,Ground_480_480,0.000,0.000,1.716
atv,610,1.000,597.479,32.180,0.045,0.000,-0.025,2,0.966,0.462,Ground_480_480,0.000,0.000,1.435
atv,610,1.020,598.114,31.907,0.155,0.000,-0.025,2,0.968,0.467,Ground_480_480,0.000,0.000,1.389
atv,610,1.040,598.751,31.941,0.115,0.000,-0.025,2,0.970,0.465,Ground_480_480,0.000,0.000,0.875
atv,610,1.060,599.387,31.971,0.080,0.000,-0.024,3,0.972,0.470,Ground_480_480,0.000,0.000,0.860
atv,610,1.080,600.023,31.997,0.049,0.000,-0.024,3,0.974,0.472,Ground_480_480,0.000,0.000,0.876
atv,610,1.100,600.654,31.733,0.166,0.000,-0.023,4,0.976,0.474,Ground_480_480,0.000,0.000,0.513
atv,610,1.120,601.286,31.774,0.133,0.000,-0.023,4,0.978,0.473,Ground_480_480,0.000,1.900,0.438
atv,610,1.140,601.918,31.802,0.110,0.000,-0.022,4,0.980,0.670,Ground_480_480,22.317,6.470,1.772
atv,610,1.160,602.546,31.777,0.117,0.000,-0.023,4,0.984,1.327,Ground_480_480,82.240,12.521,6.487
atv,610,1.180,603.175,31.810,0.097,0.000,-0.023,4,0.987,1.185,Ground_480_480,6.455,18.615,6.564
atv,610,1.200,603.806,31.833,0.085,0.000,-0.023,4,0.990,1.075,Ground_480_480,13.197,22.816,6.132
atv,610,1.220,604.436,31.835,0.085,0.000,-0.023,4,0.992,1.049,Ground_480_480,33.112,26.100,6.284
atv,610,1.240,605.067,31.795,0.104,0.000,-0.024,4,0.994,0.594,Ground_480_480,92.511,24.741,3.015
atv,610,1.260,605.701,31.818,0.092,0.000,-0.024,4,0.995,0.486,Ground_480_480,0.000,24.813,2.629
atv,610,1.280,606.335,31.838,0.082,0.000,-0.025,4,0.995,0.398,Ground_480_480,0.000,24.195,2.295
atv,610,1.300,606.971,31.855,0.073,0.000,-0.025,4,0.996,0.304,Ground_480_480,2.339,22.777,1.797
atv,610,1.320,607.606,31.872,0.065,0.000,-0.024,4,0.996,0.246,Ground_480_480,0.000,20.814,1.580
atv,610,1.340,608.242,31.888,0.058,0.000,-0.024,4,0.996,0.198,Ground_480_480,0.000,18.403,1.299
atv,610,1.360,608.880,31.902,0.052,0.000,-0.023,4,0.996,0.166,Ground_480_480,0.000,15.796,0.949
atv,610,1.380,609.517,31.915,0.046,0.000,-0.023,4,0.996,0.147,Ground_480_480,0.000,13.381,0.614
atv,610,1.400,610.149,31.640,0.185,0.000,-0.022,4,0.996,0.141,Ground_480_480,0.000,11.023,0.249
atv,610,1.420,610.781,31.671,0.170,0.000,-0.021,4,0.996,0.138,Ground_480_480,0.000,9.212,0.444
atv,610,1.440,611.414,31.699,0.156,0.000,-0.020,4,0.996,0.133,Ground_400_480,0.000,7.817,0.387
atv,610,1.460,612.048,31.725,0.143,0.000,-0.019,4,0.996,0.130,Ground_400_480,0.000,6.583,0.316
atv,610,1.480,612.682,31.748,0.131,0.000,-0.019,4,0.996,0.128,Ground_400_480,0.000,5.386,0.171
atv,610,1.500,613.319,31.769,0.120,0.000,-0.018,4,0.996,0.130,Ground_400_480,0.000,4.420,0.185
atv,610,1.520,613.955,31.789,0.109,0.000,-0.017,4,0.996,0.130,Ground_400_480,0.000,3.935,0.155
atv,610,1.540,614.594,31.807,0.099,0.000,-0.016,4,0.996,0.128,Ground_400_480,0.000,3.877,0.406
atv,610,1.560,615.231,31.824,0.090,0.000,-0.016,4,0.996,0.117,Ground_400_480,0.000,4.303,0.563
atv,610,1.580,615.871,31.841,0.081,0.000,-0.015,4,0.996,0.106,Ground_400_480,0.000,5.242,0.575
atv,610,1.600,616.511,31.857,0.073,0.000,-0.014,4,0.996,0.103,Ground_400_480,0.000,6.602,0.190
atv,610,1.620,617.148,31.872,0.065,0.000,-0.014,4,0.996,0.103,Ground_400_480,0.000,7.716,0.334
atv,610,1.640,617.788,31.886,0.058,0.000,-0.013,4,0.996,0.104,Ground_400_480,0.000,8.891,0.177
atv,610,1.660,618.426,31.899,0.051,0.000,-0.013,4,0.996,0.106,Ground_400_480,0.000,10.241,0.422
atv,610,1.680,619.066,31.910,0.045,0.000,-0.012,4,0.996,0.113,Ground_400_480,0.000,11.677,0.213
atv,610,1.700,619.700,31.634,0.183,0.000,-0.012,4,0.996,0.128,Ground_400_480,0.000,13.344,0.156
atv,610,1.720,620.332,31.665,0.168,0.000,-0.011,4,0.997,0.149,Ground_400_480,0.000,15.017,0.094
atv,610,1.740,620.967,31.693,0.154,0.000,-0.011,4,0.997,0.167,Ground_400_480,0.000,16.380,0.344
atv,610,1.760,621.602,31.718,0.141,0.000,-0.010,4,0.997,0.175,Ground_400_480,0.000,17.514,0.308
atv,610,1.780,622.236,31.742,0.130,0.000,-0.010,4,0.997,0.176,Ground_400_480,0.000,18.368,0.306
atv,610,1.800,622.872,31.763,0.119,0.000,-0.010,4,0.997,0.175,Ground_400_480,0.000,19.219,0.312
atv,610,1.820,623.504,31.753,0.124,0.000,-0.010,4,0.998,0.423,Ground_400_480,43.624,19.943,1.653
atv,610,1.840,624.137,31.750,0.125,0.000,-0.010,4,0.999,0.571,Ground_400_480,32.552,21.803,2.659
atv,610,1.860,624.770,31.764,0.118,0.000,-0.011,4,0.999,0.507,Ground_400_480,4.296,23.914,2.753
atv,610,1.880,625.401,31.771,0.115,0.000,-0.011,4,1.000,0.455,Ground_400_480,7.517,25.151,2.488
atv,610,1.900,626.036,31.780,0.111,0.000,-0.012,4,1.000,0.359,Ground_400_480,0.000,24.947,2.085
atv,610,1.920,626.669,31.748,0.126,0.000,-0.012,4,1.000,0.217,Ground_400_480,62.523,22.311,1.045
atv,610,1.940,627.305,31.758,0.122,0.000,-0.013,4,1.000,0.179,Ground_400_480,0.000,20.603,1.096
atv,610,1.960,627.942,31.768,0.118,0.000,-0.013,4,1.000,0.148,Ground_400_480,0.000,19.004,0.848
atv,610,1.980,628.577,31.777,0.115,0.000,-0.013,4,1.000,0.132,Ground_400_480,0.000,17.812,0.759
atv,610,2.000,629.213,31.786,0.111,0.000,-0.013,4,1.000,0.120,Ground_400_480,0.000,16.450,0.621
atv,610,2.020,629.849,31.793,0.109,0.000,-0.013,4,1.000,0.109,Ground_400_480,0.000,15.398,0.529
atv,610,2.040,630.486,31.800,0.106,0.000,-0.013,4,1.000,0.102,Ground_400_480,0.000,14.440,0.327
atv,610,2.060,631.124,31.806,0.104,0.000,-0.013,4,1.000,0.104,Ground_400_480,0.000,13.906,0.295
atv,610,2.080,631.759,31.810,0.102,0.000,-0.013,4,1.000,0.120,Ground_400_480,0.000,13.591,0.249
atv,610,2.100,632.397,31.814,0.100,0.000,-0.013,4,1.000,0.138,Ground_400_480,0.000,13.569,0.117
atv,610,2.120,633.033,31.817,0.098,0.000,-0.013,4,1.000,0.156,Ground_400_480,0.000,13.711,0.356
atv,610,2.140,633.670,31.819,0.097,0.000,-0.013,4,1.000,0.159,Ground_400_480,0.000,13.710,0.180
atv,610,2.160,634.308,31.819,0.097,0.000,-0.013,4,1.000,0.175,Ground_400_480,3.294,13.974,0.268
atv,610,2.180,634.942,31.810,0.101,0.000,-0.013,4,1.000,0.257,Ground_400_480,15.914,14.348,0.696
atv,610,2.200,635.579,31.811,0.100,0.000,-0.013,4,1.000,0.249,Ground_400_480,0.000,15.163,0.601
atv,610,2.220,636.215,31.810,0.099,0.000,-0.013,4,1.000,0.248,Ground_400_480,0.000,16.089,0.920
atv,610,2.240,636.849,31.809,0.098,0.000,-0.014,4,0.999,0.235,Ground_400_480,0.000,17.354,0.557
atv,610,2.260,637.485,31.806,0.099,0.000,-0.014,4,0.999,0.218,Ground_400_480,0.000,17.780,0.782
atv,610,2.280,638.118,31.794,0.105,0.000,-0.015,4,0.999,0.262,Ground_400_480,12.882,18.213,0.927
atv,610,2.300,638.755,31.789,0.107,0.000,-0.015,4,0.998,0.234,Ground_400_480,0.000,18.209,0.908
atv,610,2.320,639.391,31.784,0.110,0.000,-0.015,4,0.998,0.217,Ground_400_480,0.000,17.999,0.795
atv,610,2.340,640.026,31.779,0.113,0.000,-0.015,4,0.998,0.208,Ground_400_480,0.000,17.949,0.643
atv,610,2.360,640.662,31.773,0.117,0.000,-0.015,4,0.998,0.195,Ground_400_480,0.000,17.395,0.680
atv,610,2.380,641.294,31.767,0.119,0.000,-0.015,4,0.997,0.182,Ground_400_480,0.768,18.132,0.528
atv,610,2.400,641.929,31.751,0.127,0.000,-0.016,4,0.997,0.232,Ground_400_480,13.497,17.917,1.079
atv,610,2.420,642.565,31.744,0.131,0.000,-0.016,4,0.996,0.204,Ground_400_480,0.000,17.459,0.832
atv,610,2.440,643.199,31.737,0.135,0.000,-0.017,4,0.996,0.194,Ground_400_480,0.000,17.196,0.619
atv,610,2.460,643.834,31.729,0.139,0.000,-0.017,4,0.996,0.186,Ground_400_480,0.000,16.571,0.526
atv,610,2.480,644.468,31.721,0.143,0.000,-0.017,4,0.995,0.175,Ground_400_480,0.000,16.187,0.431
atv,610,2.500,645.103,31.714,0.148,0.000,-0.018,4,0.995,0.164,Ground_400_480,0.000,15.662,0.358
atv,610,2.520,645.739,31.706,0.152,0.000,-0.018,4,0.995,0.160,Ground_400_480,0.000,15.321,0.480
atv,610,2.540,646.372,31.698,0.156,0.000,-0.018,4,0.995,0.165,Ground_400_480,0.000,15.108,0.223
atv,610,2.560,647.007,31.691,0.160,0.000,-0.019,4,0.994,0.175,Ground_400_480,0.000,14.884,0.167
atv,610,2.580,647.640,31.683,0.164,0.000,-0.019,4,0.994,0.181,Ground_400_480,0.000,14.930,0.343
atv,610,2.600,648.274,31.670,0.171,0.000,-0.020,4,0.993,0.221,Ground_400_480,9.524,14.927,0.732
atv,610,2.620,648.905,31.656,0.178,0.000,-0.021,4,0.993,0.253,Ground_400_480,10.028,15.253,0.828
atv,610,2.640,649.539,31.648,0.181,0.000,-0.022,4,0.992,0.242,Ground_400_480,0.000,15.477,0.749
atv,610,2.660,650.173,31.641,0.185,0.000,-0.023,4,0.992,0.237,Ground_400_480,0.000,15.680,0.566
atv,610,2.680,650.804,31.632,0.189,0.000,-0.024,4,0.991,0.234,Ground_400_480,0.000,15.993,0.743
atv,610,2.700,651.436,31.620,0.194,0.000,-0.025,4,0.990,0.251,Ground_400_480,6.603,16.367,0.898
atv,610,2.720,652.067,31.603,0.202,0.000,-0.027,4,0.989,0.294,Ground_400_480,13.949,16.703,1.022
atv,610,2.740,652.695,31.594,0.204,0.000,-0.059,4,0.986,0.271,Ground_400_480,0.000,20.101,1.349
atv,610,2.760,653.327,31.581,0.211,0.000,-0.063,4,0.986,0.264,Ground_400_480,0.000,18.630,1.862
atv,610,2.780,653.958,31.568,0.218,0.000,-0.062,4,0.985,0.256,Ground_400_480,0.000,15.403,3.798
atv,610,2.800,654.518,31.555,0.225,0.000,0.067,2,0.979,0.246,Ground_400_480,0.000,12.683,1.927
atv,610,2.820,655.140,31.535,0.234,0.000,0.070,2,0.980,0.250,Ground_400_480,0.000,9.288,0.871
atv,610,2.840,655.374,31.518,0.242,0.000,0.076,2,0.982,0.398,Ground_400_480,0.000,3.193,3.782
atv,610,2.860,655.610,31.505,0.248,0.000,0.076,0,0.984,0.534,Ground_400_480,0.000,0.000,0.161
